gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid2 tm1614 vs N2,BH adjusted p-values,tm1614_sensorOFF_rep1_RppH.robustRPKM,tm1614_sensorOFF_rep2_RppH.robustRPKM,tm1614_sensorOFF_rep3_RppH.robustRPKM,tm1614_sensorON_rep1_RppH.robustRPKM,tm1614_sensorON_rep2_RppH.robustRPKM,tm1614_sensorON_rep3_RppH.robustRPKM,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,RFK530_mut_REP1_RppH.robustRPKM,RFK530_mut_REP2_RppH.robustRPKM,RFK530_mut_REP3_RppH.robustRPKM,Input,Suggested Match,History
WBGene00044608,glrx-22,IV,8200604.0,8201233.0,-,39.2101649900281,-1.21045992794064,0.0031638961339981,47.1302717923894,53.4436534029206,49.888698610644,30.6937553790755,67.676608823769,40.8110111336659,121.536584595615,115.11221588392,128.179308914636,136.475769314808,89.9675226291643,133.165090460391,43.3063948834573,72.2844236176625,24.5377434391759,48.2322118786476,50.553815080406,6.54601705880288,19.728365359662,WBGene00044608,WBGene00044608,History: N.A.
WBGene00194956,F37H8.7,II,11175978.0,11176205.0,+,288.588115005335,-0.55216577703371,0.0031728606700099,862.873773041114,1103.48642837639,780.175160681961,1119.9967354788,933.583482650257,1065.42196219809,1485.65051952974,1183.78543399227,1476.55895133686,1518.75383863764,1493.23576277474,1271.75693995479,980.509963453436,1017.20371563513,1142.57634647524,911.747463098146,583.09834604584,590.742151305541,589.947346588488,WBGene00194956,WBGene00219589,"History: Merged into ""WBGene00219589"" on 2017-09-21"
WBGene00003794,npp-8,IV,1567921.0,1595824.0,-,128.280827651824,-0.386402046049735,0.0031780194546481,20.8780811478327,18.5556152083357,20.9762971926472,19.6271979545563,17.0436203916432,18.2716636571852,26.0125124421006,27.1650698443559,27.4118660214521,29.5521738165339,32.7118452541286,29.4759509390661,17.2982547747304,23.9120188309745,17.5392167436164,25.0962619394047,25.5071439956739,21.158696732104,21.7448183057385,WBGene00003794,WBGene00003794,History: N.A.
WBGene00004364,ric-4,V,10261131.0,10270314.0,-,20.9849474093324,-1.31472134731065,0.0031793357630192,7.27766822298599,13.3677756585631,9.10427046304586,9.04834072010277,11.0837061128516,8.91173994354555,12.0866482944792,21.5741959054448,37.5259187424464,40.7686938973338,20.2899803280555,26.1708632180026,18.7241612099016,6.68518526359998,9.64477889820714,6.00339866173159,0.0,7.07566856013055,3.76642769082535,WBGene00004364,WBGene00004364,History: Renamed on 2004-09-23
WBGene00009702,F44F4.3,II,10884705.0,10885878.0,-,250.292523817561,-0.576956854200453,0.0031821111020743,253.371116992982,186.419707820325,174.593167665874,256.680404831683,244.691957024485,238.231872803567,264.499816131549,250.204012998762,295.352986983057,293.245899089665,208.079281895208,235.067425476217,383.458441968067,347.632672427774,446.12889271547,294.206748578563,173.084007364987,130.41451258515,145.072321161827,WBGene00009702,WBGene00009702,History: N.A.
WBGene00017755,zip-8,III,6478961.0,6481226.0,+,3.54745326878386,1.4931659563382,0.003213474368888,0.831369253944278,6.3991786114014,5.28016434875042,7.58005013671896,5.57107986767673,4.47936948886529,1.4464751508606,1.12958201178356,1.74647334241947,1.34814806605094,2.18539139030375,1.26485019219477,2.13896696838172,3.15020710253564,2.42391096447843,1.19113018179013,0.0,5.65805581984255,3.34084518000187,WBGene00017755,WBGene00017755,History: N.A.
WBGene00016791,C49H3.4,IV,7915291.0,7916711.0,+,22.5477996888326,-0.966646224871465,0.0032143448166823,20.1655617315881,21.3424019739421,17.0766446834536,24.514733693497,17.73597474479,16.2976321624398,41.2254313906407,38.8151981990898,31.7716368196604,44.1456307680297,35.339006327831,47.5540110388997,15.5647338068219,16.5557009595334,11.7588005460061,20.2243063092632,0.0,10.7832144477266,9.7917309426992,WBGene00016791,WBGene00016791,History: N.A.
WBGene00021726,bath-10,II,3375079.0,3376714.0,+,355.007758517537,0.506293678203876,0.0032143448166823,350.670639391297,343.163264712144,364.849381782334,355.250759241183,353.987636966922,389.586405389437,193.596287078756,238.228226770338,275.460672060767,306.194740646992,246.206114126999,269.036179454255,181.213907218913,172.24587597935,214.092932975888,165.325385122249,265.550780384882,252.789048617468,218.551027243806,WBGene00021726,WBGene00021726,History: N.A.
WBGene00016492,C37A2.6,I,6788032.0,6789002.0,-,17.4468415672811,-1.20278579151003,0.0032409361981161,13.287395382865,15.7346386804034,11.9012183139125,10.8722996765657,13.6984657095493,11.0141105137685,16.8941804714603,34.7184496140458,48.8479012225465,36.4638751231633,24.1810014932113,31.1008052245398,5.25940506439993,16.782774164714,14.9001010659335,16.1084762489972,12.2791560818742,0.99373762706889,10.610585387774,WBGene00016492,WBGene00016492,History: N.A.
WBGene00012195,bath-34,I,12749890.0,12752087.0,+,44.8882438529145,-0.877043478693796,0.0032795399105181,21.0982762068342,32.8375715458268,21.6762537950595,24.5170534071319,22.8705269662459,26.7473630039133,27.5312072052142,52.8358209337106,48.2322789387941,49.3069081477556,35.8860787573572,31.6269997716772,28.7376122292496,30.567263164498,34.3751309678568,26.3755836418903,3.72743496505037,13.2729043845598,7.6886647651292,WBGene00012195,WBGene00012195,History: N.A.
WBGene00013021,Y48G10A.4,I,13455356.0,13470439.0,-,67.0093805412706,-0.513486191061642,0.0033075799359932,13.1383514468391,11.4016791757826,13.0892320499508,13.3099518533085,11.0051587926615,11.7981130377687,17.4804385453153,21.8179960713049,20.6999902176867,23.1850115080156,27.0873150325518,20.9686085758851,17.8955306826707,20.1737335629802,15.7729416814866,18.2085947169778,18.5692328931422,20.5380770919417,18.4614418699223,WBGene00013021,WBGene00013021,History: N.A.
WBGene00014672,C08F11.6,IV,13636560.0,13636975.0,-,18.4656315411435,-1.12063935881349,0.0033077222053547,35.4690901899112,47.3977622509148,33.3733464606918,20.9605392803022,13.2045306479069,24.7729232469136,23.998969930865,47.2994365158536,64.1619040677806,62.3097184277919,53.524577913481,40.4721656449631,45.6278674937965,52.2661764944735,86.1770268380672,32.9374219339563,0.0,13.4106803806845,7.91844554683135,WBGene00014672,WBGene00014672,History: N.A.
WBGene00019313,btb-10,II,1059664.0,1060802.0,-,11.6222879489449,-2.13200830372985,0.0033077222053547,4.93318004647377,10.2839357373299,4.35158980931789,2.49880623029251,0.688701698787519,5.1682728539198,16.450934539226,16.3844152454757,22.4536562719486,33.9984822715334,25.9353570010772,20.6397670780509,6.34610260027394,3.11545055476444,4.79433542823617,1.9633138736962,4.9387578624188,0.0,0.275332108616001,WBGene00019313,WBGene00019313,History: N.A.
WBGene00021042,btb-5,III,59869.0,61166.0,-,2.6763228326338,-2.40655404599389,0.0033343065412811,0.867439242739744,0.0,4.5910423702539,0.0,0.0,0.0,3.01846454761597,1.5714537758287,4.10005408482285,10.5497935962399,4.56041462611533,1.97959093572071,4.46353741973412,3.28688275460333,2.52907535552987,2.89988730677795,0.0,0.0,0.580965317016198,WBGene00021042,WBGene00021042,History: N.A.
WBGene00013145,cutl-2,II,9721828.0,9724526.0,-,6.60104657131618,2.3263883185967,0.0033438302085707,2.82665546341055,2.0397381823842,2.99209313095857,27.9198513369148,13.0223991906943,12.0569695408624,0.614751939115753,1.92028942003205,0.742251170528274,4.01074049650155,0.0,1.07512266336556,7.27248769249783,0.892558679051765,2.06032431980666,0.0,4.24477723175133,4.12229781159957,2.60307520275146,WBGene00013145,WBGene00013145,History: N.A.
WBGene00019792,M116.5,IV,8414293.0,8421061.0,-,18.1545863453682,-0.678091472328993,0.0033438799860884,3.59951734948357,2.77060455686846,3.55617626220486,2.18791845281174,3.21609177372907,2.80135431831944,5.42766934535454,6.19484467469356,5.54515511471943,4.66958077210618,4.83609542830878,5.84141587589718,7.40874038931278,6.06187393267007,2.79856699177486,5.50095718615958,4.32430467403238,2.79968703832289,4.90189486232417,WBGene00019792,WBGene00019792,History: N.A.
WBGene00020094,wip-1,III,5018645.0,5021118.0,+,102.544216648117,-0.452774797019591,0.0033553574328515,64.3154845098405,50.0671825842474,59.4150305034855,47.089664769931,53.8729781070094,47.7788762194397,77.3131682631167,83.9430367967411,83.2147211010229,85.8054895705588,67.1132345030846,80.0590628069645,52.650321026286,57.6025030532123,44.3219554103916,62.2689781530315,52.6812580830764,40.928948314883,51.6901666509276,WBGene00020094,WBGene00020094,History: N.A.
WBGene00016273,C30G12.1,II,7299514.0,7301632.0,+,1380.24795284907,0.509237178613919,0.0033591433308796,886.421769666067,999.388952534036,778.212563208956,1121.96719894679,924.164882988546,1329.8074365983,512.106874790878,651.660035514614,726.426622831169,720.413707997942,553.998350768898,628.764242049766,545.832580431163,644.700680207845,598.642343684504,579.327262407882,649.796263484495,574.885811402829,622.518665923859,WBGene00016273,WBGene00016273,History: N.A.
WBGene00012170,W01B6.3,IV,10070270.0,10072626.0,-,6.21989368847344,-2.12243604610365,0.0033626034585293,1.66161503592377,0.532904570172448,1.17257703780809,3.36663488054274,1.85577187484096,2.48685715992183,5.78199121114276,7.02376130209922,13.9623463429102,10.777897241564,8.25034470366473,5.89864596387049,1.42501448028674,0.699573018716248,0.0,1.32258373788859,0.0,0.0,0.556431308696257,WBGene00012170,WBGene00012170,History: N.A.
WBGene00020205,arrd-1,II,627506.0,628662.0,+,2.92024636227373,-2.62204777318356,0.0033695335542273,0.0,0.0,0.837555027005778,1.20236960019384,0.662775669586058,1.42106123424105,5.50665829632644,5.37532752711675,6.64873635376678,5.77387352226643,5.54645022095108,5.41712384437086,0.0,0.999390026737498,0.0,0.377881067968169,4.75283937145902,0.0,0.26496728985536,WBGene00020205,WBGene00020205,History: N.A.
WBGene00013577,Y76A2B.5,III,13546889.0,13549020.0,-,18.305622211624,-0.751612400117609,0.003422038017416,12.3870323863235,9.11385238232702,10.0268365366345,5.5362440257814,14.6482259987447,13.7407147609548,24.0873470899755,18.8103016966695,21.0469443020906,17.1328648002936,15.3229931437475,22.1714184800719,9.37342858144165,13.804907569334,10.6221164932255,15.3114049797876,8.75367393570052,5.66739610246578,10.9802444916061,WBGene00013577,WBGene00013577,History: N.A.
WBGene00007428,wdr-20,V,10130405.0,10134148.0,-,62.0924513359831,-0.39840969539452,0.0034555480674296,14.3863804208681,15.8191729140016,18.0254321141559,13.3845441167709,15.9854275035549,15.5553271636371,17.623476076943,20.743527545905,23.5914644959452,24.2811510205722,22.8959928444024,22.1108679550324,16.6183637099342,23.3625316135756,14.5521474163995,20.4716256506423,19.399483337087,19.4106286639789,15.1410964515343,WBGene00007428,WBGene00007428,"History: Split into C08B6.18(WBGene00303036). History of WBGene00007428: Renamed on 2013-07-04; Split into ""WBGene00303036"" on 2018-03-02"
WBGene00015188,B0432.7,II,266301.0,273966.0,-,30.3790072229154,-0.902533219410912,0.0034558475048787,6.55128938572674,6.82856072601924,10.1131352911187,4.56283848278687,5.25894727102784,7.84399301324662,11.6358642089042,14.5881460658224,14.909287581174,15.9353525649498,12.43749443486,12.2513145322575,4.21382903261613,5.86122449247446,5.57104011882455,10.0380714465391,4.91902256626528,2.91933178355037,4.29629945975265,WBGene00015188,WBGene00015188,History: N.A.
WBGene00010309,rpn-6.2,III,8999828.0,9001973.0,-,39.3072379313213,-0.685829855103986,0.00346200615416,19.4146598934251,23.8685152219344,16.5549363364221,23.7657843869892,14.4554861829717,24.2141355045021,24.3959453733304,27.1114545749262,25.4904678299842,34.5436333740039,33.5505503661412,25.4351387990957,27.7502819845312,25.8842016925012,17.2958804741665,26.0131338341561,0.0,10.4865470645954,10.6551714638941,WBGene00010309,WBGene00010309,"History: Split into F59B2.15(WBGene00185006). History of WBGene00010309: Split into ""WBGene00185006"" on 2009-02-27"
WBGene00018033,F35B3.7,X,17035206.0,17042985.0,-,3.66744912629467,-1.62449896113361,0.00346200615416,1.71941286709818,0.41358089347416,0.0,0.653201314001476,2.16036369278812,0.772008095791151,1.86972273039925,3.30957064875302,3.16050314876224,2.78819925144463,3.76646724495629,2.28893445897439,2.21187355094323,1.62879087734669,1.253264924476,1.43701809381498,0.0,0.835844338656791,0.287893143461094,WBGene00018033,WBGene00018033,History: N.A.
WBGene00020562,T19C3.4,III,618246.0,620254.0,-,14.0442448959685,-0.936219863758539,0.00346200615416,4.53247282047662,6.22984805572846,3.42696290670611,6.88750737804558,10.8473237549946,5.8144527593749,6.75935781397416,10.5570413613136,9.18140073497059,9.44981511701109,15.3184543424609,9.35849269375075,16.6589370523252,11.449567889258,18.878169123031,16.6984032120152,0.0,9.44286228565462,4.77024839682731,WBGene00020562,WBGene00020562,History: N.A.
WBGene00020953,W02G9.3,V,2672986.0,2674026.0,+,42.9079618307428,-0.580169840051395,0.00346200615416,29.7745320095912,25.0664760362613,34.4719015655273,24.0364737782223,28.8371361709112,25.9017040856331,42.9000558647406,45.0901102562199,41.0470794871027,31.6853051709997,57.0698879147804,52.377144962145,69.4229528875219,52.8848615737822,54.2559866282799,44.4364116248607,33.5342219443692,36.1851340253916,44.8681954254053,WBGene00020953,WBGene00020953,History: N.A.
WBGene00012624,fbxa-150,V,20522621.0,20524512.0,+,524.289397989205,-1.13398871678517,0.003470042892299,304.081851076956,405.04477198864,318.083321384756,73.017391678613,60.6738363629106,65.6895812531584,237.080187893459,444.013026995221,559.695047117156,673.359266859217,569.333652732745,585.382185755837,548.013442655152,534.441959705186,564.561309679306,451.765908382691,284.32208649421,301.219871587748,308.369071024109,WBGene00012624,WBGene00012624,History: N.A.
WBGene00043056,nfya-2,I,11224836.0,11233334.0,+,25.5746847413927,-0.682624643794722,0.0035194995441085,16.712132199573,14.471536951472,21.2283060055776,12.6978073985812,13.2987525791355,8.2540335501585,25.4423330561667,28.0050363261215,22.3810291786201,28.4554065806838,40.2697163085872,22.8833447615422,17.198951525581,27.4409477677892,19.4901220059183,26.7374930579068,30.1158506962174,17.8730955066295,21.2665285770149,WBGene00043056,WBGene00043056,History: N.A.
WBGene00009833,F47G9.6,V,11329400.0,11330775.0,+,2.19761632366598,1.99318966182259,0.0035326501875272,2.13656842151796,3.42614580302008,3.01548916760377,3.24671130964591,2.98277842611276,2.55815714799952,0.0,0.645101571745491,0.374027522942136,1.73232926992992,1.24807176996206,1.08352935664991,0.0,0.0,0.0,0.340125791846241,4.27796836562254,2.07726562183123,1.19246790742899,WBGene00009833,WBGene00009833,History: N.A.
WBGene00018671,F52C6.14,II,1930991.0,1934507.0,-,21.3921718618726,-1.40043894372098,0.0035326501875272,2.62944694270748,6.9572465135585,1.39167122370166,5.49406734715676,6.60755984305844,4.4272837971343,2.28744907577955,4.46578934891175,7.2498951539971,8.52782032478734,9.2159140800406,4.75054200091758,21.9865906982493,15.3603121511234,14.3743557195814,15.383123122964,0.0,3.1955796989144,1.98119888581506,WBGene00018671,WBGene00018671,History: N.A.
WBGene00009448,zfp-2,II,9557646.0,9559516.0,+,33.0546432822801,0.58603329926848,0.0035547027299351,20.8134591739409,23.6198848550392,24.2912769160504,27.5730903627785,24.5865609720141,24.9203811233834,16.2493025573565,15.4689981058137,13.7335796005297,16.0101359849187,20.1076875360456,13.3970363130318,5.49224330943847,14.1554228005866,10.8918186698113,14.0180099302254,25.6455291084976,15.0471026890418,15.9056276001456,WBGene00009448,WBGene00009448,History: N.A.
WBGene00000891,cyn-15,I,13566258.0,13572063.0,-,83.7224665852215,0.467910617622289,0.0035564550205989,36.216103490823,34.0957660383968,32.1525637160489,35.5056030157002,38.1645436873469,29.7241454364054,26.7628825180844,28.218979917494,25.3599544818971,30.6269779888941,30.0272430964173,26.0685324171867,25.047760461097,33.9384307227094,22.7076124558264,32.3602626300304,39.7657990546965,51.8697995423122,53.3363420079206,WBGene00000891,WBGene00000891,History: N.A.
WBGene00016455,C35E7.3,I,10836985.0,10838877.0,+,20.0075103467657,-1.68014503091393,0.0035624371137021,4.43097342913004,6.92775941224182,7.03546222684854,5.04995232081412,7.8870304680741,4.4763428878593,18.3096388352854,22.8272242318225,21.8161661607972,34.5790869833512,24.7510341109942,32.0212209467255,1.42501448028674,5.59658414972999,4.84454637359945,1.32258373788859,3.32698756002131,5.3849836277652,2.78215654348128,WBGene00016455,WBGene00016455,History: N.A.
WBGene00010028,F54B11.5,X,13594121.0,13596068.0,-,47.1422818380318,-1.30755520232173,0.0035706164871978,18.6478881756753,14.9516353337483,14.8044797569704,18.8914488083536,14.9693067818925,32.7935135628745,18.2502660977302,18.6507730716541,17.1386147052784,35.9092974446421,27.2328077199304,27.1888840365811,83.961042743719,82.4368888026578,124.595916212005,84.9763185678107,32.6707024851382,22.6628694855711,19.2544571653757,WBGene00010028,WBGene00010028,History: N.A.
WBTransposon00000723,WBTransposon00000723,,,,,14.9658346139244,-1.22696038348175,0.0035996495436196,2.90272692772329,4.46854823714007,2.45809350701979,3.52876743852922,1.94514332490413,1.56397249150892,1.26259250951536,4.20686634039127,4.72580596533228,6.35453219093628,4.06949180517374,5.29947148514468,14.936412399606,4.76621277623959,9.30939742235589,5.96099356085198,3.48721075696285,1.69329513507631,1.26366128178895,,,
WBGene00022308,Y77E11A.3,IV,1447594.0,1448316.0,+,1810.40615168881,-0.435657577154889,0.0036034844692172,2753.45233474273,3615.88048659779,2939.07937830492,4318.27034010949,3802.90482659717,4110.88966337356,4801.62247912011,3857.25417383122,4770.88601085502,5158.60561178601,4628.20694353816,4552.06935668977,4753.40984024262,3732.63462355453,4810.59314260499,3243.30088437677,2840.7355320182,2382.75860173381,2684.52900583242,WBGene00022308,WBGene00022308,History: N.A.
WBGene00077653,Y51A2D.23,V,18529392.0,18529878.0,-,2.74957079353733,-2.28662901057276,0.0036034844692172,0.0,1.96193722352045,0.0,6.19728808856127,5.12414622157579,1.83111870481807,5.32173320428562,12.0057895746614,7.49636754314625,19.8399103451676,5.36018883293406,20.1652360243192,5.2463219672248,0.0,11.890428910327,4.86921376138089,0.0,0.0,1.36570205119479,WBGene00077653,WBGene00077653,History: N.A.
WBGene00010810,M01F1.4,III,3505649.0,3510033.0,-,33.2641916826555,-0.97564139846923,0.0036203316368655,9.81345405927791,9.7370217759904,6.49238314985399,9.32027613767912,8.22010437639993,7.98622591124917,18.6748437920685,17.6391718019156,18.1994544393652,19.1459217116946,14.2416988744847,17.9629547870953,7.89009139851991,5.03546011227109,9.83529304928284,7.61586565416431,1.84210310094708,4.17421850981276,3.9024437961189,WBGene00010810,WBGene00010810,History: N.A.
WBGene00006646,tsp-20,X,12031598.0,12034037.0,-,16.8647360318807,-1.74196869137368,0.0036213455774432,3.49068879086895,4.47806253430928,11.0849724227138,7.07256156593791,5.84785459495662,4.17947321128098,14.6772570843534,27.9298305047482,25.0542694608408,25.0005399700816,22.9396299947427,19.4727681824621,5.98728582207061,1.46964949283186,5.08866475012576,2.7784583847766,0.0,2.2625339301895,1.36376351031304,WBGene00006646,WBGene00006646,History: N.A.
