WBGene,biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Input,Suggested Match,History
WBGene00045062,pseudogene,4196.19500119835,-0.750020839106087,0.220151396183411,-3.40684116525536,0.0006571935963892,0.0077451204182472,WBGene00045062,WBGene00045062,History: N.A.
WBGene00021848,protein_coding,33.2193004844156,-1.95372495586249,0.573690926964695,-3.40553574064581,0.0006603436930861,0.0077733609167864,WBGene00021848,WBGene00021848,History: N.A.
WBGene00170296,piRNA,355.046227318219,2.6606545340964,0.781551696769438,3.40432314982396,0.0006632823468043,0.0077990508098592,WBGene00170296,WBGene00170296,History: N.A.
WBGene00013464,protein_coding,1467.34119383688,0.748119251434871,0.219855569008299,3.40277598975275,0.000667049468309,0.0078344124341722,WBGene00013464,WBGene00013464,History: N.A.
WBGene00013857,protein_coding,573.896081108862,0.827276598697319,0.243345066833136,3.39960291557745,0.0006748377822902,0.0079168682718735,WBGene00013857,WBGene00013857,History: N.A.
WBGene00219615,lincRNA,14.9629406839659,-3.12268851815499,0.918634015346062,-3.39927377605175,0.0006756504767263,0.0079173951318211,WBGene00219615,WBGene00219615,History: N.A.
WBGene00016195,protein_coding,282.829094730689,0.892995051271377,0.262832593747714,3.39758109349458,0.0006798443522543,0.0079574971174201,WBGene00016195,WBGene00016195,History: N.A.
WBGene00007207,protein_coding,720.221091066056,0.626771883752064,0.184603438468852,3.39523407012713,0.0006856995044258,0.0080169311673917,WBGene00007207,WBGene00007207,"History: Split into rde-11(WBGene00023421). History of WBGene00007207: Split into ""WBGene00023421"" on 2004-07-07"
WBGene00000534,protein_coding,246.138749164224,1.40535937722206,0.414252281850648,3.39252054555667,0.0006925273823934,0.0080875904498767,WBGene00000534,WBGene00000534,History: Renamed on 2006-01-04
WBGene00021096,protein_coding,353.19263465835,-1.30493285495458,0.384873672464882,-3.3905485054285,0.000697529098197,0.0081367873988781,WBGene00021096,WBGene00021096,History: N.A.
WBGene00019858,protein_coding,265.328048303938,0.951895980848591,0.281100178506786,3.38632293264663,0.0007083597282352,0.0082537915452672,WBGene00019858,WBGene00019858,History: N.A.
WBGene00008858,protein_coding,253.141324447483,-1.07995981558388,0.31938522262098,-3.38137064301653,0.0007212518329297,0.0083850607679496,WBGene00008858,WBGene00008858,History: N.A.
WBGene00017380,protein_coding,32.2658126960573,-1.70674777444722,0.504741014337891,-3.38143270700143,0.0007210889240292,0.0083850607679496,WBGene00017380,WBGene00017380,History: N.A.
WBGene00016250,protein_coding,1147.76896146316,0.821548570894413,0.242991973803602,3.38096998857431,0.000722304315452,0.0083878402037635,WBGene00016250,WBGene00016250,History: N.A.
WBGene00008863,protein_coding,6018.54472991703,-0.923062559832201,0.27375336748039,-3.37187654832529,0.0007465790485046,0.0086599810440723,WBGene00008863,WBGene00008863,History: N.A.
WBGene00007722,protein_coding,22.8765819806214,-2.30888492294021,0.685268259585943,-3.36931543325136,0.0007535513880717,0.0087310358581979,WBGene00007722,WBGene00007722,History: N.A.
WBGene00017354,protein_coding,3303.43036213101,-3.37914066429571,1.00437571494446,-3.36441892612127,0.0007670501648076,0.0088774649825999,WBGene00017354,WBGene00017354,History: N.A.
WBGene00003404,protein_coding,27.763508340548,-1.72895615679746,0.51396034307274,-3.36398747510519,0.0007682502962953,0.0088813868334053,WBGene00003404,WBGene00003404,History: N.A.
WBGene00022561,protein_coding,64.2914730121237,-1.39467969239645,0.414658654204577,-3.36344045458743,0.0007697744042156,0.008889041048457,WBGene00022561,WBGene00022561,History: N.A.
WBGene00010768,protein_coding,203.598817019806,-0.997459943424207,0.296682745012591,-3.36204231689267,0.0007736826596162,0.0089236998417125,WBGene00010768,WBGene00010768,History: N.A.
WBGene00018797,protein_coding,166.028623487028,-0.919540187709584,0.273530339650914,-3.36174842206946,0.0007745065320338,0.0089236998417125,WBGene00018797,WBGene00018797,History: N.A.
WBGene00021605,protein_coding,19.244802037296,-2.06766106701071,0.6151919235397,-3.36100164500499,0.0007766036301256,0.0089378757074287,WBGene00021605,WBGene00021605,History: N.A.
WBGene00021146,protein_coding,12.3803158166039,-2.59472995019333,0.772792697797283,-3.35760153737112,0.0007862186108895,0.0090384462826012,WBGene00021146,WBGene00021146,History: N.A.
WBGene00021984,protein_coding,27.8533086648228,-1.99214091272332,0.594188553083105,-3.35270833203798,0.0008002498950195,0.0091895065895787,WBGene00021984,WBGene00021984,History: N.A.
WBGene00010472,protein_coding,103.280675115537,-0.942673373978459,0.281219735361862,-3.35208826210389,0.0008020444443281,0.0091998690877779,WBGene00010472,WBGene00010472,History: N.A.
WBGene00009070,protein_coding,90.1922838278385,1.37032232091646,0.409018837824824,3.35026701509369,0.0008073369457592,0.0092502873162995,WBGene00009070,WBGene00009070,History: N.A.
WBGene00001090,protein_coding,655.783240551416,0.681111871597423,0.203453908896501,3.34774532124576,0.0008147184416512,0.0093245022977887,WBGene00001090,WBGene00001090,History: N.A.
WBGene00008782,protein_coding,606.502863263812,-0.734119328988781,0.219484908831475,-3.34473715253222,0.0008236058373225,0.0094157687300112,WBGene00008782,WBGene00008782,History: N.A.
WBGene00017075,protein_coding,848.950755542241,0.6075005517472,0.181701736636923,3.34339430646779,0.0008276021343135,0.0094509780831025,WBGene00017075,WBGene00017075,History: Renamed on 2013-01-09
WBGene00012424,protein_coding,55.5668806820527,1.65781989406104,0.496172752956642,3.34121509934245,0.0008341257363439,0.0095149387092691,WBGene00012424,WBGene00012424,History: N.A.
WBGene00012442,protein_coding,548.248157151278,-0.943050098296858,0.282472601387337,-3.33855423026926,0.0008421559001232,0.0095853329382686,WBGene00012442,WBGene00012442,History: N.A.
WBGene00021268,protein_coding,65.9417179079541,-1.27654119907311,0.38235439957196,-3.33863347852718,0.0008419157066116,0.0095853329382686,WBGene00021268,WBGene00021268,History: Renamed on 2015-04-14
WBGene00189952,protein_coding,891.548464109007,-1.35078450207808,0.40540829071381,-3.33191139159914,0.0008625171376341,0.0098062587908306,WBGene00189952,WBGene00189952,History: N.A.
WBGene00019439,pseudogene,106.452255184533,-1.08013420075297,0.324312565015889,-3.33053454373576,0.0008667940794417,0.0098440314396507,WBGene00019439,WBGene00019439,History: N.A.
WBGene00012592,protein_coding,60.571064898813,1.11057758625582,0.333514794418273,3.32992000607625,0.0008687093754166,0.0098549296801943,WBGene00012592,WBGene00012592,History: N.A.
WBGene00021310,protein_coding,30.6806246429,-2.08858720765707,0.628686211710343,-3.32214572031898,0.0008932802935263,0.0101225344910369,WBGene00021310,WBGene00021310,History: N.A.
WBGene00194713,protein_coding,9.09472369512596,3.46984389495905,1.04474639604934,3.32123078680157,0.0008962139628677,0.0101446304995524,WBGene00194713,WBGene00194713,History: N.A.
WBGene00015569,protein_coding,115.667152316545,-1.06550741313079,0.321033888612044,-3.31898734347766,0.0009034452410543,0.0102152711905178,WBGene00015569,WBGene00015569,History: N.A.
WBGene00021892,protein_coding,27.9800988083093,-1.76985890629757,0.533352120736558,-3.31836855519277,0.0009054492714045,0.010226717291045,WBGene00021892,WBGene00021892,"History: Split into Y54G2A.73(WBGene00219425). History of WBGene00021892: Split into ""WBGene00219425"" on 2012-04-10"
WBGene00012819,protein_coding,242.435887630228,0.854735200976613,0.257630117626146,3.31768354124242,0.0009076725870558,0.0102406123826254,WBGene00012819,WBGene00012819,History: N.A.
WBGene00006777,protein_coding,79.9108240955408,-1.04383124469526,0.314683606949909,-3.31708173429389,0.0009096300157593,0.0102514805710501,WBGene00006777,WBGene00006777,History: Renamed on 2008-02-06
WBGene00020507,protein_coding,41.3160889436098,1.3911227136421,0.419541509838003,3.31581662605746,0.0009137576511225,0.0102867564392744,WBGene00020507,WBGene00020507,History: Renamed on 2005-03-17
WBGene00009917,protein_coding,137.910797673367,-1.07157344768319,0.323236629766723,-3.31513618508067,0.0009159848797072,0.0103005846014626,WBGene00009917,WBGene00009917,History: N.A.
WBGene00006364,protein_coding,59.7004918595305,-1.20765007560693,0.364464892395213,-3.31348807746728,0.0009214003532854,0.0103501965610891,WBGene00006364,WBGene00006364,History: Renamed on 2008-01-14
WBGene00044220,pseudogene,1674.86143170863,1.22238208684107,0.368976425097018,3.31290023886934,0.0009233390839127,0.0103606883931532,WBGene00044220,WBGene00044220,History: N.A.
WBGene00017782,protein_coding,86.660229814398,1.33543556832322,0.403217894309335,3.31194519680398,0.0009264969366481,0.0103848221855607,WBGene00017782,WBGene00017782,History: N.A.
WBGene00018345,protein_coding,10.3655643727954,2.79043902051411,0.842664228844455,3.3114482910241,0.0009281439137011,0.0103919870120374,WBGene00018345,WBGene00018345,History: N.A.
WBGene00015580,protein_coding,24.3396389115285,-1.81855979932351,0.549333448812385,-3.31048437566489,0.0009313465153408,0.0104165349958726,WBGene00015580,WBGene00015580,History: N.A.
WBGene00019908,protein_coding,63.1627088105775,-1.29846745880742,0.392508014851466,-3.30812979525726,0.0009392126915328,0.0104817762717388,WBGene00019908,WBGene00019908,History: N.A.
WBGene00022358,protein_coding,51.8819906279911,-1.20739843542473,0.364978677487622,-3.30813417303172,0.000939198009334,0.0104817762717388,WBGene00022358,WBGene00022358,History: N.A.
WBGene00001042,protein_coding,1593.28471270932,-1.34537188593847,0.406813079222492,-3.30710086438168,0.0009426694284553,0.0105089806986284,WBGene00001042,WBGene00001042,History: N.A.
WBGene00000508,protein_coding,1614.05056803115,0.633067702312526,0.191584925170844,3.304371164631,0.0009518971607663,0.0105905670383924,WBGene00000508,WBGene00000508,History: N.A.
WBGene00018537,protein_coding,2765.4412818618,0.697781784031219,0.211172034534666,3.30432855642479,0.0009520418584745,0.0105905670383924,WBGene00018537,WBGene00018537,History: N.A.
WBGene00195248,protein_coding,110.580191857758,1.04324543100976,0.315761515642393,3.30390303861873,0.0009534880374877,0.0105952248303599,WBGene00195248,WBGene00195248,History: N.A.
WBGene00044386,protein_coding,36.0326307162092,1.41507650274852,0.428560320078935,3.30193075851698,0.0009602177054031,0.0106585198903308,WBGene00044386,WBGene00044386,History: N.A.
WBGene00194983,protein_coding,20.5369952939064,-2.07281666800913,0.628324077881816,-3.2989610632095,0.0009704337073962,0.0107603359039464,WBGene00194983,WBGene00194983,History: N.A.
WBGene00010461,protein_coding,14.9727210356051,-3.60074451721636,1.09204928219779,-3.29723628403447,0.0009764132061739,0.0108150085736475,WBGene00010461,WBGene00010461,History: N.A.
WBGene00002033,protein_coding,420.026903618533,0.844870396471136,0.256308977914624,3.29629653765995,0.0009796854785217,0.0108310103135226,WBGene00002033,WBGene00002033,History: N.A.
WBGene00050934,protein_coding,27.3320638448047,-1.57057026364879,0.476476418308014,-3.2962182456499,0.0009799585553254,0.0108310103135226,WBGene00050934,WBGene00050934,History: N.A.
WBGene00019266,protein_coding,241.740340653904,-0.902653822922451,0.274174500790984,-3.29226029524382,0.0009938557985117,0.0109728490302501,WBGene00019266,WBGene00019266,History: N.A.
WBGene00013254,protein_coding,17.5565905071733,-2.13876259305413,0.649767444811228,-3.291581642222,0.0009962569465863,0.0109875953296239,WBGene00013254,WBGene00013254,History: N.A.
WBGene00011239,protein_coding,262.203622364442,0.726070327458747,0.220622605840821,3.29100603581216,0.0009982977127884,0.01099833975884,WBGene00011239,WBGene00011239,History: N.A.
WBGene00003904,protein_coding,620.255458587802,0.680766760826826,0.20714200054387,3.28647381525433,0.0010145020540798,0.0111530332427199,WBGene00003904,WBGene00003904,History: Renamed on 2007-02-23
WBGene00166514,piRNA,24.5777921867732,2.47885019459696,0.75422586539141,3.28661520154913,0.0010139928889645,0.0111530332427199,WBGene00166514,WBGene00166514,History: N.A.
WBGene00004969,protein_coding,129.508551550469,-0.949864199466261,0.289124651298536,-3.28531031581073,0.0010187010833454,0.0111872689791884,WBGene00004969,WBGene00004969,History: N.A.
WBGene00004483,protein_coding,452.053110296193,-0.99370784016698,0.302541250016497,-3.28453670404546,0.0010215019189726,0.0112060933919635,WBGene00004483,WBGene00004483,History: N.A.
WBGene00021885,pseudogene,546.592306510207,-0.91755392103366,0.279522079048111,-3.28258119772975,0.0010286135736196,0.0112721181415157,WBGene00021885,WBGene00021885,History: N.A.
WBGene00010891,protein_coding,181.166425939086,-0.748794005936485,0.228138862616933,-3.2821852329201,0.0010300591588856,0.0112759766947223,WBGene00010891,WBGene00010891,History: N.A.
WBGene00002058,protein_coding,53.0893295014633,-1.18595868941918,0.361483015051127,-3.28081442291678,0.0010350782353185,0.0113133049310342,WBGene00002058,WBGene00002058,History: N.A.
WBGene00235269,protein_coding,40.5873972536742,2.33057734565151,0.710400003092497,3.28065503308852,0.0010356632908161,0.0113133049310342,WBGene00235269,WBGene00235269,History: N.A.
WBGene00011663,protein_coding,223.652089258671,0.90736898675487,0.276772632722327,3.27839128395758,0.0010440057019718,0.0113803243115578,WBGene00011663,WBGene00011663,History: N.A.
WBGene00022063,protein_coding,814.548162193909,0.98927550949735,0.301738195963368,3.27858893150356,0.0010432748575392,0.0113803243115578,WBGene00022063,WBGene00022063,History: N.A.
WBGene00013632,protein_coding,409.278048605055,-0.87227195057569,0.266300262589201,-3.27552042981374,0.0010546748586258,0.0114844848385948,WBGene00013632,WBGene00013632,History: N.A.
WBGene00019140,protein_coding,95.5964833372144,0.953532840405727,0.291160711754301,3.27493649352793,0.001056857290786,0.0114961101082124,WBGene00019140,WBGene00019140,History: N.A.
WBGene00003177,protein_coding,306.474507253608,0.707989562397317,0.216207126244604,3.27458939348899,0.0010581565386918,0.0114981140431936,WBGene00003177,WBGene00003177,History: N.A.
WBGene00219699,lincRNA,10113.7680730993,1.04121871733706,0.318233213133041,3.27187318723318,0.0010683748518715,0.0115969278657888,WBGene00219699,WBGene00219699,History: N.A.
WBGene00013320,pseudogene,7.1927802279721,3.250853559495,0.995254374700649,3.26635445382774,0.0010894179370699,0.0118005018561611,WBGene00013320,WBGene00013320,History: N.A.
WBGene00197615,ncRNA,17.0316427461604,-2.05559841519029,0.629293872521766,-3.26651585999542,0.0010887970876401,0.0118005018561611,WBGene00197615,WBGene00197615,History: N.A.
WBGene00019591,protein_coding,38.8113376087505,-1.35445554922584,0.415134946621112,-3.26268737491289,0.0011036118945753,0.0119417060407778,WBGene00019591,WBGene00019591,History: N.A.
WBGene00020730,protein_coding,39.7103324629824,-1.75700097074821,0.538891859627538,-3.26039619890079,0.0011125668212623,0.0120259843405208,WBGene00020730,WBGene00020730,History: N.A.
WBGene00003414,protein_coding,82.074254317503,1.14873709629917,0.352740639865666,3.25660546722556,0.0011275303361889,0.0121749663107645,WBGene00003414,WBGene00003414,History: N.A.
WBGene00022230,protein_coding,49.2392025539871,-1.50809086621778,0.463606119632139,-3.25295720301193,0.001142106972198,0.0123194634909063,WBGene00022230,WBGene00022230,History: N.A.
WBGene00196465,ncRNA,4.60992095722239,-5.18047202299602,1.59337732257287,-3.25125251226181,0.0011489776021587,0.0123806238594162,WBGene00196465,WBGene00196465,History: N.A.
WBGene00019577,protein_coding,75.7389844764027,-1.35760206240302,0.417722487514154,-3.25000952302579,0.0011540114400256,0.0124218851456618,WBGene00019577,WBGene00019577,History: N.A.
WBGene00017344,protein_coding,10664.647212082,0.995299340572407,0.306322921829398,3.24918336058025,0.0011573684873711,0.0124450300748397,WBGene00017344,WBGene00017344,History: N.A.
WBGene00013318,protein_coding,16.6295281132522,2.25921310259669,0.695622698741479,3.24775644423918,0.001163187916065,0.0124945768650648,WBGene00013318,WBGene00013318,History: N.A.
WBGene00021968,protein_coding,63.1192286498262,-1.07222245948195,0.330258877283613,-3.24661207686832,0.0011678745452769,0.0125318650477579,WBGene00021968,WBGene00021968,History: N.A.
WBGene00022146,protein_coding,26.5428423133945,-1.64335003928573,0.506473115292281,-3.24469352798196,0.0011757709175145,0.0126034820180972,WBGene00022146,WBGene00022146,History: N.A.
