# Table S12. mRNAs significantly upregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
Y57A10A.30,ife-5,496.860053427143,3.8813,1.6803904385403599e-81,Y57A10A.30,WBGene00002063,Sequence name for WBGene00002063(ife-5). History: N.A.
W09H1.4,W09H1.4,19.5270781543991,3.87233,9.43242442839121e-06,W09H1.4,WBGene00012374,Public name for WBGene00012374. History: N.A.
T22C8.4,T22C8.4,24.2752673608247,3.84268,3.25749664710072e-05,T22C8.4,WBGene00011925,Public name for WBGene00011925. History: N.A.
Y43C5A.4,Y43C5A.4,29.9065181996962,3.84194,0.0485807364230277,Y43C5A.4,WBGene00012784,Public name for WBGene00012784. History: N.A.
W03G1.8,W03G1.8,6.63818071943949,3.82031,0.0107023377445174,W03G1.8,WBGene00021013,Public name for WBGene00021013. History: N.A.
ZK507.3,ZK507.3,40.7887912212841,3.81419,0.0068930057570774,ZK507.3,WBGene00013979,Public name for WBGene00013979. History: N.A.
B0281.5,B0281.5,43.498118991362,3.8086,6.87090072751775e-10,B0281.5,WBGene00015112,Public name for WBGene00015112. History: N.A.
F23B12.9,egl-1,6.4812151849555,3.80138,0.0147655598023197,F23B12.9,WBGene00001170,Sequence name for WBGene00001170(egl-1). History: N.A.
ZK795.2,ZK795.2,85.5347804181732,3.7967,0.016485654540502,ZK795.2,WBGene00014082,Public name for WBGene00014082. History: N.A.
VC5.6,nhr-286,15.1860667252195,3.79342,0.0047923806708357,VC5.6,WBGene00044699,Sequence name for WBGene00044699(nhr-286). History: N.A.
W09C5.12,W09C5.12,49.0959087689581,3.77526,1.65908223423566e-09,W09C5.12,WBGene00194660,Public name for WBGene00194660. History: N.A.
F57B1.3,col-159,34.8606171321401,3.76701,0.0015148203406647,F57B1.3,WBGene00000732,Sequence name for WBGene00000732(col-159). History: N.A.
C06A5.2,C06A5.2,30.8724004277158,3.75065,0.0013013281472921,C06A5.2,WBGene00015500,Public name for WBGene00015500. History: N.A.
Y18H1A.11,Y18H1A.11,30.1710108004285,3.73325,0.0437674959231475,Y18H1A.11,WBGene00021215,Public name for WBGene00021215. History: N.A.
ZC328.1,cuti-1,9.06963522709742,3.72179,0.0125176490535124,ZC328.1,WBGene00022591,Sequence name for WBGene00022591(cuti-1). History: Renamed on 2015-03-05
C56E10.1,nhr-173,8.67986675573651,3.709,0.0330228562577901,C56E10.1,WBGene00016975,Sequence name for WBGene00016975(nhr-173). History: N.A.
Y18H1A.10,hasp-2,28.5203537654382,3.69474,0.0443481077153029,Y18H1A.10,WBGene00021214,Sequence name for WBGene00021214(hasp-2). History: N.A.
ZK1098.9,ZK1098.9,13.0102625944119,3.684,0.0170714463064203,ZK1098.9,WBGene00014225,"Public name for WBGene00014225. History: Split into ZK1098.12(WBGene00194691). History of WBGene00014225: Split into ""WBGene00194691"" on 2009-07-03"
M162.12,Pseudogene,125.847773241371,3.67576,3.2986679540741003e-16,M162.12,WBGene00050946,Public name for WBGene00050946. History: N.A.
F58G4.1,myo-5,139.857926336279,3.66302,1.18477298608347e-05,F58G4.1,WBGene00019064,Sequence name for WBGene00019064(myo-5). History: N.A.
H14A12.5,H14A12.5,107.767648569888,3.6502,5.36449517960415e-16,H14A12.5,WBGene00019197,Public name for WBGene00019197. History: N.A.
F08B4.2,cdh-5,208.10545790768,3.63313,0.0068070468832958,F08B4.2,WBGene00000397,"Sequence name for WBGene00000397(cdh-5). History: Split into F08B4.8(WBGene00255375). History of WBGene00000397: Split into ""WBGene00255375"" on 2014-02-26"
Y17G9B.7,fbxb-77,16.3746304605428,3.62426,0.0002386975543792,Y17G9B.7,WBGene00021204,Sequence name for WBGene00021204(fbxb-77). History: N.A.
C01F6.14,C01F6.14,66.5047655913953,3.61784,7.4302689154442e-11,C01F6.14,WBGene00219207,Public name for WBGene00219207. History: N.A.
W01B11.2,sulp-6,57.351649006419,3.60847,0.0114965962773631,W01B11.2,WBGene00020914,Sequence name for WBGene00020914(sulp-6). History: N.A.
C09D4.1,C09D4.1,16.7593951108817,3.59378,0.0161379077716913,C09D4.1,WBGene00015632,Public name for WBGene00015632. History: N.A.
Y77E11A.10,clp-6,105.27879864605,3.58822,0.0020834891934701,Y77E11A.10,WBGene00000546,"Sequence name for WBGene00000546(clp-6). History: Split into Y77E11A.23(WBGene00235267). History of WBGene00000546: Split into ""WBGene00235267"" on 2013-09-04"
Y73F8A.31,Pseudogene,23.3155804211578,3.55533,0.0003440127535036,Y73F8A.31,WBGene00013535,Sequence name for WBGene00013535(gyg-3). History: N.A.
F57G4.3,Transposon,51.0388582965216,3.54498,0.0002503669372538,F57G4.3,,Sequence name for Suppressed gene WBGene00010208. Molecular name for Suppressed gene WBGene00010208. Public name for Suppressed gene WBGene00010208. History of WBGene00010208: Killed on 2006-10-31; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
K10G9.1,vglu-2,30.8604378718223,3.53495,0.0241420249109025,K10G9.1,WBGene00010755,Sequence name for WBGene00010755(vglu-2). History: N.A.
F42G4.2,F42G4.2,95.3159302119674,3.52687,0.0030539423677019,F42G4.2,WBGene00009641,Public name for WBGene00009641. History: N.A.
B0207.12,avr-14,17.2308632033243,3.51478,0.0017298028508081,B0207.12,WBGene00000232,Sequence name for WBGene00000232(avr-14). History: N.A.
D2045.5,D2045.5,59.3914801106831,3.50346,0.0098194692553611,D2045.5,WBGene00008423,Public name for WBGene00008423. History: N.A.
Y49E10.5,Pseudogene,42.6941197369025,3.48711,5.45656019600756e-11,Y49E10.5,WBGene00014902,Public name for WBGene00014902. History: N.A.
F59H5.3,Pseudogene,259.393023943614,3.46849,1.1108729019190799e-62,F59H5.3,WBGene00019131,Sequence name for WBGene00019131(bath-12). History: N.A.
T12B5.3,fbxa-10,20.99808119079,3.46708,0.0012066484041594,T12B5.3,WBGene00020450,Sequence name for WBGene00020450(fbxa-10). History: N.A.
W09H1.2,Pseudogene,27.5504259880384,3.46647,0.0006114872745718,W09H1.2,WBGene00001947,Sequence name for WBGene00001947(his-73). History: N.A.
Y106G6G.1,Y106G6G.1,54.3859269795096,3.43734,0.0278670223417723,Y106G6G.1,WBGene00013710,Public name for WBGene00013710. History: N.A.
F25F2.1,F25F2.1,64.6164737581899,3.43662,0.0121997632522254,F25F2.1,WBGene00009115,Public name for WBGene00009115. History: N.A.
C14C11.1,C14C11.1,96.6589403436922,3.42284,0.0010742305639142,C14C11.1,WBGene00015765,Public name for WBGene00015765. History: N.A.
Y52B11A.11,Pseudogene,54.4034053374881,3.42211,2.77184540882564e-13,Y52B11A.11,WBGene00014914,Public name for WBGene00014914. History: N.A.
T11F9.9,col-157,16.772399246568,3.41171,0.0069826164684242,T11F9.9,WBGene00000730,Sequence name for WBGene00000730(col-157). History: N.A.
Y55H10B.1,Transposon,280.094150777933,3.3933,1.48566389384223e-48,Y55H10B.1,,Sequence name for Suppressed gene WBGene00021954. Molecular name for Suppressed gene WBGene00021954. Public name for Suppressed gene WBGene00021954. History of WBGene00021954: Suppressed on 2007-01-05. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F42G8.9,irld-8,38.8107777960042,3.39253,0.0269337050601395,F42G8.9,WBGene00018360,Sequence name for WBGene00018360(irld-8). History: N.A.
Y43F8C.9,Y43F8C.9,14.9786779432028,3.38434,0.0497960848959434,Y43F8C.9,WBGene00012831,Public name for WBGene00012831. History: N.A.
K08B4.5,K08B4.5,180.357560358699,3.37687,1.1979407653225401e-21,K08B4.5,WBGene00019517,Public name for WBGene00019517. History: N.A.
ZK1307.1,ZK1307.1,46.4944404615032,3.36878,2.07719507245029e-05,ZK1307.1,WBGene00014244,Public name for WBGene00014244. History: N.A.
F38A1.17,Pseudogene,8.15214898920845,3.35686,0.0264688801406843,F38A1.17,WBGene00045037,Public name for WBGene00045037. History: N.A.
C55A6.3,C55A6.3,32.449905623126,3.32662,0.0378457856464226,C55A6.3,WBGene00008332,Public name for WBGene00008332. History: N.A.
R13A5.11,R13A5.11,43.4532182221285,3.32601,0.0260439684949505,R13A5.11,WBGene00020053,Public name for WBGene00020053. History: N.A.
Y73B3A.11,Y73B3A.11,10.0804271821638,3.3258,0.0101192156870116,Y73B3A.11,WBGene00022213,Public name for WBGene00022213. History: N.A.
F59H6.7,cya-2,15.595094084554,3.3214,0.0047030620020083,F59H6.7,WBGene00000864,Sequence name for WBGene00000864(cya-2). History: N.A.
Y37B11A.1,cutl-23,28.5601737864289,3.31232,0.0002067078737883,Y37B11A.1,WBGene00021343,Sequence name for WBGene00021343(cutl-23). History: N.A.
ZK418.6,ZK418.6,16.7936651680784,3.31046,0.0264220625424105,ZK418.6,WBGene00022735,"Public name for WBGene00022735. History: Split into ZK418.13(WBGene00220259). History of WBGene00022735: Split into ""WBGene00220259"" on 2012-10-31"
Y53C10A.9,abt-5,76.252049384701,3.30184,0.0431332386161679,Y53C10A.9,WBGene00000023,Sequence name for WBGene00000023(abt-5). History: N.A.
C25E10.8,C25E10.8,10.5026287552688,3.29321,0.0215077091764165,C25E10.8,WBGene00016097,Public name for WBGene00016097. History: N.A.
F08F3.8,F08F3.8,61.4744008081093,3.29065,0.000728873800175,F08F3.8,WBGene00017264,Public name for WBGene00017264. History: N.A.
K02F6.9,nep-18,25.7118242621614,3.28742,0.0211579569406691,K02F6.9,WBGene00019343,Sequence name for WBGene00019343(nep-18). History: N.A.
Y15E3A.4,Y15E3A.4,10.0740923237487,3.28446,0.0343376085304592,Y15E3A.4,WBGene00012443,Public name for WBGene00012443. History: N.A.
C32E8.1,C32E8.1,10.0245594965922,3.27342,0.0305052641771134,C32E8.1,WBGene00016320,Public name for WBGene00016320. History: N.A.
T15B7.15,T15B7.15,39.9815884960758,3.269,6.01990212789654e-09,T15B7.15,WBGene00020527,Public name for WBGene00020527. History: N.A.
Y37H9A.4,Pseudogene,26.3732209094516,3.25215,0.0001389707475732,Y37H9A.4,WBGene00014870,Public name for WBGene00014870. History: N.A.
R11D1.11,dhs-21,41.6375540235829,3.24916,0.0024350721159072,R11D1.11,WBGene00000984,Sequence name for WBGene00000984(dhs-21). History: N.A.
R11A8.8,mpz-5,32.0121974777069,3.24713,0.0175068775481785,R11A8.8,WBGene00011241,Sequence name for WBGene00011241(mpz-5). History: N.A.
F22B5.6,F22B5.6,17.797501544207,3.24452,0.0002043535660845,F22B5.6,WBGene00009044,Public name for WBGene00009044. History: N.A.
F40B1.2,Pseudogene,10.5149409182562,3.2403,0.0149151831055711,F40B1.2,WBGene00018224,Sequence name for WBGene00018224(bath-18). History: N.A.
C52D10.8,skr-13,28.1624847535651,3.23826,7.70190317628765e-05,C52D10.8,WBGene00004819,Sequence name for WBGene00004819(skr-13). History: N.A.
M01E5.6,sepa-1,16.9773324142848,3.23074,0.0092104825952846,M01E5.6,WBGene00010808,Sequence name for WBGene00010808(sepa-1). History: N.A.
K01A11.3,K01A11.3,35.1247791869056,3.22274,4.64953415403801e-05,K01A11.3,WBGene00010451,Public name for WBGene00010451. History: N.A.
Y23H5A.1,Pseudogene,543.399276723972,3.21232,2.7025703019473203e-106,Y23H5A.1,WBGene00000801,Sequence name for WBGene00000801(cars-2). History: Renamed on 2010-01-29
T04D3.4,gcy-35,10.3259121818921,3.21048,0.0318618173709514,T04D3.4,WBGene00001555,Sequence name for WBGene00001555(gcy-35). History: N.A.
Y50D4A.6,Y50D4A.6,42.5921525289258,3.20758,1.57039548675344e-06,Y50D4A.6,WBGene00195169,Public name for WBGene00195169. History: N.A.
F35G2.3,F35G2.3,7.31053398020163,3.20111,0.0351461853749272,F35G2.3,WBGene00009437,Public name for WBGene00009437. History: N.A.
F54C9.11,F54C9.11,32.9302352088876,3.18685,4.35574275891488e-05,F54C9.11,WBGene00010045,Public name for WBGene00010045. History: N.A.
Y37E11AL.2,Y37E11AL.2,48.5430569334881,3.17502,0.0179427040065728,Y37E11AL.2,WBGene00021358,Public name for WBGene00021358. History: N.A.
C01F6.2,C01F6.2,110.230852301541,3.16524,0.0027591797964515,C01F6.2,WBGene00007222,Public name for WBGene00007222. History: N.A.
F14B6.1,sdz-14,11.1933622089427,3.16219,0.0233425476050034,F14B6.1,WBGene00008782,Sequence name for WBGene00008782(sdz-14). History: N.A.
F53B6.7,F53B6.7,67.9056679679462,3.15564,0.0001057936752237,F53B6.7,WBGene00009962,Public name for WBGene00009962. History: N.A.
C03B8.3,C03B8.3,38.0137691477233,3.15172,0.0343376085304592,C03B8.3,WBGene00015386,Public name for WBGene00015386. History: N.A.
C13E3.1,C13E3.1,16.0320956904942,3.15062,0.0102911662449763,C13E3.1,WBGene00015740,Public name for WBGene00015740. History: N.A.
ZC204.3,btb-12,10.1628320250498,3.1488,0.0241162611655183,ZC204.3,WBGene00022555,Sequence name for WBGene00022555(btb-12). History: N.A.
T23B12.9,Transposon,55.123934859278,3.14668,0.000229722869371,T23B12.9,,Sequence name for Suppressed gene WBGene00020723. Molecular name for Suppressed gene WBGene00020723. Public name for Suppressed gene WBGene00020723. History of WBGene00020723: Suppressed on 2006-12-04. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
K09H9.7,K09H9.7,176.625245180577,3.14211,6.07605734307096e-39,K09H9.7,WBGene00019598,Public name for WBGene00019598. History: N.A.
F09G8.4,ncr-2,57.9254036979839,3.13874,0.0177435596638332,F09G8.4,WBGene00003562,Sequence name for WBGene00003562(ncr-2). History: N.A.
F23C8.7,F23C8.7,62.8538391936529,3.13291,0.0423187707667173,F23C8.7,WBGene00017736,Public name for WBGene00017736. History: N.A.
T16G12.4,T16G12.4,145.08160587305,3.13006,1.3834337571652701e-21,T16G12.4,WBGene00011805,Public name for WBGene00011805. History: N.A.
ZK822.2,ZK822.2,77.1233620444207,3.1186,6.15699270180716e-10,ZK822.2,WBGene00014090,"Public name for WBGene00014090. History: Split into ZK822.6(WBGene00044009). History of WBGene00014090: Split into ""WBGene00044009"" on 2004-11-30"
F56F3.2,ndg-4,13.9125569036489,3.10249,0.0093388157013154,F56F3.2,WBGene00003577,Sequence name for WBGene00003577(ndg-4). History: N.A.
K04D7.4,ptp-4,12.0028750458338,3.097,0.0068105680153521,K04D7.4,WBGene00010558,Sequence name for WBGene00010558(ptp-4). History: N.A.
W03H9.2,W03H9.2,144.632888412802,3.08925,4.40895052042379e-24,W03H9.2,WBGene00012228,Public name for WBGene00012228. History: N.A.
T05A7.4,hmg-11,197.77385330407,3.08795,5.49273558144488e-39,T05A7.4,WBGene00001976,Sequence name for WBGene00001976(hmg-11). History: N.A.
ZK1128.3,ZK1128.3,72.3202846799391,3.08202,0.0150430392163538,ZK1128.3,WBGene00014229,Public name for WBGene00014229. History: N.A.
F43E2.6,F43E2.6,8.53756943293474,3.08125,0.0408275701339481,F43E2.6,WBGene00018394,Public name for WBGene00018394. History: N.A.
F54D10.3,lido-15,27.9148344423485,3.07073,5.12923083439655e-05,F54D10.3,WBGene00018804,Sequence name for WBGene00018804(lido-15). History: N.A.
W02B12.4,cest-15,10.5421837673314,3.04989,0.020794211729183,W02B12.4,WBGene00012202,Sequence name for WBGene00012202(cest-15). History: N.A.
T15H9.6,T15H9.6,15.8057595345339,3.04684,0.0088490689384111,T15H9.6,WBGene00011791,Sequence name for WBGene00011791(pap-2). History: N.A.
T24H10.5,T24H10.5,108.837727047842,3.03537,2.26284200108566e-14,T24H10.5,WBGene00012003,Public name for WBGene00012003. History: N.A.
T27F7.2,shc-2,45.8460956655419,3.03527,3.48284681938116e-05,T27F7.2,WBGene00020867,Sequence name for WBGene00020867(shc-2). History: N.A.
ZK973.8,ZK973.8,101.830917363183,3.03197,6.97714232631418e-06,ZK973.8,WBGene00022834,Public name for WBGene00022834. History: N.A.
F37D6.4,F37D6.4,5.43505179430738,3.01281,0.0440186163818686,F37D6.4,WBGene00009510,Public name for WBGene00009510. History: N.A.
F15A2.5,efn-3,23.662204918775,3.01113,0.0005575742783504,F15A2.5,WBGene00001164,Sequence name for WBGene00001164(efn-3). History: N.A.
K12F2.1,myo-3,163.788793943738,3.01095,2.29357606772673e-05,K12F2.1,WBGene00003515,Sequence name for WBGene00003515(myo-3). History: N.A.
F21D5.3,F21D5.3,17.1479294967335,2.98883,0.0055754434723828,F21D5.3,WBGene00009008,Public name for WBGene00009008. History: N.A.
C29F3.1,ech-1.1,21.9729947984002,2.9854,0.0138180219566955,C29F3.1,WBGene00001150,Sequence name for WBGene00001150(ech-1.1). History: Renamed on 2014-09-24
F55B12.5,nrf-5,29.4803761896662,2.98394,0.0037434409286917,F55B12.5,WBGene00003812,"Sequence name for WBGene00003812(nrf-5). History: N.A.. Public name for Dead gene WBGene00010090. History of WBGene00010090: Merged into ""WBGene00003812"" on 2005-09-14"
F31E3.1,ceh-20,182.840691079511,2.98375,1.27081981168296e-25,F31E3.1,WBGene00000443,Sequence name for WBGene00000443(ceh-20). History: N.A.
ZK512.3,ced-11,8.58697595530078,2.97472,0.0359284504267229,ZK512.3,WBGene00000425,Sequence name for WBGene00000425(ced-11). History: N.A.
Y102A11A.8,igcm-4,28.9876682735895,2.96986,1.34820238312099e-05,Y102A11A.8,WBGene00022418,Sequence name for WBGene00022418(igcm-4). History: N.A.
F15B10.3,F15B10.3,14.6876942726337,2.96218,0.0106513843545872,F15B10.3,WBGene00017481,Public name for WBGene00017481. History: N.A.
C23H4.6,C23H4.6,32.7582565018031,2.95755,0.000180296570249,C23H4.6,WBGene00007694,Public name for WBGene00007694. History: N.A.
Y26E6A.3,Y26E6A.3,16.7141235462808,2.94415,0.0312102345975552,Y26E6A.3,WBGene00012514,Public name for WBGene00012514. History: N.A.
K10E9.2,Transposon,119.703709990088,2.94263,2.24301127328601e-06,K10E9.2,,Sequence name for Suppressed gene WBGene00019635. Molecular name for Suppressed gene WBGene00019635. Public name for Suppressed gene WBGene00019635. History of WBGene00019635: Killed on 2005-11-22; Suppressed on 2012-11-22. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y69H2.14,col-42,19.0985170265258,2.92574,0.0124004291045395,Y69H2.14,WBGene00013489,Sequence name for WBGene00013489(col-42). History: N.A.
C02C2.5,sup-18,29.7059600636504,2.92319,0.0006195515593524,C02C2.5,WBGene00015334,Sequence name for WBGene00015334(sup-18). History: N.A.
F35H10.11,his-29,126.561567153984,2.91952,1.74333698937698e-19,F35H10.11,WBGene00001903,Sequence name for WBGene00001903(his-29). History: N.A.
F17E9.9,his-34,126.561567153984,2.91952,1.74333698937698e-19,F17E9.9,WBGene00001908,Sequence name for WBGene00001908(his-34). History: N.A.
T13F3.5,fbxa-2,14.0387255856389,2.91547,0.0074490779051758,T13F3.5,WBGene00011752,"Sequence name for WBGene00011752(fbxa-2). History: Split into T13F3.9(WBGene00044653). History of WBGene00011752: Split into ""WBGene00044653"" on 2005-10-24"
F59H6.8,bath-21,156.561943228864,2.91384,2.43432822917775e-27,F59H6.8,WBGene00019138,Sequence name for WBGene00019138(bath-21). History: N.A.
C04F12.3,ikb-1,16.3794118130397,2.90633,0.0118040786733757,C04F12.3,WBGene00002069,Sequence name for WBGene00002069(ikb-1). History: N.A.
W09D10.5,W09D10.5,48.4364350608301,2.90334,8.85874540693464e-07,W09D10.5,WBGene00012363,Public name for WBGene00012363. History: N.A.
Y46H3C.6,Y46H3C.6,73.9434054777049,2.8869,4.587112864283461e-09,Y46H3C.6,WBGene00021606,Public name for WBGene00021606. History: N.A.
