gene_id,gene_name,log2 fold change (MLE): group rrf3 Embryo vs N2 Embryo,Benjamini-Hochberg adjusted p-values,N2_Embryo_rep1.robustRPKM,N2_Embryo_rep2.robustRPKM,N2_Embryo_rep3.robustRPKM,rrf3_Embryo_rep1.robustRPKM,rrf3_Embryo_rep2.robustRPKM,rrf3_Embryo_rep3.robustRPKM,Input,Suggested Match,History
WBGene00023451,mlc-7,3.42095804931683,1.09481938066157e-05,0.151262937276533,0.921226263515686,0.159717688746404,5.30323733240584,4.67068649994855,2.5478611781419,WBGene00023451,WBGene00023451,History: N.A.
WBGene00007533,cbl-1,1.83357667708647,1.09601893169322e-05,0.684561754597641,1.33412459906067,1.15651987953806,3.37305005106173,4.79886334360619,3.0107952141419,WBGene00007533,WBGene00007533,History: N.A.
WBGene00043068,F32E10.9,-1.34292977770576,1.09614997871318e-05,8.02589643321373,6.55561225400499,8.67389909653549,2.41571223816092,3.30956092662496,3.44595783863636,WBGene00043068,WBGene00043068,History: N.A.
WBGene00009439,mlcd-1,-0.745682661908775,1.09616651737542e-05,24.1927427589976,20.5752057804195,26.6786346876685,14.174948941124,12.7231449621271,15.8070612919754,WBGene00009439,WBGene00009439,History: N.A.
WBGene00020378,T09B4.4,1.53718226029521,1.10283628460514e-05,4.6941377458124,5.95591338866368,3.3043425129659,12.2319397456085,15.5065312123329,12.4458403988844,WBGene00020378,WBGene00020378,History: N.A.
WBGene00001719,grl-10,0.963651821883898,1.10424450395347e-05,9.13088318028378,9.30849482104827,7.75491722199548,18.5266968417982,18.5532263098529,13.9311492547102,WBGene00001719,WBGene00001719,History: N.A.
WBGene00011331,T01E8.1,1.35208059197621,1.10683708712298e-05,2.62340142744549,2.02636660192857,2.77003488223692,6.42678200262212,8.06314195283655,4.49068801619777,WBGene00011331,WBGene00011331,History: N.A.
WBGene00022134,Y71G10AL.1,-0.519637739537486,1.1107832323555e-05,88.2593089830582,99.4173418187984,80.7468492357669,68.2571664255744,56.9751067281587,61.992873164883,WBGene00022134,WBGene00022134,History: N.A.
WBGene00012713,bckd-1A,-0.636622094088575,1.11783819396022e-05,28.742063831088,35.8391215162396,36.5621953216493,22.7152616547719,20.574510225239,21.7371180366418,WBGene00012713,WBGene00012713,History: N.A.
WBGene00000475,cey-4,-0.443779058601856,1.12234503844823e-05,631.011204372826,698.239533194663,631.037990390197,495.309921761521,440.468435590122,505.427741256764,WBGene00000475,WBGene00000475,History: N.A.
WBGene00016273,C30G12.1,2.43046226560868,1.12580999474307e-05,0.342061607037899,0.249988113533148,0.722361872229093,2.20404295456949,2.45498728752252,2.49671897213179,WBGene00016273,WBGene00016273,History: N.A.
WBGene00001441,fkh-9,1.04418001341675,1.12603152738677e-05,6.40437393818603,5.07370642256128,9.89611110965043,14.9493051994886,17.9025646502436,11.303951408262,WBGene00001441,WBGene00001441,History: N.A.
WBGene00022426,Y104H12D.2,-0.700769185268671,1.12627533561074e-05,51.4597089954219,54.7366626413272,42.3928541721897,29.6429303151513,26.7025084086702,35.0908989064191,WBGene00022426,WBGene00022426,History: N.A.
WBGene00019749,M03A8.3,1.27745966691161,1.13284023121004e-05,2.63864022911486,3.12470843808821,2.78612544761744,5.48670461291442,7.95183748474797,7.20174441911305,WBGene00019749,WBGene00019749,History: N.A.
WBGene00011314,T01B7.9,1.66103058680066,1.13356344708119e-05,2.39839366504422,1.99882142944373,2.26587671434319,6.93747882842484,7.6901744564037,6.49681176433214,WBGene00011314,WBGene00011314,History: N.A.
WBGene00015866,C16E9.2,-0.551234057012353,1.13356344708119e-05,38.6241849838969,36.2062811046098,37.3312029143409,26.6746305058454,24.6549959927419,25.2664505016568,WBGene00015866,WBGene00015866,History: N.A.
WBGene00011807,T16G12.6,-0.534618649744156,1.13478790035595e-05,43.1787673853312,41.6880110517841,46.3546304658665,30.0358817934301,26.9956342250193,33.6149808768939,WBGene00011807,WBGene00011807,History: N.A.
WBGene00016817,C50E3.6,1.83896911090152,1.14127096299808e-05,0.752642680857548,1.52792265162586,1.32451865608803,4.75449498191944,4.32697600956101,3.67802704311774,WBGene00016817,WBGene00016817,History: N.A.
WBGene00044319,tag-266,-0.664173484096285,1.15395016897721e-05,36.6416281947471,37.3163457536773,40.5276801307563,26.6380236306342,20.7006504692757,25.0035555316866,WBGene00044319,WBGene00044319,History: N.A.
WBGene00014018,ZK632.11,-0.535626019065006,1.15605520774266e-05,56.5879580838594,57.3505905686557,53.2395912616835,38.9779764732066,35.7213527226897,40.6655799014621,WBGene00014018,WBGene00014018,History: N.A.
WBGene00000419,ced-5,-0.64017637699371,1.15881023181598e-05,26.157655135384,24.2850350978934,35.3778474676396,17.8416126227196,17.2033357992931,20.0463428022731,WBGene00000419,WBGene00000419,History: N.A.
WBGene00006784,unc-49,0.874260369587583,1.15974796578228e-05,3.1454590363675,2.17018517427015,2.94966167010918,5.23152767960759,5.52536479727262,4.44603087563711,WBGene00006784,WBGene00006784,History: N.A.
WBGene00077652,ZK228.12,-1.40196753016658,1.15975455934787e-05,10.4308107351715,9.22640238710849,7.86702476197405,2.94161341662361,3.52341793666766,3.95083073127378,WBGene00077652,WBGene00077652,History: N.A.
WBGene00007009,wwp-1,-0.536390970101041,1.17574885118922e-05,189.812253997906,172.554857652082,231.909019629997,140.980229225149,126.688895753659,142.156956474848,WBGene00007009,WBGene00007009,History: N.A.
WBGene00021552,zip-4,-0.568082494623,1.17932449859766e-05,49.3829410517569,50.3749692839337,48.8572000491205,33.3683632351966,30.8235492808535,36.0953513174341,WBGene00021552,WBGene00021552,History: N.A.
WBGene00016004,C18H9.6,1.80748663558786,1.18142670330617e-05,1.64717172828636,2.00633133791899,3.04366896318019,8.97456761657814,9.0496376310752,5.39482859570577,WBGene00016004,WBGene00016004,History: N.A.
WBGene00012094,T27E9.2,-0.636387709677813,1.18160314068133e-05,470.063174255345,578.039462871102,376.924772537652,316.649810973267,293.150468217163,306.535373129034,WBGene00012094,WBGene00012094,History: N.A.
WBGene00012558,Y37D8A.21,-0.561312902032779,1.18160314068133e-05,86.3718557736758,98.0985620419756,85.3070765064256,65.0173424331733,57.6856918721578,60.054614399228,WBGene00012558,WBGene00012558,History: N.A.
WBGene00017450,bath-27,-1.10583630265344,1.18863480112612e-05,15.3068008328033,14.5975466547221,19.29460665696,7.98288512084611,5.64437736128918,9.32705921657574,WBGene00017450,WBGene00017450,History: N.A.
WBGene00012663,hex-3,-0.624355450915125,1.18951593694698e-05,39.2773421770858,31.8530987527038,37.3899185447609,26.6115811555895,20.7625224768968,23.1383181408961,WBGene00012663,WBGene00012663,History: N.A.
WBGene00004356,rhi-1,-0.56742368466671,1.1948323205862e-05,101.925179522523,108.342738800933,90.3512856523931,66.7351548077151,63.7389715348778,72.3563906674682,WBGene00004356,WBGene00004356,History: N.A.
WBGene00023416,spi-1,1.6122929727342,1.19892357330164e-05,3.5226406955337,4.29073927041646,3.91530167551949,8.6083048178138,14.2347236085144,12.8385859751973,WBGene00023416,WBGene00023416,History: Renamed on 2014-03-04
WBGene00012675,Y39B6A.13,-0.688833188839304,1.20943297401389e-05,52.6643673126076,47.397974625532,57.3071443049187,32.5753463835414,30.032808166052,35.1818133854203,WBGene00012675,WBGene00012675,History: N.A.
WBGene00017608,F19F10.12,-0.566793507960949,1.21835334481937e-05,55.4073903120403,55.1447710706155,47.9649661055916,37.2048868293075,31.0247381502982,38.8389191779544,WBGene00017608,WBGene00017608,History: N.A.
WBGene00018337,F42A9.8,-1.06413366083938,1.21952112820231e-05,52.4423201289979,74.0394483128254,40.0199764119171,31.3964703413559,19.8932472789797,28.3291578564681,WBGene00018337,WBGene00018337,History: N.A.
WBGene00013178,Y53H1A.2,-0.8372341752335,1.2328472149287e-05,22.6844973582356,24.2300570564694,24.1980997671322,12.4560345022868,12.2323967582118,15.1314336029882,WBGene00013178,WBGene00013178,History: N.A.
WBGene00002010,hsp-6,-0.479948889179459,1.23353598140356e-05,142.127740717392,133.946599033441,166.659745843824,105.892329231376,105.319098878771,106.285472211241,WBGene00002010,WBGene00002010,History: N.A.
WBGene00000834,cua-1,-0.522113876398922,1.23461134724981e-05,36.8116725777873,32.7411776130354,36.0765810792977,27.2094408971166,22.3874190859161,24.0172027373647,WBGene00000834,WBGene00000834,History: N.A.
WBGene00000923,daf-31,0.802789267466716,1.23625979241981e-05,27.5177373930918,35.4282219964174,23.1844405757864,50.7984039732662,55.4482436306814,43.495441130131,WBGene00000923,WBGene00000923,History: N.A.
WBGene00021558,Y45G5AM.6,0.75271576141104,1.23625979241981e-05,12.8315528885046,12.7052098445428,12.6746510054026,20.1598572819271,23.4203662849086,20.7612281564975,WBGene00021558,WBGene00021558,History: N.A.
WBGene00018967,ddx-15,-0.434408201584663,1.2385947499612e-05,125.505923227165,131.070502837579,120.782650401717,95.8634924077875,87.4739984532166,95.9161865921403,WBGene00018967,WBGene00018967,History: N.A.
WBGene00004028,pif-1,-0.563847472610318,1.24105003225209e-05,34.2810118319182,32.9018669503638,34.6336399640238,24.7451486939235,20.1460085385244,24.0594459683279,WBGene00004028,WBGene00004028,History: N.A.
WBGene00021060,dct-11,2.25003826688135,1.24552959654039e-05,0.70027300798185,0.995125725528857,0.985885798950482,4.53426400306659,3.89603269114007,4.25942985300297,WBGene00021060,WBGene00021060,History: N.A.
WBGene00012951,Y47H9C.8,-0.512227462635851,1.24570381997988e-05,69.555607470167,70.5852601552077,66.0394672346038,46.2807923987187,47.2849726115547,50.9845716744356,WBGene00012951,WBGene00012951,History: N.A.
WBGene00021736,wrb-1,-0.566641650308875,1.25170058563055e-05,157.651895026696,140.432452122493,138.903529386698,103.028777397654,85.263124650465,107.050894140766,WBGene00021736,WBGene00021736,History: N.A.
WBGene00013994,ZK524.4,-0.528097257700248,1.25599564294051e-05,28.0999047439052,27.1405002155159,30.4305030645936,21.3692808626658,18.244805996452,19.8406272298684,WBGene00013994,WBGene00013994,History: N.A.
WBGene00001481,fog-1,-1.18485275985141,1.2566343727422e-05,5.7269961299462,4.27923922208846,6.25036712724662,2.78174024039792,1.88766207618836,2.5219628345856,WBGene00001481,WBGene00001481,History: N.A.
WBGene00009849,F48F7.3,2.51330221811588,1.2566343727422e-05,0.78395163413955,0.212197631987626,0.643821221684119,1.98091030731195,3.34388287051561,4.23858435616935,WBGene00009849,WBGene00009849,History: N.A.
WBGene00004706,rsr-1,-0.54491422122327,1.25876218772195e-05,80.8638572618464,91.6168377011191,96.6597630570173,69.8124061049075,55.3583164280285,59.3350865340198,WBGene00004706,WBGene00004706,History: N.A.
WBGene00016750,let-611,-0.563778062979336,1.25934294553847e-05,38.8536210492386,37.534022959459,35.7203225731869,27.4005215857289,23.0607763543468,25.4402836147733,WBGene00016750,WBGene00016750,History: N.A.
WBGene00002234,kqt-2,1.91913200509127,1.26181596602421e-05,0.555965121304462,0.451460818771071,0.635960497750324,2.32674602220744,1.97189116629123,1.95096528391343,WBGene00002234,WBGene00002234,History: N.A.
WBGene00009065,F22G12.5,-0.579832406217264,1.26329302961756e-05,23.2676140165757,24.4828093710207,28.0360431842229,18.7140652778288,14.1064767583081,17.907582157889,WBGene00009065,WBGene00009065,History: N.A.
WBGene00000813,csn-1,-0.534314592512073,1.26547216956678e-05,88.4667757668095,86.6723132478456,75.0150302012942,57.6481679793391,51.7602547997952,63.3681444360432,WBGene00000813,WBGene00000813,History: N.A.
WBGene00007583,C14B4.2,0.834205159528445,1.26769725147262e-05,2.52426863963823,1.92740879631449,2.60568886248014,4.4446434788201,4.19747868499284,3.98391386036738,WBGene00007583,WBGene00007583,History: N.A.
WBGene00006642,tsp-16,2.06345069365763,1.27744038885676e-05,1.01803273324339,0.620005473824666,1.39741558371258,4.14798338023798,4.75769101749326,3.90585688287763,WBGene00006642,WBGene00006642,"History: Split into F01E11.20(WBGene00303051). History of WBGene00006642: Split into ""WBGene00303051"" on 2018-03-02"
WBGene00006627,tsp-1,2.41940233908147,1.27807068050877e-05,0.826012636486878,0.574926622799624,0.872182119099148,4.69618018158871,2.95431208209378,4.63776425133601,WBGene00006627,WBGene00006627,History: N.A.
WBGene00043064,nbet-1,-0.55671803534142,1.27987219532237e-05,99.722683967628,105.937535760518,87.1696100694382,66.9825542054813,63.4176030514387,68.6299570013995,WBGene00043064,WBGene00043064,History: N.A.
WBGene00011154,R09A8.5,1.61066437472749,1.28206334655699e-05,2.1911890287553,1.82613707268833,5.11441566599177,9.07008059086795,11.06803563513,7.87806991835116,WBGene00011154,WBGene00011154,History: N.A.
WBGene00010595,haao-1,2.30524697798522,1.28341489192724e-05,0.963050805065219,0.782026944339167,0.564933307890588,3.65019444403474,4.3757170768353,3.40452347584714,WBGene00010595,WBGene00010595,History: N.A.
WBGene00011526,cox-15,-0.607516064513847,1.28917818173823e-05,40.4934819299542,41.3925795678822,48.5415899625447,27.6113613845277,27.5647933746386,30.4627797036329,WBGene00011526,WBGene00011526,History: N.A.
WBGene00044259,Y73F8A.36,-1.97551440896128,1.29511771443597e-05,12.6312685041887,14.6861296590146,9.39672402124678,2.44818148867384,3.35404427241293,3.49227447625244,WBGene00044259,WBGene00044259,History: N.A.
WBGene00016733,phat-2,0.916986286715815,1.2971626147047e-05,17.0965724512506,16.2973689421216,21.7149353252014,37.213115992572,41.3557994477166,25.504885162993,WBGene00016733,WBGene00016733,History: N.A.
WBGene00016419,tyr-4,2.56241971308124,1.29726733022057e-05,0.272427637033755,0.110609820075183,0.383539755969256,1.72094390360293,1.81881117979243,1.06221064328714,WBGene00016419,WBGene00016419,History: N.A.
WBGene00011762,T13H10.2,2.19066611126035,1.30780201566121e-05,0.728455891659155,0.532375777933485,0.615337998662818,2.89907439586479,3.5867551983492,2.11317605520743,WBGene00011762,WBGene00011762,History: N.A.
WBGene00003836,nxt-1,-0.562540183872276,1.31082439600538e-05,137.425772235477,157.593468264041,124.325887050342,95.5156961574693,94.9775036755391,93.2065326931161,WBGene00003836,WBGene00003836,History: N.A.
WBGene00009291,clec-264,1.50526909256565,1.31361326447698e-05,2.74278429596868,1.83207251279458,1.96186781553785,6.12011566845501,7.3837404979146,5.13324953924455,WBGene00009291,WBGene00009291,History: N.A.
WBGene00009650,ccnk-1,-0.614382282553623,1.31361326447698e-05,76.9198480620623,82.9063143701985,64.7726231234793,47.9168548712266,44.9615211228409,53.8099570187062,WBGene00009650,WBGene00009650,History: N.A.
WBGene00018181,F38E1.9,-0.550057977581919,1.31361326447698e-05,122.329750583611,106.820444932188,130.974806826355,85.4700105416999,76.5941531731824,84.1604030947847,WBGene00018181,WBGene00018181,History: N.A.
WBGene00001505,fut-1,1.74506628119205,1.32164128389119e-05,0.882054791764749,0.920900165723291,1.19745863633587,3.22380004880237,3.9960193708242,2.82995475597747,WBGene00001505,WBGene00001505,History: N.A.
WBGene00002008,hsp-4,-0.432900909389817,1.32777346023082e-05,273.153126350806,284.125153434099,279.049598441253,210.975596689715,188.105658317675,220.493052037227,WBGene00002008,WBGene00002008,History: N.A.
WBGene00007766,C27C7.1,-0.933006735848175,1.32889959484072e-05,21.8415468055153,19.6587183567469,27.9605688523615,13.64482690339,9.11380769457982,13.746409187972,WBGene00007766,WBGene00007766,History: N.A.
WBGene00004436,rpl-24.1,0.50986796932837,1.33594802646619e-05,697.574708318066,816.741287804763,612.011221758121,1027.69717610789,1023.51012759949,975.673959857134,WBGene00004436,WBGene00004436,History: N.A.
WBGene00010553,K04C1.3,-0.624951785112593,1.33753609467096e-05,33.7827902778622,33.6769316267741,37.0395141031669,22.8417709768501,21.9920170566326,22.9619002904604,WBGene00010553,WBGene00010553,History: N.A.
WBGene00000031,abu-8,0.980048490526476,1.34425735391691e-05,8.98185663917351,7.72257652888548,10.5996441649685,21.4648639613019,20.2825004292005,12.1748652641494,WBGene00000031,WBGene00000031,History: N.A.
WBGene00006383,taf-2,-0.592293561565523,1.34731534094028e-05,18.2510309651949,19.9090497563988,21.649564267448,14.4207467028897,11.7607931128168,13.5117330070923,WBGene00006383,WBGene00006383,History: N.A.
WBGene00022369,Y92H12BR.3,-0.534871160677398,1.34766560593503e-05,158.529459447276,147.217091132613,166.582370268376,126.731076361149,94.5144650339908,104.865764735955,WBGene00022369,WBGene00022369,History: N.A.
WBGene00011820,T18D3.1,-0.477792318188355,1.35050501955245e-05,79.1467904733324,80.7731577994021,76.5865341615222,55.8722795647018,52.9352043634877,61.0494573995788,WBGene00011820,WBGene00011820,History: N.A.
WBGene00004237,ptr-23,0.520576523560843,1.35160609884487e-05,17.2808280015157,16.6735253868968,17.7683508765394,25.8191649363089,23.7117862354636,24.7106503919669,WBGene00004237,WBGene00004237,History: N.A.
WBGene00007939,C34F6.5,1.03531728135006,1.35231882452591e-05,5.67631206244747,6.44526411032686,5.79041372120072,11.3042758468015,13.3281172400285,11.973927372631,WBGene00007939,WBGene00007939,History: N.A.
WBGene00008495,F01D5.5,2.86909157422802,1.35275444191352e-05,1.30460983598713,0.227010730206658,0.787160127434285,7.41717812275355,6.53248413265764,3.48805505481516,WBGene00008495,WBGene00008495,History: N.A.
WBGene00016866,coel-1,0.853096679423322,1.35437654518797e-05,7.52495363832522,7.56173675421789,8.54147315613037,14.1418540015154,16.5369772800388,11.9708083225911,WBGene00016866,WBGene00016866,History: N.A.
WBGene00007780,C27D8.4,-0.649156982661018,1.35731139569471e-05,38.2389337800107,43.9221540080362,40.7946831349118,26.7528552287364,23.5618721018565,28.0887119926695,WBGene00007780,WBGene00007780,History: N.A.
WBGene00016763,C49A9.9,2.24740524837846,1.35889265712926e-05,0.358762487291933,0.582652400485621,0.631358836813893,3.11619965523621,2.8443111003137,1.45478847163036,WBGene00016763,WBGene00016763,History: N.A.
WBGene00018957,F56C11.5,-0.64253867399098,1.36189835104463e-05,39.0903955195476,36.4702285257238,37.059976980992,27.0316861568732,21.16988557788,24.0492431402028,WBGene00018957,WBGene00018957,History: N.A.
