# Note: In the following rows commas have been replaced with semicolons to work better with r
# Pseudogenes (Ensembl 2018; D. R. Zerbino et al.; 2018)
chr,start,end,name,score,strand,Input,Suggested Match,History
chrX,11961453,11962578,C49F5.9,1432,-,C49F5.9,WBGene00045316,"Public name for WBGene00045316. History: Split into C49F5.12(WBGene00268214). History of WBGene00045316: Split into ""WBGene00268214"" on 2015-10-30"
chrX,13042112,13046151,C53C7.5,1433,+,C53C7.5,WBGene00014294,Public name for WBGene00014294. History: N.A.
chrX,13042112,13046151,C53C7.5,1434,+,C53C7.5,WBGene00014294,Public name for WBGene00014294. History: N.A.
chrX,3622,7154,CE7X_3.1,1435,+,CE7X_3.1,WBGene00008349,Public name for WBGene00008349. History: N.A.
chrX,7581,9303,CE7X_3.2,1436,-,CE7X_3.2,WBGene00008350,Public name for WBGene00008350. History: N.A.
chrX,1315,1935,cTel7X.1,1437,+,cTel7X.1,WBGene00008351,Public name for WBGene00008351. History: N.A.
chrX,11704820,11707171,cyp-29A1,1438,-,cyp-29A1,WBGene00008083,"Public name for WBGene00008083. History: Split into C44C10.11(WBGene00043985). History of WBGene00008083: Split into ""WBGene00043985"" on 2004-10-14"
chrX,4428355,4428976,F15A8.3,1439,+,F15A8.3,WBGene00023268,Public name for WBGene00023268. History: N.A.
chrX,16237201,16240629,F23A7.6,1440,-,F23A7.6,WBGene00009071,Public name for WBGene00009071. History: N.A.
chrX,14436680,14437586,F23D12.9,1441,+,F23D12.9,WBGene00044217,Public name for WBGene00044217. History: N.A.
chrX,5372905,5373240,F35C8.9,1442,+,F35C8.9,WBGene00077784,Public name for WBGene00077784. History: N.A.
chrX,14966083,14967708,F45B8.5,1443,+,F45B8.5,WBGene00194794,"Public name for WBGene00194794. History: Split into F20D1.22(WBGene00304908). History of WBGene00194794: Split into ""WBGene00304908"" on 2019-07-25"
chrX,11436058,11437682,F46C3.4,1444,-,F46C3.4,WBGene00044702,Public name for WBGene00044702. History: N.A.
chrX,11434726,11435834,F46C3.5,1445,-,F46C3.5,WBGene00044703,Public name for WBGene00044703. History: N.A.
chrX,15250739,15253808,F46F2.1,1446,+,F46F2.1,WBGene00009786,Public name for WBGene00009786. History: N.A.
chrX,11846370,11847092,F54F7.11,1447,-,F54F7.11,WBGene00194932,Public name for WBGene00194932. History: N.A.
chrX,1024478,1026173,F55A4.4,1448,-,F55A4.4,WBGene00018856,Public name for WBGene00018856. History: N.A.
chrX,15042885,15045065,fbxa-97,1449,-,fbxa-97,WBGene00007667,Public name for WBGene00007667. History: N.A.
chrX,1806748,1809537,got-1.3,1450,-,got-1.3,WBGene00015771,Public name for WBGene00015771. History: N.A.
chrX,15063944,15067114,H03G16.3,1451,+,H03G16.3,WBGene00014790,Public name for WBGene00014790. History: N.A.
chrX,5232211,5233231,H28G03.5,1452,-,H28G03.5,WBGene00023313,Public name for WBGene00023313. History: N.A.
chrX,11775122,11775661,hpo-41,1453,+,hpo-41,WBGene00008048,"Public name for WBGene00008048. History: Split into C40H5.8(WBGene00044585). History of WBGene00008048: Split into ""WBGene00044585"" on 2005-06-21"
chrX,3293276,3294357,hsp-2,1454,+,hsp-2,WBGene00002006,Public name for WBGene00002006. History: N.A.
chrX,17119194,17120189,K09E3.4,1455,+,K09E3.4,WBGene00019575,Public name for WBGene00019575. History: N.A.
chrX,3029377,3030396,M02F4.9,1456,+,M02F4.9,WBGene00019739,Public name for WBGene00019739. History: N.A.
chrX,269126,270029,math-43,1457,-,math-43,WBGene00022432,Public name for WBGene00022432. History: N.A.
chrX,12698875,12699980,nhr-215,1458,-,nhr-215,WBGene00011567,Public name for WBGene00011567. History: N.A.
chrX,12353481,12353700,nspc-11,1459,-,nspc-11,WBGene00044398,Public name for WBGene00044398. History: N.A.
chrX,12342220,12342529,nspc-8,1460,+,nspc-8,WBGene00044397,Public name for WBGene00044397. History: N.A.
chrX,12751306,12755892,pgp-15,1461,-,pgp-15,WBGene00004009,Public name for WBGene00004009. History: N.A.
chrX,13295094,13297816,srd-37,1462,-,srd-37,WBGene00005115,Public name for WBGene00005115. History: N.A.
chrX,8315471,8316226,srh-12,1463,-,srh-12,WBGene00005238,Public name for WBGene00005238. History: N.A.
chrX,8313075,8314215,srh-13,1464,-,srh-13,WBGene00005239,Public name for WBGene00005239. History: N.A.
chrX,12116546,12117695,T01H10.4,1465,-,T01H10.4,WBGene00011357,Public name for WBGene00011357. History: N.A.
chrX,7312128,7312519,T08A9.6,1466,+,T08A9.6,WBGene00020338,Public name for WBGene00020338. History: N.A.
chrX,164088,171822,T08D2.2,1467,+,T08D2.2,WBGene00011607,Public name for WBGene00011607. History: N.A.
chrX,173179,177000,T08D2.3,1468,+,T08D2.3,WBGene00011608,Public name for WBGene00011608. History: N.A.
chrX,159637,160920,T08D2.9,1469,-,T08D2.9,WBGene00044700,Public name for WBGene00044700. History: N.A.
chrX,16845302,16861932,T20F7.5,1470,-,T20F7.5,WBGene00020632,Public name for WBGene00020632. History: N.A.
chrX,6581966,6583552,T28B4.2,1471,-,T28B4.2,WBGene00020885,Public name for WBGene00020885. History: N.A.
chrX,11096091,11096869,W02H3.2,1472,-,W02H3.2,WBGene00012218,Public name for WBGene00012218. History: N.A.
chrX,32450,34439,Y35H6.3,1473,-,Y35H6.3,WBGene00021342,Public name for WBGene00021342. History: N.A.
chrX,2000939,2002483,Y40A1A.1,1474,+,Y40A1A.1,WBGene00021483,Public name for WBGene00021483. History: N.A.
chrX,14381218,14381821,Y60A9.2,1475,-,Y60A9.2,WBGene00013369,Public name for WBGene00013369. History: N.A.
chrX,14375797,14376429,Y60A9A.3,1476,+,Y60A9A.3,WBGene00194675,Public name for WBGene00194675. History: N.A.
chrX,5057331,5057550,Y64H9A.1,1477,+,Y64H9A.1,WBGene00022023,Public name for WBGene00022023. History: N.A.
chrX,66508,73142,Y73B3A.17,1478,-,Y73B3A.17,WBGene00023191,Public name for WBGene00023191. History: N.A.
chrX,61164,63375,Y73B3A.2,1479,-,Y73B3A.2,WBGene00022204,Public name for WBGene00022204. History: N.A.
chrX,39219,41858,Y73B3A.21,1480,+,Y73B3A.21,WBGene00022222,Public name for WBGene00022222. History: N.A.
chrX,84042,93664,Y73B3A.3,1481,-,Y73B3A.3,WBGene00022205,Public name for WBGene00022205. History: N.A.
chrX,84042,93664,Y73B3A.3,1482,-,Y73B3A.3,WBGene00022205,Public name for WBGene00022205. History: N.A.
chrX,84042,93664,Y73B3A.3,1483,-,Y73B3A.3,WBGene00022205,Public name for WBGene00022205. History: N.A.
chrX,84042,93664,Y73B3A.3,1484,-,Y73B3A.3,WBGene00022205,Public name for WBGene00022205. History: N.A.
chrX,150364,154445,Y73B3A.9,1485,-,Y73B3A.9,WBGene00022211,Public name for WBGene00022211. History: N.A.
chrX,199261,207723,Y73B3B.5,1486,+,Y73B3B.5,WBGene00022227,Public name for WBGene00022227. History: N.A.
chrX,15811789,15814969,Y7A5A.11,1487,+,Y7A5A.11,WBGene00044155,Public name for WBGene00044155. History: N.A.
chrX,1638805,1642452,ZK380.3,1488,-,ZK380.3,WBGene00023400,Public name for WBGene00023400. History: N.A.
