gene_id,gene_name,log2 fold change (MLE): group rrf3 L2 vs N2 L2,Benjamini-Hochberg adjusted p-values,N2_L2_rep1.robustRPKM,N2_L2_rep2.robustRPKM,N2_L2_rep3.robustRPKM,rrf3_L2_rep1.robustRPKM,rrf3_L2_rep2.robustRPKM,rrf3_L2_rep3.robustRPKM,Input,Suggested Match,History
WBGene00016855,C50H11.8,2.1836711396486,0.0022682343119272,0.608455660840615,0.452172247805063,1.46772110741832,4.4917228359017,4.27432969764437,3.06629962731421,WBGene00016855,WBGene00016855,History: N.A.
WBGene00016431,C35A11.4,-1.58734902381646,0.0022761525575957,3.22976339405986,4.70625548581605,9.62400157149942,1.44500975127111,2.37267547906037,2.01564400509853,WBGene00016431,WBGene00016431,History: N.A.
WBGene00021075,W07E6.3,-1.39154757548614,0.0022761525575957,5.03659211234919,7.26887928510453,4.75407532306411,2.49832650397431,2.05109966540092,1.97478543457217,WBGene00021075,WBGene00021075,History: N.A.
WBGene00002003,hse-5,0.943249335526258,0.0022841482019619,7.01654846288073,7.53586126365444,13.2562326771922,18.2426777010349,18.7918968434568,16.606198290534,WBGene00002003,WBGene00002003,History: N.A.
WBGene00022508,ZC53.1,3.23225171577202,0.0022882262496068,0.112283983221238,0.0556290341304511,0.09028407644973,0.904253889731951,0.817995962342491,0.714761424400374,WBGene00022508,WBGene00022508,History: N.A.
WBGene00219728,linc-16,1.55272585632709,0.0022986396529615,2.08862046606336,2.44581667137281,2.29008421029839,6.88100594171465,6.91624226962995,6.24482945781495,WBGene00219728,WBGene00219728,History: N.A.
WBGene00003024,lin-39,0.630602584080302,0.0023089685668799,17.0533427643291,17.2833183411333,20.9124647751686,29.3692631727555,29.8228081313488,26.5193260832534,WBGene00003024,WBGene00003024,History: N.A.
WBGene00004088,ppk-2,0.557600436794038,0.0023089685668799,20.5327458125306,21.7836878920139,19.3447523651462,31.9205487408241,29.786963410037,29.0454301134698,WBGene00004088,WBGene00004088,History: N.A.
WBGene00013215,Y54G11A.4,-0.787306340973338,0.0023089685668799,16.1057338432963,16.0176850149368,11.3193660848849,7.92635050218163,8.69120709988897,8.48034648325027,WBGene00013215,WBGene00013215,History: N.A.
WBGene00012316,ctps-1,-0.676163597353767,0.0023306271507135,26.6376354434844,25.7748932855313,36.1872102908818,17.6830751923009,18.5650073370432,19.2317719755895,WBGene00012316,WBGene00012316,History: N.A.
WBGene00016731,C46H11.7,5.26812029732603,0.0023306271507135,0.0,0.0,0.0922530376914529,2.77192296091768,0.716430202276562,0.973799075371006,WBGene00016731,WBGene00016731,History: N.A.
WBGene00018755,bcmo-2,-0.743545490780596,0.0023306271507135,10.3210811687897,11.1976764383254,11.187706363769,7.10189831900773,6.32246398980587,6.16808227177002,WBGene00018755,WBGene00018755,History: N.A.
WBGene00021155,Y4C6B.1,0.724228045772871,0.0023306271507135,7.31532326732551,7.24848470883891,6.94639152022981,11.4084167800043,12.616206275232,11.4569222611075,WBGene00021155,WBGene00021155,History: N.A.
WBGene00005022,sqv-4,0.569663993858244,0.0023309593306756,23.1932829858062,23.522109012321,26.3280016485664,32.6868334817891,37.0586097040969,38.6470733612611,WBGene00005022,WBGene00005022,History: N.A.
WBGene00001978,hmp-1,0.770589601305171,0.002335752780186,16.2681986740751,13.3879396224185,22.5076680947439,26.9587675983632,29.7311825796812,32.3658261504455,WBGene00001978,WBGene00001978,History: N.A.
WBGene00016417,C34F11.8,-1.16979931660803,0.002335752780186,32.4681547819197,30.0342326407866,14.7876763996363,14.4755976847923,9.33370295106271,10.5990341466697,WBGene00016417,WBGene00016417,History: N.A.
WBGene00010291,F58H10.1,1.07121644375876,0.0023426670001417,13.591899262093,14.0532656961661,24.9462323839627,39.659171739157,34.4409916418614,37.3045084147263,WBGene00010291,WBGene00010291,History: N.A.
WBGene00009397,clec-66,-0.800255609213254,0.0023466938303568,12.1817130140059,11.989941875094,14.4312093750169,8.28422759069439,7.26860160040628,6.72053352844523,WBGene00009397,WBGene00009397,History: N.A.
WBGene00012461,glb-29,1.02893528929791,0.0023466938303568,3.83426020918907,4.28423513761242,2.88622211718494,8.43132391625573,7.30159071508286,6.66448346022631,WBGene00012461,WBGene00012461,History: N.A.
WBGene00015172,B0410.3,0.616462248764429,0.0023466938303568,41.6927546161313,47.306591423108,46.1085182530062,65.8463162978967,61.732402429497,79.536820820699,WBGene00015172,WBGene00015172,History: N.A.
WBGene00010522,K03A11.5,-0.832935700936739,0.0023496768289014,13.9643244780306,11.3351787211898,13.1948163346254,6.035911251157,8.45705586252337,7.03101453834077,WBGene00010522,WBGene00010522,History: N.A.
WBGene00012381,Y2H9A.4,-1.31535626446982,0.0023523019243015,3.1206852315625,2.62048490840109,4.12537124899788,1.49086587239156,0.990845105649781,1.51514348534307,WBGene00012381,WBGene00012381,History: N.A.
WBGene00022368,Y92H12BR.2,0.704681234536151,0.0023523019243015,17.5388863206503,21.9519628206874,21.1537136640858,31.8008850707278,34.7449911222951,32.3187382147025,WBGene00022368,WBGene00022368,History: N.A.
WBGene00008816,F14F8.8,-1.45468399962612,0.0023701950701169,20.7558002267319,17.3400947406704,19.6342314181055,9.83248144627402,4.65904923996204,6.9084613648962,WBGene00008816,WBGene00008816,History: N.A.
WBGene00016103,dpyd-1,-0.515311085525687,0.0023867343282971,51.4747397240724,53.0164978413718,62.7706652275484,40.8829641725306,37.6036641435995,38.6078155532066,WBGene00016103,WBGene00016103,History: N.A.
WBGene00018204,F39F10.4,-1.34794408741545,0.002387329629812,8.27411166834913,11.0255862646012,6.42354484666413,3.829523197035,3.5631978314284,2.72431884181174,WBGene00018204,WBGene00018204,History: N.A.
WBGene00017961,nhr-180,-1.06067062197313,0.0023991610359326,7.17242400850602,7.45356870442441,6.61109360131126,3.05243746800162,2.91297924905096,4.17596318817859,WBGene00017961,WBGene00017961,History: N.A.
WBGene00001763,gst-15,-1.13029737498094,0.0024076674349242,16.4272954657747,14.7202529201563,9.41836310630091,6.32708243176353,6.39251849360234,5.75895744573714,WBGene00001763,WBGene00001763,History: N.A.
WBGene00010464,K01D12.5,5.47509421386409,0.0024133881197959,0.0,0.0,0.0,0.971516623140424,0.753293501275132,1.02390506806347,WBGene00010464,WBGene00010464,History: N.A.
WBGene00007808,best-7,-1.12363671432735,0.0024232571498977,4.57442370266463,4.10602786500695,5.49559263453376,1.66137099176758,1.96029222013464,2.85482513363506,WBGene00007808,WBGene00007808,History: N.A.
WBGene00022361,Y92H12A.5,-0.664038826903101,0.0024356130804748,11.5317386866384,11.612548760395,15.3720240243885,7.4080258186546,8.65270449003878,8.24770917658251,WBGene00022361,WBGene00022361,History: N.A.
WBGene00019895,aagr-2,-0.866143643110089,0.0024448923602647,36.8043846067632,31.1714665926871,58.2572062935403,20.6032451977118,24.0193662256887,24.6393016215566,WBGene00019895,WBGene00019895,History: N.A.
WBGene00022789,lron-2,3.91448209746217,0.0024456768708587,0.249418977530062,0.148284053512391,2.16594088492976,11.717065656053,13.7575364929919,13.4426611491432,WBGene00022789,WBGene00022789,History: N.A.
WBGene00020651,T21D12.12,-0.781576046361151,0.0024692273888048,56.23797032895,61.1907441813779,40.0676559742416,29.1422923687238,31.6718896352955,30.5878966991536,WBGene00020651,WBGene00020651,History: N.A.
WBGene00012550,hpo-21,0.526588239718354,0.0024706654397544,84.2087640235634,87.1816635552934,80.0818587109411,134.617425940286,112.968622297582,114.866610777712,WBGene00012550,WBGene00012550,History: Renamed on 2018-11-12
WBGene00022026,Y65B4A.2,0.919530782108655,0.0024706654397544,7.62074377360083,7.91356815599895,4.55893756641425,13.2563415768025,11.2304180379475,13.3890491863829,WBGene00022026,WBGene00022026,History: N.A.
WBGene00001001,dis-3,-0.557040331352244,0.002475402312264,20.2544390031902,19.4801221230306,21.6583680444611,12.6303463419044,15.3270671558507,13.7320515088403,WBGene00001001,WBGene00001001,History: N.A.
WBGene00044636,B0393.9,-1.19110196958326,0.0025051064825573,11.5068766947363,12.4077767538391,6.71246998098061,4.08829641725306,4.57885830116087,4.66781826661887,WBGene00044636,WBGene00044636,History: N.A.
WBGene00004862,sma-9,-0.459181275266295,0.0025128716488269,28.99531537017,27.5127699717582,31.9738091970684,21.0156545571047,21.4681414857063,21.8852334766359,WBGene00004862,WBGene00004862,History: N.A.
WBGene00011530,T06D8.10,1.31668386626669,0.0025128716488269,0.513899252641971,0.41662134333176,0.920332448791059,1.59899389630584,1.55586026167634,1.5117402799917,WBGene00011530,WBGene00011530,History: N.A.
WBGene00012407,Y7A5A.1,-0.488440522986752,0.002518454797821,65.4370347975631,60.7361936879644,63.1088057841112,43.1152182350998,43.0288785245529,48.7239432650729,WBGene00012407,WBGene00012407,History: N.A.
WBGene00015753,C14B9.3,1.64502646862193,0.0025694798160815,1.05820538888634,1.66018325161679,3.89982178957327,8.75874267109265,5.04762080372012,7.20396331514242,WBGene00015753,WBGene00015753,History: N.A.
WBGene00017247,F08D12.3,0.661775211714645,0.0025694798160815,38.8581313972553,41.7308970791628,29.5607791972699,61.3690387284075,57.6338600695118,55.0506370494257,WBGene00017247,WBGene00017247,"History: Split into F08D12.5(WBGene00043239). History of WBGene00017247: Split into ""WBGene00043239"" on 2014-06-30"
WBGene00017449,otpl-3,-1.08623562110292,0.0025694798160815,5.71458395852878,5.77339789855482,8.96459908081204,2.48153103167868,3.20687804828556,3.92301913220891,WBGene00017449,WBGene00017449,History: N.A.
WBGene00001640,gly-15,5.06012946862746,0.002585221805489,0.0751559344139366,0.0,0.0,1.0087524519019,0.782165377630625,0.717625451013825,WBGene00001640,WBGene00001640,History: N.A.
WBGene00020280,T06A1.5,-0.743746832360552,0.0026042500962986,10.6500656310449,10.4191790200482,10.189348013021,5.88071155944688,6.3135411575622,6.43620326378025,WBGene00020280,WBGene00020280,History: N.A.
WBGene00021252,cht-4,2.90056229257584,0.0026054655260675,0.0,0.175762129218086,0.998396361858158,4.04745330002417,3.69212933190772,1.41144808416233,WBGene00021252,WBGene00021252,History: N.A.
WBGene00219325,F17C11.22,4.46571296860382,0.0026054655260675,0.0,0.120886170321942,0.0980971215271105,2.29251547044222,1.14272238145922,1.55323155687004,WBGene00219325,WBGene00219325,History: N.A.
WBGene00009355,F33A8.7,2.20925035382591,0.0026056224378685,0.795344881150435,0.945693580217668,0.51160976654847,3.41607025009848,2.814295632345,4.05031473826879,WBGene00009355,WBGene00009355,History: N.A.
WBGene00009691,F44E5.4,1.50798736851693,0.0026601761920013,0.920473108540532,1.01340326756374,0.534533959501922,2.67685305693172,2.55455434856318,1.73612352934802,WBGene00009691,WBGene00009691,History: N.A.
WBGene00011944,T23D8.3,-0.511139354902171,0.0026653868823032,125.467258738596,119.938250878378,103.433122163561,76.286300854237,84.6216862980616,83.6848180116335,WBGene00011944,WBGene00011944,History: N.A.
WBGene00007885,ugt-21,-1.17813951379946,0.0026747606672521,20.0738070465772,16.4064102028634,39.6321674786625,8.58067438339793,13.3730806577883,11.6659628412851,WBGene00007885,WBGene00007885,History: N.A.
WBGene00019609,K10B3.1,0.728620690176976,0.0026928153663506,26.01281853188,29.7260795443772,24.8855817519092,51.7349705988176,38.9285636319172,43.1094678700774,WBGene00019609,WBGene00019609,History: N.A.
WBGene00009106,acs-12,-0.738484305779512,0.0027087822842825,17.2469579476205,13.3099948842629,13.867745204587,7.71636165668068,8.68700691193705,10.146028039264,WBGene00009106,WBGene00009106,History: N.A.
WBGene00004567,rrn-2.1,0.800339237360052,0.002711159931269,790.186055921326,702.644149097935,457.394178640407,1032.21418785022,1043.9121646723,1317.71563117279,WBGene00004567,WBGene00004567,History: N.A.
WBGene00007229,C01G6.9,2.77955416840747,0.0027255523796856,0.182794518447456,0.0905621818344038,0.367448539957482,1.47209467980939,1.42678896216095,1.64844377377422,WBGene00007229,WBGene00007229,History: N.A.
WBGene00011940,T23B5.3,0.642811885952565,0.0027258720417664,11.0267537678231,12.2300761787319,15.6446790633876,20.2906629816515,20.5083658826705,20.0388386576799,WBGene00011940,WBGene00011940,History: N.A.
WBGene00012119,T28C6.3,2.26316533170409,0.0027308358196775,0.765971348607947,0.455383698428678,0.73907263150539,2.67305070883949,3.82638858034073,2.92554693808193,WBGene00012119,WBGene00012119,History: N.A.
WBGene00006869,vab-2,0.895396984948463,0.0027516817077775,6.05780360858558,8.06887358590876,9.34253138610128,15.0620859887802,16.1229780328169,12.6432476636567,WBGene00006869,WBGene00006869,History: N.A.
WBGene00017336,ugt-41,-1.20085088149543,0.0027666917950159,15.9397227882096,13.2908714600697,34.9192925936616,9.04220268096341,9.32731122242566,9.57234171969547,WBGene00017336,WBGene00017336,History: N.A.
WBGene00013849,ZC84.6,3.44041718615358,0.0027812311601292,0.663755138080639,0.725727501287582,5.41066415458615,22.6104412054481,26.1069274049733,25.2057309481377,WBGene00013849,WBGene00013849,History: N.A.
WBGene00011038,R05H5.3,0.574415040535623,0.0028169229785868,139.750249574056,152.841565973902,119.073088884508,226.257241123644,189.960364389621,196.727871188712,WBGene00011038,WBGene00011038,History: N.A.
WBGene00006868,vab-1,0.496496706596361,0.0028204777173453,27.1274347282275,26.9341549272872,31.910222082375,38.665666951718,40.6715010899138,41.9876249690261,WBGene00006868,WBGene00006868,History: N.A.
WBGene00022644,dod-19,-0.620504973893419,0.0028363317615297,99.2023365504214,88.4281037914628,126.942028886385,65.7981712945105,69.4173172370475,69.4555045597474,WBGene00022644,WBGene00022644,History: N.A.
WBGene00006759,unc-22,-0.526429306661885,0.0028437419419592,36.0495853440567,35.2125977468073,44.7060084031495,25.6705224263006,28.5116819287833,26.3333722489331,WBGene00006759,WBGene00006759,"History: Split into ZK617.26(WBGene00303099). History of WBGene00006759: Split into ""WBGene00303099"" on 2018-03-02"
WBGene00013025,vha-13,-0.463221498981219,0.0028595464777101,386.858326207381,382.24207055798,448.299714973778,310.551385148641,283.464649506958,289.15721653633,WBGene00013025,WBGene00013025,History: Renamed on 2005-03-17
WBGene00001156,ech-7,0.514591308185264,0.0028788612635359,57.7859755823473,59.5811142073709,55.0026295310269,88.1123337335184,80.0899338657506,78.1343004912453,WBGene00001156,WBGene00001156,History: N.A.
WBGene00017892,F28B4.3,-0.896285110852048,0.002887975073244,42.0557437440049,36.7456690365887,74.4048710662623,27.9985993458633,27.1992880262548,27.134167210575,WBGene00017892,WBGene00017892,History: N.A.
WBGene00007811,C29F7.2,-1.25036310812276,0.0029001472375533,100.192326779257,91.2009563078007,265.250722677765,55.6923758254605,71.02867677176,65.2463964450394,WBGene00007811,WBGene00007811,History: N.A.
WBGene00019782,M60.7,1.36425609135743,0.0029093074038455,4.13335482456364,3.33948045514364,1.68731676249344,8.44978874289174,4.89729607609646,10.1198164524847,WBGene00019782,WBGene00019782,History: N.A.
WBGene00003578,ndx-1,0.702990234084811,0.002910496973863,17.9905755205968,19.7026414912777,15.1508807994409,32.9164161576928,27.5921026103586,25.5162716456959,WBGene00003578,WBGene00003578,History: N.A.
WBGene00022093,Y69A2AR.22,0.537240619688644,0.002910496973863,51.3491229751602,46.7043981454532,45.1786222211109,69.1309296089937,69.6834643921964,68.8846581825395,WBGene00022093,WBGene00022093,History: N.A.
WBGene00004297,rad-51,0.665309823033663,0.0029115418055152,11.9361109590019,11.5471229883159,13.5727357221754,17.4427634184793,21.8307120575825,19.482358711581,WBGene00004297,WBGene00004297,History: N.A.
WBGene00022718,ZK370.4,-0.491894677596257,0.0029285298133857,55.7915707169995,52.7163045809194,45.7811023472603,35.487268562441,35.9367254972351,38.2461160396175,WBGene00022718,WBGene00022718,History: N.A.
WBGene00001853,hil-2,0.757597612579697,0.0029394817110224,159.796862540166,156.518476620135,101.700521551373,275.870029176147,209.937180085082,220.755406883353,WBGene00001853,WBGene00001853,History: Renamed on 2010-11-12
WBGene00012791,Y43D4A.5,1.90573402198781,0.0029394817110224,0.271147117244498,0.0895565678312143,0.563220934072687,0.970498901976438,1.01117776297292,1.53424870035407,WBGene00012791,WBGene00012791,History: N.A.
WBGene00002062,ife-4,0.76527602299679,0.0029423197651297,11.2183113449077,11.6210761937859,12.3004050255271,20.1905499622399,22.0235951070202,17.5824833053098,WBGene00002062,WBGene00002062,History: N.A.
WBGene00003688,nhr-98,-1.12770865807623,0.0029423197651297,4.46463196415002,4.423839568004,6.00181793726154,1.9662842909485,2.3958241563841,2.44237122558284,WBGene00003688,WBGene00003688,History: N.A.
WBGene00020559,best-17,-1.07521136870999,0.0029423197651297,5.58579265534656,5.39283961946171,4.60652618485874,2.49910717001726,2.75757441735047,2.12735654579722,WBGene00020559,WBGene00020559,History: N.A.
WBGene00015608,math-3,-0.586274713032609,0.0029494822327876,15.7705527862401,16.6622202228827,15.896446317756,9.57719695116895,11.2098834431221,11.3312376606329,WBGene00015608,WBGene00015608,History: N.A.
WBGene00009164,hrdl-1,-0.594561191251569,0.0029511819294215,33.8136441482739,29.4997615342853,30.9933103044941,20.9724152928664,17.9031148810823,23.5850308508218,WBGene00009164,WBGene00009164,History: N.A.
WBGene00011821,cdf-2,-0.66937229611425,0.0029560761020788,19.3840607321093,18.4165431017389,22.8981319441551,13.2764357464071,12.2867073151769,12.6946809936494,WBGene00011821,WBGene00011821,History: N.A.
WBGene00002077,imb-3,-0.4751461221159,0.0029635051713092,72.9941377721621,70.5413488702687,84.450569182875,56.4197149655247,53.2765305946309,54.3732919031785,WBGene00002077,WBGene00002077,History: N.A.
