# Table S2.  Normalized siRNA reads (reads per million total) from mutator targets in each of the mutator mutants. Related to Figure 3.
Sequence ID,wild type...2,mut-2,mut-7,rde-2,mut-15,wild type...8,mut-16,control,mut-14 smut-1,Input,Suggested Match,History
R05A10.1,18.9214688132554,5.33940416175097,5.39730762378508,4.74737568921311,4.86212937138549,15.0416063093855,3.05003444860082,14.4112083791093,3.55866607021206,R05A10.1,WBGene00011018,"Public name for WBGene00011018. History: Split into K01G12.22(WBGene00271789). History of WBGene00011018: Split into ""WBGene00271789"" on 2017-09-21"
R05C11.3,24.8818131600851,0.818667671933184,0.625620594145123,2.2361085352905,1.05728482121019,12.5698735616846,0.0990369098891461,15.7211371609812,0.336824965067644,R05C11.3,WBGene00019875,Sequence name for WBGene00019875(mca-2). History: N.A.
R05D11.3,59.631104244249,21.5548456068278,32.9841860230482,35.8135512734336,56.8384193213471,43.6494200989312,10.2751697597187,43.6473857317747,11.7694936816127,R05D11.3,WBGene00004305,Sequence name for WBGene00004305(ran-4). History: N.A.
R05D3.8,44.5685761825529,49.9328078086227,120.004229736796,134.300817275376,185.111894832558,55.0852460289094,4.63809746098415,52.5450069002103,8.2822362944682,R05D3.8,WBGene00019881,Public name for WBGene00019881. History: N.A.
R05G6.2,24.978032239805,0.780789128745992,2.38631659462184,6.08508482359982,7.48597544600844,23.0106657754276,0.0987924068132193,25.5334939366763,0.125039379621382,R05G6.2,,Sequence name for Suppressed gene WBGene00019897. Molecular name for Suppressed gene WBGene00019897. Public name for Suppressed gene WBGene00019897. History of WBGene00019897: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R05G6.5,79.0266883236933,1.70577914874177,2.13427086031488,5.74368275139973,3.87032038180379,87.7820441103966,1.03465251052723,93.950472337576,2.87698734439422,R05G6.5,WBGene00019899,Public name for WBGene00019899. History: N.A.
R05H11.1,12.173824049864,2.48113330726076,2.61933241947736,3.80096652666158,4.86554562283905,11.9190298425126,1.21304087441124,11.7000215364468,2.48467088834046,R05H11.1,WBGene00019907,Public name for WBGene00019907. History: N.A.
R06A10.1,40.1166387667259,0.394443907809924,0.453860879916722,0.928513258779705,0.936811802745363,35.7623553711341,0.109383808551296,26.7498673200891,0.058623875230593,R06A10.1,WBGene00019909,Public name for WBGene00019909. History: N.A.
R06A10.2,588.350244848653,6.58809382123782,9.94436308870183,29.5471188026702,8.31811173604809,420.362601702041,1.71335049315771,363.686929433433,4.11587872774294,R06A10.2,WBGene00001745,Sequence name for WBGene00001745(gsa-1). History: N.A.
R06A4.3,556.871635347612,1.78505693348922,4.91529046617973,33.5048160498317,69.0575736696133,564.441874850524,1.34385900792618,566.827218519084,0.929935303238534,R06A4.3,,Sequence name for Suppressed gene WBGene00011048. Molecular name for Suppressed gene WBGene00011048. Public name for Suppressed gene WBGene00011048. History of WBGene00011048: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R06A4.4,685.129190220238,107.469812015112,99.2513105458935,123.335933837987,193.812500209399,684.801671227914,97.072475061626,677.64816693897,98.9337515781376,R06A4.4,WBGene00002076,Sequence name for WBGene00002076(imb-2). History: N.A.
R06A4.6,591.255810421784,65.9051034741139,94.2959671011848,115.549382410512,199.376789954064,579.844695041152,1.92659432994726,498.266785432394,7.84632912107513,R06A4.6,WBGene00011049,Sequence name for WBGene00011049(sdz-26). History: N.A.
R06B10.1,38.9403000782602,6.53490093030449,6.49982489277714,4.87688641264836,10.0872923643544,39.8151673186154,2.28337105771527,41.1745331943896,0.960424985311929,R06B10.1,WBGene00019912,Public name for WBGene00019912. History: N.A.
R06C1.1,91.9752367925825,26.9128008819429,26.3888076501954,29.2534844318648,143.374845518816,71.2494602685312,19.1199253739884,67.2611375828282,20.8248144855452,R06C1.1,WBGene00001836,Sequence name for WBGene00001836(hda-3). History: N.A.
R06C1.4,101.104640414125,11.0100290509696,10.6713543015744,6.92620567080555,8.18296309295658,75.1382083990826,6.63604713648501,58.9204677374358,6.1898818621815,R06C1.4,WBGene00011059,Public name for WBGene00011059. History: N.A.
R06C7.9,57.7740802366426,20.7794914483088,69.0727660247362,86.8309686535135,81.4425988913854,54.360440160108,12.1304087441124,55.4875272866221,12.2925822896844,R06C7.9,WBGene00011066,Sequence name for WBGene00011066(ztf-15). History: N.A.
R07C3.15,29.9187201225471,0.310141663407595,0.582073870994968,2.36504583881165,0.99522524103526,22.549515918267,0.0,16.499132166666,0.261544304035838,R07C3.15,WBGene00045302,Sequence name for WBGene00045302(fbxc-30). History: N.A.
R07C3.6,27.1331841111375,2.32606247555696,2.52232010764486,3.37863691258808,4.03619125530966,24.4823315684042,0.392454400544812,21.1581227784847,0.784632912107514,R07C3.6,WBGene00019922,Sequence name for WBGene00019922(fbxc-28). History: N.A.
R07E4.5,40.0291841639595,2.63620413896455,2.52232010764486,6.41941013391734,3.75973979946654,44.7768958948445,2.71150313103689,52.6500969140107,1.91799156292948,R07E4.5,WBGene00019938,Public name for WBGene00019938. History: N.A.
R07E5.2,48.6952961994559,15.5070831703797,17.850265377179,36.6582105015806,29.525015484046,38.7368469881659,3.96022167822492,36.9916848577481,5.66679325410982,R07E5.2,WBGene00011110,Sequence name for WBGene00011110(prdx-3). History: N.A.
R07E5.4,6.80908802789002,0.0,0.776098494659957,0.844659228147019,0.442322329349004,10.2278161486425,0.0,6.58564086482636,0.0,R07E5.4,WBGene00011112,Public name for WBGene00011112. History: N.A.
R07H5.11,34.9567574765162,4.98811175313881,4.34938531382352,8.12280624401382,16.172410166823,32.8578660523319,2.42608174882248,33.5283850696142,2.7316849532632,R07H5.11,WBGene00011131,Public name for WBGene00011131. History: N.A.
R07H5.5,25.804930381143,0.802753411982147,2.47415700832175,6.06370980722942,7.59020215819891,23.8916972226027,0.101022805892795,26.7279379212516,0.129148297055563,R07H5.5,,Sequence name for Suppressed gene WBGene00011125. Molecular name for Suppressed gene WBGene00011125. Public name for Suppressed gene WBGene00011125. History of WBGene00011125: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R07H5.6,298.557133166152,3.15587103829048,7.59301381577322,26.5497362391293,20.6384647713484,306.963587723259,2.78532776672243,375.29669435593,3.05726863117954,R07H5.6,,Sequence name for Suppressed gene WBGene00011126. Molecular name for Suppressed gene WBGene00011126. Public name for Suppressed gene WBGene00011126. History of WBGene00011126: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R07H5.9,23.7286400971925,0.155070831703797,1.7462216129849,0.675727382517615,1.10580582337251,23.596457728758,0.570842764428818,41.1952854097649,0.0871814346786126,R07H5.9,WBGene00011129,Public name for WBGene00011129. History: N.A.
R08B4.3,18.5702400760637,1.86084998044557,0.582073870994968,3.04077322132927,1.99045048207052,16.8316029532779,0.570842764428818,23.6802831096948,0.697451477428901,R08B4.3,WBGene00011139,Public name for WBGene00011139. History: N.A.
R08D7.5,27.4426881124052,6.66804576326329,10.6713543015744,16.5553208716816,15.1495397802034,23.9991276558699,3.0682798588049,25.2916633213012,3.83598312585895,R08D7.5,WBGene00011145,Public name for WBGene00011145. History: N.A.
R08E3.3,25.3793281039537,0.310141663407595,1.55219698931991,1.35145476503523,1.65870873505877,26.5762151893861,0.64219810998242,32.4377842597298,1.04818909540517,R08E3.3,WBGene00019959,Public name for WBGene00019959. History: N.A.
R08F11.6,28.6547089984651,1.07046009515806,2.81851074184819,6.70142757359436,8.71533311848352,26.1060973694522,0.181824703860502,28.9885384706333,0.238953519637626,R08F11.6,WBGene00019969,Sequence name for WBGene00019969(fpn-1.3). History: N.A.
R09A1.3,13.9645439753281,1.89568049577188,1.41350629101255,0.777100442968489,1.748416536392,13.5874448314477,0.162790101851715,11.3438587263472,0.294742233950416,R09A1.3,WBGene00019973,Public name for WBGene00019973. History: N.A.
R09E10.7,80.3678723291868,5.5825499413367,14.9398960222042,17.0621164085698,8.95702716931734,68.9773585142704,7.15337339174862,47.3255362147894,6.53860760089595,R09E10.7,WBGene00004140,Sequence name for WBGene00004140(ebax-1). History: Renamed on 2013-07-10
R09E12.6,25.2951561163074,8.15487966628994,9.05532937058059,12.4754156903914,14.1666930221044,26.4497576575146,5.43161420852151,23.3721580771683,6.88176341461704,R09E12.6,,Sequence name for Suppressed gene WBGene00019985. Molecular name for Suppressed gene WBGene00019985. Public name for Suppressed gene WBGene00019985. History of WBGene00019985: Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R09G11.2,42.9178881757917,3.10141663407595,5.56203921172969,4.87086821564781,5.45530872863772,29.6901959590516,2.35472640326887,24.3867215357976,5.31806751539537,R09G11.2,WBGene00003600,Sequence name for WBGene00003600(nhr-1). History: N.A.
R09H3.1,12.6970331948642,0.788276727827636,0.44810448798819,1.15436761180093,0.469967474933317,12.0475007240197,1.11195413487697,15.6442332448769,1.11882841170886,R09H3.1,,Sequence name for Suppressed gene WBGene00019990. Molecular name for Suppressed gene WBGene00019990. Public name for Suppressed gene WBGene00019990. History of WBGene00019990: Suppressed on 2012-09-04. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R09H3.3,385.848321580435,0.775354158518987,6.79086182827463,27.198027146334,5.1972873698508,265.520549937594,1.35575156551844,278.838836617116,1.30772152017919,R09H3.3,WBGene00019991,Public name for WBGene00019991. History: N.A.
R102.4,36.4256914392683,0.793074243340499,2.16207184284043,5.30496314517753,2.67923696191222,39.7504182209951,0.932308963235957,30.8958085820497,0.96963135723973,R102.4,WBGene00011291,Public name for WBGene00011291. History: N.A.
R10E4.11,74.7167830149887,9.12103447720249,24.4571179542691,36.6091009038081,41.3620876272252,70.8379213572503,8.95591941114298,74.1745429200268,8.62027947219328,R10E4.11,WBGene00011206,Public name for WBGene00011206. History: N.A.
R10E4.3,16.894213554913,2.57714622863522,4.17195583654159,4.65203031379126,8.75581469415502,17.7253988206689,2.78348577633162,25.3546902783638,2.2289495850793,R10E4.3,WBGene00011200,Public name for WBGene00011200. History: N.A.
R10E4.8,29.1959787700006,0.636956276986787,3.94198998615614,9.0464848120986,13.9972544035519,29.1619175683035,0.146621322421179,31.2376875524328,0.0924269726388209,R10E4.8,,Sequence name for Suppressed gene WBGene00011204. Molecular name for Suppressed gene WBGene00011204. Public name for Suppressed gene WBGene00011204. History of WBGene00011204: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R10F2.1,130.7292986688,0.942673006239742,3.32349786126679,5.47761958398425,5.83186799211547,102.180432931001,0.634264340459128,132.175518046117,1.43993852587468,R10F2.1,WBGene00019994,Sequence name for WBGene00019994(cdh-1). History: N.A.
R10F2.6,21.0856418881228,2.97629739405218,3.73308991046939,2.10575734907216,4.35013911089257,20.2365749642222,2.40791266256767,19.5055881128278,1.50590076969707,R10F2.6,WBGene00019997,Public name for WBGene00019997. History: N.A.
R10H1.3,58.7164372967798,5.04240185463852,5.90128022182002,10.1914714428672,30.5456460406886,55.1624805491207,0.280130833410832,59.756234375859,0.286977684979673,R10H1.3,,Sequence name for Suppressed gene WBGene00020000. Molecular name for Suppressed gene WBGene00020000. Public name for Suppressed gene WBGene00020000. History of WBGene00020000: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R119.5,16.482322972777,2.24469388285789,3.41557545346732,3.99869080692188,2.71201589043318,11.1888502165818,1.65603110077004,14.7157186744903,1.96410407981175,R119.5,WBGene00020090,Public name for WBGene00020090. History: N.A.
R11A5.3,22.4906240921216,1.24056665363038,1.16414774198994,0.506795536888211,0.99522524103526,17.4758748366569,0.356776727768011,13.3114017480533,0.523088608071676,R11A5.3,WBGene00011231,Public name for WBGene00011231. History: N.A.
R11A8.1,394.927105617621,146.231794296681,271.634473130985,352.729693674195,360.160956672427,358.295701144179,115.381593760175,370.477328651083,120.223198421807,R11A8.1,WBGene00011236,Public name for WBGene00011236. History: N.A.
R11E3.3,33.4608214703888,0.671973604049788,1.8755713620949,6.10970175026343,1.80614951150843,23.9857053249662,1.0465450681195,28.0590336847123,0.958995781464739,R11E3.3,,Sequence name for Suppressed gene WBGene00020005. Molecular name for Suppressed gene WBGene00020005. Public name for Suppressed gene WBGene00020005. History of WBGene00020005: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R11G10.3,60.0975331851072,14.4890731364099,13.1864673254829,16.8220350267733,24.2188638047026,62.16409868953,9.45705610993986,79.3566621302098,9.97310742010083,R11G10.3,WBGene00044045,Public name for WBGene00044045. History: N.A.
R11G11.2,53.2346882180493,0.620283326815189,2.71634473130985,10.8304083253518,5.63960969919981,47.9982553117398,0.285421382214409,50.6767399882028,0.656282466608445,R11G11.2,WBGene00003648,Sequence name for WBGene00003648(nhr-58). History: N.A.
R11H6.6,45.5658668533044,12.5607373680076,13.3876990328843,7.60193305332317,12.5232509496937,43.9890050707955,8.1362932767495,42.0085653498981,9.34584979754727,R11H6.6,WBGene00014822,Public name for WBGene00014822. History: N.A.
R12B2.2,22.9032960938119,2.63620413896455,3.88049247329979,6.08154644265854,10.2839941573644,23.7575256996028,0.214066036660807,25.1865733075008,0.784632912107514,R12B2.2,WBGene00020018,Public name for WBGene00020018. History: N.A.
R12E2.13,39.4101761614241,11.7853832094886,22.5068563451388,40.3747111054275,25.544114519905,28.1868948978338,7.92044335644985,23.1198030360925,7.32324051300346,R12E2.13,WBGene00020038,Public name for WBGene00020038. History: N.A.
