# Table S5. Small RNAs significantly downregulated 1.3 fold or greater in wild type gonads relative to whole animals.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
piRNA,21ur-6030,21ur-6030,29.8357841128497,-3.44641,0.0022012522578602,21ur-6030,WBGene00174120,Public name for WBGene00174120. History: N.A.
piRNA,21ur-5021,21ur-5021,18.397146285645,-3.44233,0.0006157964118089,21ur-5021,WBGene00046013,Public name for WBGene00046013. History: N.A.
mut,Y56A3A.14,sdz-33,125.648404030819,-3.44004,8.9015070897393e-15,Y56A3A.14,WBGene00013233,Sequence name for WBGene00013233(sdz-33). History: Renamed on 2005-12-13
piRNA,21ur-3992,21ur-3992,18.3041467544184,-3.43496,0.0009298995768271,21ur-3992,WBGene00048721,Public name for WBGene00048721. History: N.A.
mut,F37B1.5,gst-16,96.0753235991624,-3.42925,6.88874014551444e-06,F37B1.5,WBGene00001764,Sequence name for WBGene00001764(gst-16). History: N.A.
piRNA,21ur-2833,21ur-2833,11.1621152924882,-3.42596,0.0042406671728332,21ur-2833,WBGene00048373,Public name for WBGene00048373. History: N.A.
mut,F49B2.7,F49B2.7,200.126100937051,-3.42429,2.1393140210162803e-25,F49B2.7,WBGene00086555,Public name for WBGene00086555. History: N.A.
piRNA,21ur-2608,21ur-2608,21.1601927314924,-3.41466,8.40031911460431e-05,21ur-2608,WBGene00048465,Public name for WBGene00048465. History: N.A.
piRNA,21ur-6405,21ur-6405,202.543459141799,-3.41199,7.97949884377441e-05,21ur-6405,WBGene00167196,Public name for WBGene00167196. History: N.A.
piRNA,21ur-6378,21ur-6378,69.1086480995507,-3.41126,0.0005794454860201,21ur-6378,WBGene00165296,Public name for WBGene00165296. History: N.A.
csr,T21E3.3,lrp-2,16.149752984156,-3.40572,0.0097935812220691,T21E3.3,WBGene00003072,Sequence name for WBGene00003072(lrp-2). History: Renamed on 2008-05-09
piRNA,21ur-1373,21ur-1373,82.6054782235488,-3.40501,2.61661460694134e-06,21ur-1373,WBGene00049965,Public name for WBGene00049965. History: N.A.
mut,H27D07.6,srh-87,33.044935670404,-3.40205,6.97501457864202e-06,H27D07.6,WBGene00005308,Sequence name for WBGene00005308(srh-87). History: N.A.
mut,Y82E9BR.12,fbxa-138,58.8543784975643,-3.40135,1.52780405852435e-07,Y82E9BR.12,WBGene00022345,"Sequence name for WBGene00022345(fbxa-138). History: Split into pals-21(WBGene00255597). History of WBGene00022345: Split into ""WBGene00255597"" on 2014-10-09"
piRNA,21ur-1791,21ur-1791,16.2663871442004,-3.39335,0.0041964579764305,21ur-1791,WBGene00050552,Public name for WBGene00050552. History: N.A.
mut,C01A2.1,C01A2.1,188.278746387386,-3.39279,1.88493493048532e-17,C01A2.1,WBGene00007213,Public name for WBGene00007213. History: N.A.
piRNA,21ur-7072,21ur-7072,27.5976087493564,-3.38882,0.0032980860778144,21ur-7072,WBGene00173095,Public name for WBGene00173095. History: N.A.
piRNA,21ur-8955,21ur-8955,18.1900187888942,-3.38045,0.0062191103263181,21ur-8955,WBGene00174029,Public name for WBGene00174029. History: N.A.
piRNA,21ur-4680,21ur-4680,18.3877335055212,-3.37214,0.0274259392497156,21ur-4680,WBGene00046957,Public name for WBGene00046957. History: N.A.
piRNA,21ur-4055,21ur-4055,9.12713547543981,-3.37212,0.0139799445970289,21ur-4055,WBGene00046007,Public name for WBGene00046007. History: N.A.
mut,F36F12.3,F36F12.3,17.5150708052569,-3.36824,0.0023060594528141,F36F12.3,WBGene00018094,Public name for WBGene00018094. History: N.A.
mut,T27A1.2,T27A1.2,29.738684836525,-3.36714,6.30638855894056e-06,T27A1.2,WBGene00020834,Public name for WBGene00020834. History: N.A.
piRNA,21ur-1681,21ur-1681,10.155620162988,-3.35573,0.0413429792398228,21ur-1681,WBGene00046884,Public name for WBGene00046884. History: N.A.
piRNA,21ur-3302,21ur-3302,40.2142187376389,-3.35494,6.85567519198873e-05,21ur-3302,WBGene00048548,Public name for WBGene00048548. History: N.A.
piRNA,21ur-5109,21ur-5109,76.6750537379755,-3.35407,6.46638429085945e-12,21ur-5109,WBGene00046429,Public name for WBGene00046429. History: N.A.
mut,Y51A2D.12,srg-34,67.9106032884917,-3.35069,1.08267514738071e-06,Y51A2D.12,WBGene00005191,Sequence name for WBGene00005191(srg-34). History: N.A.
piRNA,21ur-3430,21ur-3430,34.226858407355,-3.34416,1.27619751207907e-06,21ur-3430,WBGene00049499,Public name for WBGene00049499. History: N.A.
mut,F59B2.9,F59B2.9,69.2818967583108,-3.34254,8.89854113090025e-12,F59B2.9,WBGene00010311,Public name for WBGene00010311. History: N.A.
mut,F21G4.5,F21G4.5,44.7466804352943,-3.34158,4.08921104677272e-07,F21G4.5,WBGene00009026,Public name for WBGene00009026. History: N.A.
mut,C50B8.4,C50B8.4,97.7109042629536,-3.33597,6.31939702433324e-11,C50B8.4,WBGene00008226,Public name for WBGene00008226. History: N.A.
mut,B0350.2,unc-44,36.9062955943537,-3.32331,1.51759662226052e-05,B0350.2,WBGene00006780,Sequence name for WBGene00006780(unc-44). History: N.A.
piRNA,21ur-3414,21ur-3414,40.2965298219454,-3.31394,6.88507993613531e-08,21ur-3414,WBGene00049026,Public name for WBGene00049026. History: N.A.
piRNA,21ur-1896,21ur-1896,9.37711092875076,-3.31089,0.0120496369352919,21ur-1896,WBGene00049660,Public name for WBGene00049660. History: N.A.
piRNA,21ur-4748,21ur-4748,67.3869276622484,-3.31034,2.82689276140401e-10,21ur-4748,WBGene00046758,Public name for WBGene00046758. History: N.A.
mut,Y55F3C.10,Y55F3C.10,17.3129585320093,-3.30607,0.0038704088305981,Y55F3C.10,WBGene00044460,Public name for WBGene00044460. History: N.A.
piRNA,21ur-1697,21ur-1697,24.721758042182,-3.30495,0.0041279102606297,21ur-1697,WBGene00049546,Public name for WBGene00049546. History: N.A.
piRNA,21ur-3427,21ur-3427,13.2885617623383,-3.30467,0.0053889096453601,21ur-3427,WBGene00048159,Public name for WBGene00048159. History: N.A.
mut,Y105C5B.14,Y105C5B.14,31.4572000902621,-3.30265,0.0009872008194219,Y105C5B.14,WBGene00013653,Sequence name for WBGene00013653(ifas-3). History: N.A.
piRNA,21ur-3452,21ur-3452,47.0514639908044,-3.30166,6.62567243279091e-08,21ur-3452,WBGene00046827,Public name for WBGene00046827. History: N.A.
mut,T05E12.8,T05E12.8,49.5963436368722,-3.29683,1.15012988087097e-07,T05E12.8,WBGene00045382,Public name for WBGene00045382. History: N.A.
mut,Y19D2B.2,Y19D2B.2,197.562786848793,-3.28864,1.9762367479732897e-18,Y19D2B.2,WBGene00012490,Public name for WBGene00012490. History: N.A.
piRNA,21ur-1678,21ur-1678,11.3167375464244,-3.28641,0.0457110301004067,21ur-1678,WBGene00048328,Public name for WBGene00048328. History: N.A.
piRNA,21ur-3894,21ur-3894,18.4900031637373,-3.27636,0.0035109134656396,21ur-3894,WBGene00049661,Public name for WBGene00049661. History: N.A.
mut,Y20C6A.2,fbxb-7,247.644662526616,-3.27232,1.5297622815960602e-20,Y20C6A.2,WBGene00012492,Sequence name for WBGene00012492(fbxb-7). History: N.A.
piRNA,21ur-5416,21ur-5416,35.1779153144732,-3.26879,0.0001215114222514,21ur-5416,WBGene00049717,Public name for WBGene00049717. History: N.A.
piRNA,21ur-3096,21ur-3096,10.3753354386891,-3.26842,0.032914963475093,21ur-3096,WBGene00047878,Public name for WBGene00047878. History: N.A.
piRNA,21ur-2784,21ur-2784,8.17665524607304,-3.26825,0.0281748182153155,21ur-2784,WBGene00050573,Public name for WBGene00050573. History: N.A.
piRNA,21ur-4899,21ur-4899,13.7610028021084,-3.26328,0.0050509835057782,21ur-4899,WBGene00050249,Public name for WBGene00050249. History: N.A.
piRNA,21ur-4398,21ur-4398,6.14451542864776,-3.25825,0.0464109006008109,21ur-4398,WBGene00046752,Public name for WBGene00046752. History: N.A.
piRNA,21ur-320,21ur-320,8.89228030765401,-3.25814,0.0347792116402725,21ur-320,WBGene00047208,Public name for WBGene00047208. History: N.A.
piRNA,21ur-6350,21ur-6350,8.59324127925447,-3.25321,0.0336760201142135,21ur-6350,WBGene00169288,Public name for WBGene00169288. History: N.A.
mut,Y44A6C.2,Y44A6C.2,245.529192371005,-3.25216,7.28837127820546e-17,Y44A6C.2,WBGene00012851,Public name for WBGene00012851. History: N.A.
piRNA,21ur-7670,21ur-7670,8.88350611620684,-3.24628,0.0341992707380974,21ur-7670,WBGene00174898,Public name for WBGene00174898. History: N.A.
mut,T05F1.13,T05F1.13,187.317318965055,-3.24339,7.6650752635182e-15,T05F1.13,WBGene00011497,Public name for WBGene00011497. History: N.A.
mut,M01D1.10,fbxb-45,157.712669348016,-3.23961,3.22379456095577e-16,M01D1.10,WBGene00019705,Sequence name for WBGene00019705(fbxb-45). History: N.A.
piRNA,21ur-3842,21ur-3842,18.2412447528666,-3.23691,0.0007546689955527,21ur-3842,WBGene00045880,Public name for WBGene00045880. History: N.A.
piRNA,21ur-5059,21ur-5059,8.18954076294195,-3.23173,0.0395980398536618,21ur-5059,WBGene00046748,Public name for WBGene00046748. History: N.A.
mut,R04A9.9,R04A9.9,42.1685780109517,-3.2282,2.17066545616541e-05,R04A9.9,WBGene00195183,Public name for WBGene00195183. History: N.A.
piRNA,21ur-2932,21ur-2932,46.2020080778189,-3.2257,5.03604067309955e-06,21ur-2932,WBGene00045609,Public name for WBGene00045609. History: N.A.
piRNA,21ur-1800,21ur-1800,16.0277346438197,-3.22508,0.0439371767545572,21ur-1800,WBGene00047997,Public name for WBGene00047997. History: N.A.
miRNA,miR-74-5p,miR-74-5p,27.3015507353108,-3.22265,0.0004990926790822,,,
piRNA,21ur-1705,21ur-1705,16.4193196497277,-3.22211,0.0072539883347266,21ur-1705,WBGene00048570,Public name for WBGene00048570. History: N.A.
mut,Y59E1A.1,fbxa-40,75.8255880180645,-3.21996,1.22375417890843e-07,Y59E1A.1,WBGene00021987,"Sequence name for WBGene00021987(fbxa-40). History: Split into Y59E1A.4(WBGene00304826). History of WBGene00021987: Split into ""WBGene00304826"" on 2019-07-25"
piRNA,21ur-1079,21ur-1079,30.9899338437153,-3.21666,0.0010765647375267,21ur-1079,WBGene00046292,Public name for WBGene00046292. History: N.A.
piRNA,21ur-4578,21ur-4578,157.052801068171,-3.2124,0.0015036737620178,21ur-4578,WBGene00049436,Public name for WBGene00049436. History: N.A.
piRNA,21ur-5503,21ur-5503,48.7046919156856,-3.20788,0.0004395174870386,21ur-5503,WBGene00172219,Public name for WBGene00172219. History: N.A.
piRNA,21ur-2516,21ur-2516,21.9640535252868,-3.20762,0.0005837197781481,21ur-2516,WBGene00049027,Public name for WBGene00049027. History: N.A.
piRNA,21ur-6840,21ur-6840,11.5320883514301,-3.20679,0.0078948989649251,21ur-6840,WBGene00166320,Public name for WBGene00166320. History: N.A.
piRNA,21ur-3527,21ur-3527,86.6356180071542,-3.20351,0.0002419660775746,21ur-3527,WBGene00049627,Public name for WBGene00049627. History: N.A.
piRNA,21ur-2479,21ur-2479,14.7415032350087,-3.20329,0.0152850801462571,21ur-2479,WBGene00046117,Public name for WBGene00046117. History: N.A.
piRNA,21ur-5521,21ur-5521,59.2659492417487,-3.20275,1.47115871823392e-07,21ur-5521,WBGene00166788,Public name for WBGene00166788. History: N.A.
piRNA,21ur-6221,21ur-6221,9.40542132300661,-3.19842,0.0188212075544591,21ur-6221,WBGene00174011,Public name for WBGene00174011. History: N.A.
piRNA,21ur-3947,21ur-3947,12.5862380726369,-3.19319,0.0203293803371621,21ur-3947,WBGene00048758,Public name for WBGene00048758. History: N.A.
mut,B0457.4,B0457.4,38.4181779765693,-3.19,0.0001453148079337,B0457.4,WBGene00007179,Public name for WBGene00007179. History: N.A.
mut,ZC239.21,ZC239.21,63.2227943670799,-3.18991,2.8216508588525303e-09,ZC239.21,WBGene00044372,Public name for WBGene00044372. History: N.A.
piRNA,21ur-6626,21ur-6626,59.6146421799569,-3.18911,0.0005831737298361,21ur-6626,WBGene00174145,Public name for WBGene00174145. History: N.A.
piRNA,21ur-3272,21ur-3272,19.5895528322643,-3.18608,0.0012727368657968,21ur-3272,WBGene00046769,Public name for WBGene00046769. History: N.A.
mut,F20D6.10,F20D6.10,94.7640976667006,-3.17443,3.97060460156983e-07,F20D6.10,WBGene00017639,Public name for WBGene00017639. History: N.A.
mut,T02C1.1,T02C1.1,60.614242717262,-3.17371,1.36281561065746e-09,T02C1.1,WBGene00011365,Public name for WBGene00011365. History: N.A.
piRNA,21ur-1417,21ur-1417,20.2147495674313,-3.17219,0.0015236168045585,21ur-1417,WBGene00049502,Public name for WBGene00049502. History: N.A.
piRNA,21ur-2132,21ur-2132,65.124624423947,-3.17168,1.76001888761838e-06,21ur-2132,WBGene00046837,Public name for WBGene00046837. History: N.A.
piRNA,21ur-4307,21ur-4307,31.0418947881103,-3.16715,0.0001542718814959,21ur-4307,WBGene00047194,Public name for WBGene00047194. History: N.A.
piRNA,21ur-5714,21ur-5714,70.803653047832,-3.16247,1.53188588946839e-08,21ur-5714,WBGene00166201,Public name for WBGene00166201. History: N.A.
piRNA,21ur-6465,21ur-6465,32.8402354751688,-3.16239,0.0111483592543163,21ur-6465,WBGene00169031,Public name for WBGene00169031. History: N.A.
piRNA,21ur-2375,21ur-2375,36.5733977639882,-3.15863,0.0001468280599687,21ur-2375,WBGene00049791,Public name for WBGene00049791. History: N.A.
mut,H01A20.1,nhr-3,71.3721351634608,-3.15788,3.68767383150054e-11,H01A20.1,WBGene00003602,Sequence name for WBGene00003602(nhr-3). History: N.A.
piRNA,21ur-444,21ur-444,58.1361683328022,-3.14789,4.05925370593744e-09,21ur-444,WBGene00046767,Public name for WBGene00046767. History: N.A.
piRNA,21ur-5350,21ur-5350,18.764430356269,-3.14784,0.0009169384483963,21ur-5350,WBGene00048198,Public name for WBGene00048198. History: N.A.
mut,F41H10.12,F41H10.12,39.1703655656611,-3.14245,3.79380248518556e-05,F41H10.12,WBGene00018322,Public name for WBGene00018322. History: N.A.
mut,R11A5.3,R11A5.3,15.9408868410817,-3.14099,0.0101609525639581,R11A5.3,WBGene00011231,Public name for WBGene00011231. History: N.A.
piRNA,21ur-2118,21ur-2118,13.1996957924947,-3.1376,0.0142664218084928,21ur-2118,WBGene00049174,Public name for WBGene00049174. History: N.A.
mut,C09G1.3,C09G1.3,1052.95157136199,-3.13663,1.80914287952843e-75,C09G1.3,WBGene00007485,Public name for WBGene00007485. History: N.A.
piRNA,21ur-2957,21ur-2957,35.7688467292124,-3.13594,8.1696959653097e-05,21ur-2957,WBGene00045896,Public name for WBGene00045896. History: N.A.
piRNA,21ur-3421,21ur-3421,669.21314656513,-3.12959,8.53816043929249e-10,21ur-3421,WBGene00049723,Public name for WBGene00049723. History: N.A.
piRNA,21ur-3604,21ur-3604,11.5953246905077,-3.1234,0.0248574213939046,21ur-3604,WBGene00046750,Public name for WBGene00046750. History: N.A.
piRNA,21ur-4230,21ur-4230,155.077723768527,-3.12085,1.73566997358986e-08,21ur-4230,WBGene00049600,Public name for WBGene00049600. History: N.A.
mut,Y23H5B.7,Y23H5B.7,33.8580866520565,-3.11483,1.77784112613093e-05,Y23H5B.7,WBGene00021278,Public name for WBGene00021278. History: N.A.
piRNA,21ur-481,21ur-481,15.5427318914431,-3.11151,0.0170494810278508,21ur-481,WBGene00045697,Public name for WBGene00045697. History: N.A.
piRNA,21ur-2799,21ur-2799,93.0724295372094,-3.10772,1.28536264234017e-08,21ur-2799,WBGene00048564,Public name for WBGene00048564. History: N.A.
piRNA,21ur-1017,21ur-1017,126.38911443044,-3.10552,0.0002108044649058,21ur-1017,WBGene00048285,Public name for WBGene00048285. History: N.A.
mut,T01D3.1,T01D3.1,48.0838216764556,-3.09814,8.37640708245489e-05,T01D3.1,WBGene00011326,"Public name for WBGene00011326. History: Split into ""WBGene00045409"" on 2007-05-02"
mut,C24H12.1,C24H12.1,56.5626341522446,-3.09809,5.55095042897634e-07,C24H12.1,WBGene00016071,"Public name for WBGene00016071. History: Split into C24H12.19(WBGene00235338). History of WBGene00016071: Split into ""WBGene00235338"" on 2013-09-12"
piRNA,21ur-1264,21ur-1264,22.832587655453,-3.09494,0.0024436743602147,21ur-1264,WBGene00046135,Public name for WBGene00046135. History: N.A.
piRNA,21ur-3158,21ur-3158,16.4298959687192,-3.09302,0.0018984029762243,21ur-3158,WBGene00046146,Public name for WBGene00046146. History: N.A.
piRNA,21ur-6487,21ur-6487,108.05565055108,-3.09233,0.000292652138405,21ur-6487,WBGene00173286,Public name for WBGene00173286. History: N.A.
mut,H16D19.7,H16D19.7,95.0789836148419,-3.0874,1.2522869876595302e-15,H16D19.7,WBGene00195255,Public name for WBGene00195255. History: N.A.
piRNA,21ur-3743,21ur-3743,45.4199123476286,-3.07764,1.44643405533637e-05,21ur-3743,WBGene00048298,Public name for WBGene00048298. History: N.A.
piRNA,21ur-2021,21ur-2021,16.8367194979668,-3.06989,0.0020129299111408,21ur-2021,WBGene00048169,Public name for WBGene00048169. History: N.A.
mut,F21D9.6,F21D9.6,218.992947552609,-3.06692,4.89921706935406e-16,F21D9.6,WBGene00009020,Public name for WBGene00009020. History: N.A.
piRNA,21ur-2354,21ur-2354,11.6104096392084,-3.06419,0.0225771798760425,21ur-2354,WBGene00046189,Public name for WBGene00046189. History: N.A.
piRNA,21ur-9779,21ur-9779,48.409191823914,-3.06255,1.56833238426726e-06,21ur-9779,WBGene00174336,Public name for WBGene00174336. History: N.A.
piRNA,21ur-4690,21ur-4690,33.0948210141682,-3.06083,0.0003762071925759,21ur-4690,WBGene00049298,Public name for WBGene00049298. History: N.A.
piRNA,21ur-3540,21ur-3540,9.04628818086518,-3.06057,0.0310846700968308,21ur-3540,WBGene00047747,Public name for WBGene00047747. History: N.A.
piRNA,21ur-7579,21ur-7579,11.7293758931172,-3.05586,0.0293406418299879,21ur-7579,WBGene00165828,Public name for WBGene00165828. History: N.A.
piRNA,21ur-4655,21ur-4655,13.6693256533757,-3.05521,0.0139485806021121,21ur-4655,WBGene00049958,Public name for WBGene00049958. History: N.A.
mut,F48C5.1,igeg-2,27.781905495923,-3.05431,0.0030361388629374,F48C5.1,WBGene00009842,Sequence name for WBGene00009842(igeg-2). History: N.A.
mut,C44C1.1,C44C1.1,100.832797277533,-3.04914,1.11851114964903e-05,C44C1.1,WBGene00016641,Public name for WBGene00016641. History: N.A.
piRNA,21ur-641,21ur-641,12.2793796165105,-3.0482,0.012151051673198,21ur-641,WBGene00049387,Public name for WBGene00049387. History: N.A.
mut,Y11D7A.19,Y11D7A.19,105.123708651436,-3.03882,1.43283819877058e-10,Y11D7A.19,WBGene00077756,Public name for WBGene00077756. History: N.A.
piRNA,21ur-6060,21ur-6060,16.3597275169975,-3.03662,0.00353797061132,21ur-6060,WBGene00173276,Public name for WBGene00173276. History: N.A.
piRNA,21ur-609,21ur-609,78.5380597135147,-3.03207,1.71369615026694e-08,21ur-609,WBGene00048015,Public name for WBGene00048015. History: N.A.
piRNA,21ur-4533,21ur-4533,15.1351727200955,-3.02588,0.0022989794268055,21ur-4533,WBGene00050831,Public name for WBGene00050831. History: N.A.
piRNA,21ur-6407,21ur-6407,10.2298622371578,-3.02514,0.0261732976058752,21ur-6407,WBGene00167077,Public name for WBGene00167077. History: N.A.
mut,Y58A7A.4,Y58A7A.4,28.6859422529284,-3.025,0.0001088974746414,Y58A7A.4,WBGene00021978,Public name for WBGene00021978. History: N.A.
mut,F17C11.1,F17C11.1,193.170828405824,-3.02315,1.9356105113798e-08,F17C11.1,WBGene00077761,"Public name for Dead gene WBGene00008913. History of WBGene00008913: Merged into ""WBGene00077761"" on 2016-02-22"
mut,M04G12.4,somi-1,176.068471537137,-3.02246,8.56130106689662e-08,M04G12.4,WBGene00010868,Sequence name for WBGene00010868(somi-1). History: N.A.
piRNA,21ur-3740,21ur-3740,26.8866946487377,-3.01931,0.0048038026081786,21ur-3740,WBGene00046850,Public name for WBGene00046850. History: N.A.
piRNA,21ur-93,21ur-93,44.7220303037017,-3.01484,9.40447073820366e-06,21ur-93,WBGene00047666,Public name for WBGene00047666. History: N.A.
piRNA,21ur-2502,21ur-2502,52.4865867441152,-3.0135,0.0006696477833714,21ur-2502,WBGene00045539,Public name for WBGene00045539. History: N.A.
piRNA,21ur-2809,21ur-2809,13.7898549255323,-3.01038,0.0062691728788833,21ur-2809,WBGene00046583,Public name for WBGene00046583. History: N.A.
piRNA,21ur-3615,21ur-3615,37.0556615873381,-3.00873,1.7390985938384e-05,21ur-3615,WBGene00047651,Public name for WBGene00047651. History: N.A.
piRNA,21ur-6576,21ur-6576,15.8008508442619,-3.00868,0.0023017121646131,21ur-6576,WBGene00165446,Public name for WBGene00165446. History: N.A.
piRNA,21ur-2818,21ur-2818,50.6841925807154,-3.00799,3.27885787631658e-05,21ur-2818,WBGene00049328,Public name for WBGene00049328. History: N.A.
