# Supplemental Table 3
# Normalized siRNA counts (reads per million) for 3'UTR of genes with significant gene expression differences between control and postdauer animals (Hall et al 2010). Dauer and L3 siRNA counts normalized to total siRNAs.
Gene,...2,PD1/CON1 ratio,PD2/CON2 ratio,CON1 rpm,CON2 rpm,PD1 rpm,PD2 rpm,Input,Suggested Match,History
srv-36,,0.702965743471885,0.217492149420426,43.386882539752,83.660901674695,30.4994921414841,18.1955893276803,srv-36,WBGene00005747,Public name for WBGene00005747. History: N.A.
Y39A3CR.8,,0.170110765907351,0.477674119925801,9.86928204161132,19.9642803147046,1.67887112705417,9.53642002927851,Y39A3CR.8,WBGene00015243,"Public name for Dead gene WBGene00021447. History of WBGene00021447: Merged into ""WBGene00015243"" on 2020-01-21"
F12D9.2,,1.23795629488874,0.548868800035675,0.271232697630097,0.824421540251408,0.335774225410834,0.452499261521353,F12D9.2,WBGene00017401,Public name for WBGene00017401. History: N.A.
C04F5.8,,0.861790956110738,,0.0866906353570524,0.0,0.0747092055302015,0.0482269996481366,C04F5.8,WBGene00015450,Public name for WBGene00015450. History: N.A.
ram-5,,,4.02029261946216,0.0,0.0064934982712115,0.0,0.0261057631742419,ram-5,WBGene00004301,Public name for WBGene00004301. History: N.A.
F40E3.6,,1.25041910460466,1.27752513297661,4.2703624547,0.956339511623896,5.33974279694334,1.2217477617581,F40E3.6,WBGene00018233,Public name for WBGene00018233. History: N.A.
srz-58,,,,0.0,0.0,0.0,0.0,srz-58,WBGene00009298,Public name for WBGene00009298. History: N.A.
srbc-15,,,,0.0,0.0,0.0,0.0,srbc-15,WBGene00017496,Public name for WBGene00017496. History: N.A.
C30A5.4,,,,0.0,0.0,0.0,0.0,C30A5.4,WBGene00016239,Public name for WBGene00016239. History: N.A.
F07G11.7,,0.0,,0.227752664250666,0.0,0.0,0.0,F07G11.7,WBGene00017232,Public name for WBGene00017232. History: N.A.
C39E6.2,,,,0.0,0.0,0.0,0.0,C39E6.2,WBGene00016537,Public name for WBGene00016537. History: N.A.
F25D1.2,,,,0.0,0.0,0.0,0.0,F25D1.2,WBGene00009107,Sequence name for WBGene00009107(txt-10). History: N.A.
srh-46,,,,0.0,0.0,0.0,0.0,srh-46,WBGene00005269,Public name for WBGene00005269. History: N.A.
scrm-3,,0.0,1.07207524445815,0.455505328501333,0.253246685823934,0.0,0.271499502612911,scrm-3,WBGene00015437,Public name for WBGene00015437. History: Renamed on 2007-05-03
T12E12.6,,,0.0,0.0,0.023022402961568,0.0,0.0,T12E12.6,WBGene00020465,Public name for WBGene00020465. History: N.A.
mec-2,,,0.476477409947959,0.0,0.0633116714559836,0.0,0.0301665812348232,mec-2,WBGene00003166,Public name for WBGene00003166. History: N.A.
nas-1,,,0.0,0.0,0.0037242457617267,0.559623709018056,0.0,nas-1,WBGene00003520,Public name for WBGene00003520. History: N.A.
glb-18,,,1.07207524445815,0.0,0.0316558357279918,0.0,0.0339374378266139,glb-18,WBGene00009917,Public name for WBGene00009917. History: N.A.
odr-3,,0.0,0.567935991535825,0.089554169604676,0.146404441541675,0.0,0.0831483516722197,odr-3,WBGene00003850,Public name for WBGene00003850. History: N.A.
F58G1.8,,,,0.0,0.0,0.0,0.0,F58G1.8,WBGene00010270,Public name for WBGene00010270. History: N.A.
Y40B10A.4,,,,0.0,0.0,0.0,0.0,Y40B10A.4,WBGene00021489,Public name for WBGene00021489. History: N.A.
F16G10.5,,0.136508638258302,0.222562424966752,2.049773978256,4.87952092817949,0.279811854509028,1.08599801045164,F16G10.5,WBGene00017520,Public name for WBGene00017520. History: N.A.
R05G6.1,,,,0.0,0.0,0.0,0.0,R05G6.1,WBGene00019896,Public name for WBGene00019896. History: N.A.
srsx-26,,,,0.0,0.0,0.0,0.0,srsx-26,WBGene00008247,Public name for WBGene00008247. History: N.A.
F12E12.1,,2.76429992473061,,2.733031971008,0.0,7.55492007174376,0.0,F12E12.1,WBGene00017402,Public name for WBGene00017402. History: N.A.
Y57A10A.4,,1.69782618346232,0.381586116894804,19.131223797056,2.49025899285313,32.4814926843191,0.950248259145189,Y57A10A.4,WBGene00013249,Public name for WBGene00013249. History: N.A.
C49D10.10,,2.38693791799086,,0.0066986613609406,0.0,0.0159892888022094,0.135749751306456,C49D10.10,WBGene00016778,Sequence name for WBGene00016778(nep-3). History: N.A.
F46B3.9,,,1.26699782125504,0.0,0.126623342911967,0.279811854509028,0.160431499589493,F46B3.9,WBGene00009762,Public name for WBGene00009762. History: N.A.
rps-29,,,,0.0,0.0,0.279811854509028,0.0,rps-29,WBGene00004498,Public name for WBGene00004498. History: N.A.
F36H9.4,,1.35389026541339,1.6816768646691,0.0420502021532648,0.0217435071981572,0.0569313593539704,0.0365655530119069,F36H9.4,WBGene00018112,Public name for WBGene00018112. History: N.A.
F41E6.8,,,,0.0,0.0,0.0,0.0,F41E6.8,WBGene00018289,Public name for WBGene00018289. History: N.A.
kin-9,,,,0.0,0.0,0.0,0.0113125697753722,kin-9,WBGene00002195,Public name for WBGene00002195. History: N.A.
clec-24,,,,0.0,0.0,0.0,0.0,clec-24,WBGene00009856,Public name for WBGene00009856. History: N.A.
srx-128,,,,0.0,0.0,0.0,0.0,srx-128,WBGene00006019,Public name for WBGene00006019. History: N.A.
Y75B7B.2,,0.0,0.0,0.227752664250666,0.269364317896513,0.0,0.0,Y75B7B.2,WBGene00022289,Public name for WBGene00022289. History: N.A.
prdx-6,,,,0.0,0.0,0.559623709018056,0.0,prdx-6,WBGene00021401,Public name for WBGene00021401. History: N.A.
gcy-8,,0.245715548864943,,1.13876332125333,0.0,0.279811854509028,0.135749751306456,gcy-8,WBGene00001535,Public name for WBGene00001535. History: N.A.
Y71H2AM.20,,,,0.0,0.0,0.279811854509028,0.0,Y71H2AM.20,WBGene00022185,Public name for WBGene00022185. History: N.A.
T28D9.7,,,0.0,0.0,0.590908849173618,0.0,0.0,T28D9.7,WBGene00020897,Sequence name for WBGene00020897(del-10). History: N.A.
F16G10.14,,0.409525914774905,0.0,1.024886989128,0.126623342911967,0.419717781763542,0.0,F16G10.14,WBGene00017528,Public name for WBGene00017528. History: N.A.
W07A12.4,,,,0.0,0.0,0.0,0.0,W07A12.4,WBGene00012322,Public name for WBGene00012322. History: N.A.
T23G4.5,,,,0.0,0.0,0.279811854509028,0.0,T23G4.5,WBGene00011961,Public name for WBGene00011961. History: N.A.
str-141,,1.22857774432472,0.0,0.227752664250666,0.253246685823934,0.279811854509028,0.0,str-141,WBGene00006189,Public name for WBGene00006189. History: N.A.
ZK484.6,,1.03705351063803,3.869961809529,4.61553710455305,1.70051806674519,4.7865589577568,6.58093997471797,ZK484.6,WBGene00022752,Public name for WBGene00022752. History: N.A.
C29F5.5,,,,0.0,0.0,0.0,0.0,C29F5.5,WBGene00016213,Public name for WBGene00016213. History: N.A.
tat-6,,0.0,0.284281676273539,0.0119870782248411,0.299343913811036,0.0,0.085097989600483,tat-6,WBGene00017174,Public name for WBGene00017174. History: N.A.
B0281.6,,2.45715548864943,,0.227752664250666,0.0,0.559623709018056,0.0,B0281.6,WBGene00015113,Public name for WBGene00015113. History: N.A.
str-252,,,,0.0,0.0,0.0,0.0,str-252,WBGene00006278,Public name for WBGene00006278. History: N.A.
srbc-30,,,,0.0,0.0,0.0,0.0,srbc-30,WBGene00015316,Public name for WBGene00015316. History: N.A.
srh-15,,,,0.0,0.0,0.0,0.0,srh-15,WBGene00005240,Public name for WBGene00005240. History: N.A.
C08G5.3,,,,0.0,0.0,0.279811854509028,0.0,C08G5.3,WBGene00015616,Public name for WBGene00015616. History: N.A.
flp-27,,,,0.0,0.0,0.0,0.0,flp-27,WBGene00016114,Public name for WBGene00016114. History: N.A.
C05B5.2,,,,0.0,0.0,0.0,0.0,C05B5.2,WBGene00007320,"Public name for WBGene00007320. History: Split into C05B5.17(WBGene00219314). History of WBGene00007320: Split into ""WBGene00219314"" on 2011-11-21"
byn-1,,0.614288872162358,,0.455505328501333,0.0,0.279811854509028,0.0,byn-1,WBGene00000276,Public name for WBGene00000276. History: N.A.
K03H9.3,,0.867931242996651,1.29910859527995,0.77451415801662,0.0502965645314341,0.67222503588587,0.0653406992958389,K03H9.3,WBGene00019372,Public name for WBGene00019372. History: N.A.
Y39F10B.1,,0.0255534836184032,0.0,0.690159581736787,0.258874333676314,0.017635981565995,0.0,Y39F10B.1,WBGene00021456,Sequence name for WBGene00021456(rfip-2). History: N.A.
C32H11.3,,0.0,,0.227752664250666,0.0,0.0,0.0,C32H11.3,WBGene00007866,Public name for WBGene00007866. History: N.A.
C49C3.5,,,,0.0,0.0,0.0,0.0,C49C3.5,WBGene00008195,Sequence name for WBGene00008195(ceh-88). History: N.A.
F26F2.2,,0.285597268154933,,0.262791500634974,0.0,0.0750525346756841,0.0,F26F2.2,WBGene00009167,"Public name for WBGene00009167. History: Split into F26F2.13(WBGene00219309). History of WBGene00009167: Split into ""WBGene00219309"" on 2011-10-27"
F02C12.4,,,0.612614425404658,0.0,1.77272680076754,0.0,1.08599801045164,F02C12.4,WBGene00008518,Sequence name for WBGene00008518(irld-2). History: N.A.
C32E8.1,,0.868625326671377,0.406602715361721,0.349445695565747,0.0575627184410944,0.303537381464703,0.0234051576217512,C32E8.1,WBGene00016320,Public name for WBGene00016320. History: N.A.
Y51H7BR.3,,2.17332184065301,0.0,1.29904653624638,0.044126209031334,2.8232462092489,0.0,Y51H7BR.3,WBGene00021776,"Public name for Dead gene WBGene00021775. History of WBGene00021775: Merged into ""WBGene00021776"" on 2011-02-28"
W06H8.4,,,0.0,0.0,0.253246685823934,0.0,0.0,W06H8.4,WBGene00021067,Public name for WBGene00021067. History: N.A.
str-159,,,,0.0,0.0,0.0,0.0,str-159,WBGene00006204,Public name for WBGene00006204. History: N.A.
F16G10.15,,,,0.0,0.0,0.0,0.0,F16G10.15,WBGene00017529,Public name for WBGene00017529. History: N.A.
C45G9.11,,,,0.0,0.0,0.0,0.0,C45G9.11,WBGene00016682,Public name for WBGene00016682. History: N.A.
srg-2,,,,0.0,0.0,0.0,0.0,srg-2,WBGene00005160,Public name for WBGene00005160. History: N.A.
F14H3.9,,,,0.0,0.0,0.0,0.0,F14H3.9,WBGene00008828,Public name for WBGene00008828. History: N.A.
srh-55,,,,0.0,0.0,0.0,0.0,srh-55,WBGene00005278,Public name for WBGene00005278. History: N.A.
srj-4,,,,0.0,0.0,0.0,0.0,srj-4,WBGene00005592,Public name for WBGene00005592. History: N.A.
srx-34,,,,0.0,0.0,0.0,0.0,srx-34,WBGene00005925,Public name for WBGene00005925. History: N.A.
lgc-8,,1.22857774432472,0.0,0.683257992751999,1.01298674329574,0.839435563527084,0.0,lgc-8,WBGene00013338,Public name for WBGene00013338. History: N.A.
F56E10.3,,,,0.0,0.0,0.0,0.0,F56E10.3,WBGene00018976,"Public name for Dead gene WBGene00018977. History of WBGene00018977: Merged into ""WBGene00018976"" on 2010-05-21"
T06D8.2,,,,0.0,0.0,0.0,0.0,T06D8.2,WBGene00011523,Public name for WBGene00011523. History: N.A.
F59B10.4,,,,0.0,0.0,0.0,0.135749751306456,F59B10.4,WBGene00010320,Public name for WBGene00010320. History: N.A.
C26E6.1,,0.729869458996054,0.0350403273508012,1.18796814560137,1.21751357845418,0.867061667734615,0.0426620743430798,C26E6.1,WBGene00016137,Public name for WBGene00016137. History: N.A.
ZK1025.4,,,,0.0,0.0,0.0,0.0,ZK1025.4,WBGene00014184,Public name for WBGene00014184. History: N.A.
R05A10.6,,,,0.0,0.0,0.0,0.0,R05A10.6,WBGene00011023,Public name for WBGene00011023. History: N.A.
C14A6.5,,,2.47401979490343,0.0,0.329220691571115,0.0,0.814498507838734,C14A6.5,WBGene00007569,Public name for WBGene00007569. History: N.A.
C54G4.2,,0.0,2.1441504889163,1.59426864975466,0.253246685823934,0.0,0.542999005225822,C54G4.2,WBGene00008312,Public name for WBGene00008312. History: N.A.
fax-1,,1.58621160069677,0.389845543439328,1.14661691637469,4.17857031609492,1.81877705430868,1.62899701567747,fax-1,WBGene00001400,Public name for WBGene00001400. History: N.A.
W04A4.3,,,,0.0,0.0,0.279811854509028,0.0,W04A4.3,WBGene00012232,Public name for WBGene00012232. History: N.A.
lin-48,,0.0,,0.227752664250666,0.0,0.0,0.0,lin-48,WBGene00003033,Public name for WBGene00003033. History: N.A.
W03G9.7,,0.0,,0.227752664250666,0.0,0.0,0.0,W03G9.7,WBGene00021017,Sequence name for WBGene00021017(cil-7). History: N.A.
F21C10.7,,,,0.0,0.0,0.0,0.0,F21C10.7,WBGene00017657,Public name for WBGene00017657. History: N.A.
F36H9.1,,,,0.0,0.0,0.0,0.0,F36H9.1,WBGene00018110,"Public name for WBGene00018110. History: Split into F36H9.10(WBGene00268194). History of WBGene00018110: Split into ""WBGene00268194"" on 2015-07-23"
T28C12.6,,,,0.0,0.0,0.0,0.0,T28C12.6,WBGene00020893,Public name for WBGene00020893. History: N.A.
sre-43,,,,0.0,0.0,0.0,0.0,sre-43,WBGene00012333,Public name for WBGene00012333. History: N.A.
srh-214,,,0.0,0.0,0.0253246685823934,0.0,0.0,srh-214,WBGene00005424,Public name for WBGene00005424. History: N.A.
srab-16,,0.614288872162358,,0.455505328501333,0.0,0.279811854509028,0.0,srab-16,WBGene00020060,Public name for WBGene00020060. History: N.A.
F43G6.2,,0.819051829549811,0.73705173056498,2.391402974632,4.05194697318295,1.9586829815632,2.98649452874202,F43G6.2,,Public name for Dead gene WBGene00009655. History of WBGene00009655: Killed on 2008-12-09. Remark: Unsupported and poor quality
srh-28,,1.4652811895415,1.27298383357708,515.404279199258,482.434936494595,755.212195319867,614.131874910405,srh-28,WBGene00005251,Public name for WBGene00005251. History: N.A.
B0238.7,,,0.0,0.0,0.253246685823934,0.0,0.0,B0238.7,WBGene00015071,Sequence name for WBGene00015071(cest-30). History: N.A.
F34H10.2,,,0.0,0.0,0.126623342911967,0.0,0.0,F34H10.2,WBGene00007522,"Public name for Dead gene WBGene00009379. History of WBGene00009379: Merged into ""WBGene00007522"" on 2019-05-20"
K09H11.6,,,,0.0,0.0,0.0,0.0,K09H11.6,WBGene00019603,Public name for WBGene00019603. History: N.A.
col-177,,,,0.0,0.0,0.0,0.0,col-177,WBGene00000750,Public name for WBGene00000750. History: N.A.
F34H10.4,,,,0.0,0.0,0.0,0.0,F34H10.4,WBGene00009381,Public name for WBGene00009381. History: N.A.
str-180,,,,0.0,0.0,0.0,0.0,str-180,WBGene00006224,Public name for WBGene00006224. History: N.A.
ZK1073.2,,0.0,,0.455505328501333,0.0,0.0,0.0,ZK1073.2,WBGene00014214,Public name for WBGene00014214. History: N.A.
F46H5.5,,2.45715548864943,,0.227752664250666,0.0,0.559623709018056,0.0044506913463334,F46H5.5,WBGene00018521,Public name for WBGene00018521. History: N.A.
sra-36,,,0.0,0.0,0.0766405510242689,0.0,0.0,sra-36,WBGene00005062,Public name for WBGene00005062. History: N.A.
srg-37,,,,0.0,0.0,0.0,0.0,srg-37,WBGene00005194,Public name for WBGene00005194. History: N.A.
mif-4,,0.0,,0.227752664250666,0.0,0.0,0.0,mif-4,WBGene00003237,Public name for WBGene00003237. History: N.A.
M01G12.14,,0.687817898356339,0.489525064730958,6.1799681055169,5.85575473970166,4.25069267424584,2.86653871800107,M01G12.14,WBGene00010825,Public name for WBGene00010825. History: N.A.
F13A2.2,,4.0621405198379,0.0,0.0320602870412378,0.113058437432494,0.130233391067846,0.0,F13A2.2,WBGene00017411,Public name for WBGene00017411. History: N.A.
C26E1.3,,,,0.0,0.0,0.0,0.0,C26E1.3,WBGene00007749,Sequence name for WBGene00007749(ceh-79). History: N.A.
clec-252,,0.815803844692589,0.0176514539672101,0.712972199598791,0.320435310793196,0.581645461591626,0.0056561491379347,clec-252,WBGene00008702,Public name for WBGene00008702. History: N.A.
zip-1,,1.22780062489804,6.94551672189938,0.488965383417055,0.0086334327664237,0.600352003312972,0.0599636516465902,zip-1,WBGene00006986,Public name for WBGene00006986. History: N.A.
mlc-4,,,,0.0,0.0,0.0,0.0,mlc-4,WBGene00003372,Public name for WBGene00003372. History: N.A.
str-18,,,0.536037622229076,0.0,0.126623342911967,0.0,0.0678748756532278,str-18,WBGene00006085,Public name for WBGene00006085. History: N.A.
Y17G9A.4,,,,0.0,0.0,0.0,0.0,Y17G9A.4,WBGene00021197,"Public name for WBGene00021197. History: Split into Y17G9A.91(WBGene00235375). History of WBGene00021197: Split into ""WBGene00235375"" on 2013-09-27"
ZK470.1,,,,0.0,0.0,0.0,0.0,ZK470.1,WBGene00022744,"Public name for WBGene00022744. History: Split into ZK470.14(WBGene00219362). History of WBGene00022744: Split into ""WBGene00219362"" on 2012-02-13"
T27C5.12,,,,0.0,0.0,0.0,0.0,T27C5.12,WBGene00044059,Public name for WBGene00044059. History: N.A.
C17E7.10,,,,0.0,0.0,0.0,0.0,C17E7.10,WBGene00015904,Sequence name for WBGene00015904(irld-22). History: N.A.
K02B9.3,,,,0.0,0.0,0.0,0.0,K02B9.3,WBGene00010494,Public name for WBGene00010494. History: N.A.
Y75B8A.11,,,0.0,0.0,0.0844154775257495,0.0127188478467079,0.0,Y75B8A.11,WBGene00013548,Sequence name for WBGene00013548(lury-1). History: Renamed on 2017-11-13
nhr-128,,,,0.0,0.0,0.0,0.0,nhr-128,WBGene00003718,Public name for WBGene00003718. History: N.A.
unc-108,,0.0,,0.227752664250666,0.0,0.0,0.0,unc-108,WBGene00006833,Public name for WBGene00006833. History: Renamed on 2008-11-18
nas-38,,,,0.0,0.0,0.0,0.0,nas-38,WBGene00003554,Public name for WBGene00003554. History: N.A.
C29F5.1,,,,0.0,0.0,0.0,0.0,C29F5.1,WBGene00016210,Public name for WBGene00016210. History: N.A.
dyf-6,,1.01016392311143,0.230343347297801,10.24886989128,16.501423119751,10.353038616834,3.80099303658076,dyf-6,WBGene00001122,Public name for WBGene00001122. History: N.A.
kin-10,,,0.0,0.0,0.2743504918937,0.0,0.0,kin-10,WBGene00002196,Public name for WBGene00002196. History: N.A.
gar-3,,,,0.0,0.0,0.0,0.0,gar-3,WBGene00001519,Public name for WBGene00001519. History: N.A.
B0496.2,,,,0.0,0.0,0.0,0.0,B0496.2,WBGene00015211,Public name for WBGene00015211. History: N.A.
cyp-33C3,,,,0.0,0.0,0.0,0.0,cyp-33C3,WBGene00018262,Public name for WBGene00018262. History: N.A.
E02H9.2,,2.32064678213681,,1.366515985504,0.0,3.17120092449837,0.840772600704595,E02H9.2,WBGene00017100,Public name for WBGene00017100. History: N.A.
nas-28,,,,0.0,0.0,0.0,0.0,nas-28,WBGene00003546,Public name for WBGene00003546. History: N.A.
F42G8.10,,,,0.0,0.0,0.0,0.0,F42G8.10,WBGene00018361,Public name for WBGene00018361. History: N.A.
wht-3,,,,0.0,0.0,0.0,0.0,wht-3,WBGene00007631,Public name for WBGene00007631. History: N.A.
scl-7,,,,0.0,0.0,0.0,0.190049651829038,scl-7,WBGene00008029,Public name for WBGene00008029. History: N.A.
fipr-8,,,0.0,0.0,0.379870028735901,0.0,0.0,fipr-8,WBGene00007537,"Public name for WBGene00007537. History: Split into C12D8.21(WBGene00195157). History of WBGene00007537: Split into ""WBGene00195157"" on 2010-05-26"
R03H10.7,,,0.0,0.0,0.126623342911967,0.0,0.0,R03H10.7,WBGene00019859,Public name for WBGene00019859. History: N.A.
dpr-1,,0.0,,0.0056938166062666,0.0,0.0,0.0,dpr-1,WBGene00001062,Public name for WBGene00001062. History: N.A.
F28A10.3,,,,0.0,0.0,0.0,0.0,F28A10.3,WBGene00017871,Public name for WBGene00017871. History: N.A.
lips-6,,,,0.0,0.0,0.0,0.0,lips-6,WBGene00014009,Public name for WBGene00014009. History: N.A.
srz-24,,,,0.0,0.0,0.0,0.0,srz-24,WBGene00017113,Public name for WBGene00017113. History: N.A.
T19B4.3,,,1.07207524445815,0.0,0.126623342911967,0.0,0.135749751306456,T19B4.3,WBGene00020557,Public name for WBGene00020557. History: N.A.
try-6,,,,0.0,0.0,0.0,0.0,try-6,WBGene00006624,Public name for WBGene00006624. History: N.A.
R01H2.4,,0.0,0.0,0.683257992751999,0.253246685823934,0.0,0.0,R01H2.4,WBGene00019812,Public name for WBGene00019812. History: N.A.
C49A1.2,,0.0,,0.227752664250666,0.0,0.0,0.271499502612911,C49A1.2,WBGene00008185,Sequence name for WBGene00008185(best-10). History: N.A.
kin-31,,,2.1441504889163,0.0,0.0633116714559836,0.0,0.135749751306456,kin-31,WBGene00002212,Public name for WBGene00002212. History: N.A.
F10D7.4,,,,0.0,0.0,0.0,0.0,F10D7.4,WBGene00017341,"Public name for WBGene00017341. History: Split into F10D7.10(WBGene00271701). History of WBGene00017341: Split into ""WBGene00271701"" on 2017-04-28"
C18G1.6,,,,0.0,0.0,0.0,0.0,C18G1.6,WBGene00015984,Public name for WBGene00015984. History: N.A.
C49C8.1,,,,0.0,0.0,0.0,0.271499502612911,C49C8.1,WBGene00016765,Public name for WBGene00016765. History: N.A.
W04G5.7,,1.38819456486738,0.0,0.0142345415156667,0.0180891575217178,0.0197603131654276,0.0,W04G5.7,WBGene00012267,Public name for WBGene00012267. History: N.A.
srw-10,,,,0.0,0.0,0.0,0.271499502612911,srw-10,WBGene00005757,Public name for WBGene00005757. History: N.A.
C39B10.3,,1.22857774432472,,0.227752664250666,0.0,0.279811854509028,0.0,C39B10.3,WBGene00008023,Public name for WBGene00008023. History: N.A.
spe-9,,31.381122396863,16.4678213562659,0.0431575356068515,0.192758461668202,1.35433190722558,3.17431191166058,spe-9,WBGene00004963,Public name for WBGene00004963. History: N.A.
axl-1,,,0.0,0.0,0.506493371647869,0.0,0.0,axl-1,WBGene00010497,Public name for WBGene00010497. History: N.A.
T19D12.7,,,0.0,0.0,0.0211038060697659,0.0,0.0,T19D12.7,WBGene00020582,Sequence name for WBGene00020582(oig-8). History: N.A.
col-110,,0.0,,0.227752664250666,0.0,0.0,0.0,col-110,WBGene00000684,Public name for WBGene00000684. History: N.A.
T07F12.3,,,,0.0,0.0,0.0,0.0,T07F12.3,WBGene00020323,Sequence name for WBGene00020323(arrd-23). History: N.A.
clec-221,,,,0.0,0.0,0.0,0.0,clec-221,WBGene00008916,Public name for WBGene00008916. History: N.A.
