gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid2 xf23 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,xf23_new_rep1_RppH.robustRPKM,xf23_new_rep2_RppH.robustRPKM,xf23_new_rep3_RppH.robustRPKM,xf23_sensorOFF_rep1_RppH.robustRPKM,xf23_sensorOFF_rep2_RppH.robustRPKM,xf23_sensorOFF_rep3_RppH.robustRPKM,xf23_sensorON_rep1_RppH.robustRPKM,xf23_sensorON_rep2_RppH.robustRPKM,xf23_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00011305,R186.1,V,12961474.0,12963336.0,-,130.991687856421,2.26763576021132,0.0001190030348808,60.0034169542505,11.7765927384824,37.7214771216488,36.6930801858173,9.81044592078235,59.7789759421914,361.267360577522,325.13648809148,378.611422740607,72.4256805261979,24.9856947652418,19.0027340191496,66.7513866269238,41.8026292315168,81.2252504967492,18.3637185744526,24.4457263102584,26.7993610487453,29.6853398834242,WBGene00011305,WBGene00011305,History: N.A.
WBGene00014022,ZK637.2,III,8887751.0,8890143.0,+,46.7221391992597,0.633898217808365,0.0001196647648753,33.4520767830856,41.6424563049941,57.4163616362525,54.1614952828261,45.9932780633345,55.8648763269289,65.2921140663379,86.7030634910613,74.9805069351299,65.2090714988563,57.6875599726907,49.7238206834414,73.7720293611841,76.0035909877563,68.2225252114671,41.6448329005085,31.5883047795108,32.3653821896386,37.4990672780267,WBGene00014022,WBGene00014022,History: N.A.
WBGene00018238,F40F4.7,X,3243886.0,3245980.0,-,233.74508902082,1.81389952924506,0.0001196647648753,16.8329140362172,18.4397586066204,26.2946201520082,34.6866387158384,30.1404794203589,32.3275582259265,369.972018759701,383.567566222936,341.976555829824,200.978837576846,164.492483308711,173.953941368589,141.208065973249,125.587057943135,100.34696814712,124.120843204944,110.470760764447,135.717457264858,110.22090062551,WBGene00018238,WBGene00018238,History: N.A.
WBGene00022130,Y71F9B.9,I,2759023.0,2761044.0,-,9.65932553987595,1.10619252629322,0.0001207127529692,2.56298785361879,4.94528698815199,4.5967625832114,4.0930887532733,5.08090483833167,3.31714157266402,6.74245492141014,9.29545096334423,12.3145637756174,5.64663849571859,9.89550981623912,9.13868523399724,11.1658058521945,7.92813269212783,9.3482616290635,7.60856803518317,3.75129726882032,8.54128841950877,2.8274508786448,WBGene00022130,WBGene00022130,History: N.A.
WBGene00000770,cpb-1,III,9322316.0,9324733.0,+,160.478623248126,0.750120513380962,0.0001211814038094,51.5801305540782,44.837268692578,50.9474519639263,62.2734217462294,47.9510394117552,46.1635535529076,99.0298066582114,89.0218188412582,86.2019464293219,63.3230174162727,63.9402172741605,54.4806235103682,65.4917458638332,60.3757797323581,65.4378314034445,32.3364141495285,30.4792903091651,32.0298315731579,24.0333324684808,WBGene00000770,WBGene00000770,History: N.A.
WBGene00003776,nmy-1,X,2909536.0,2918038.0,+,15.4969534857492,0.904308055343867,0.0001220575488026,1.59211364911565,1.2014872638818,1.01528287291955,0.968610943955161,1.3676994620435,1.55688999599638,1.53573753684188,2.96117020119745,1.56917698503934,1.6035017581686,2.64795357251695,2.32898457533683,2.41875506102243,3.33378622409742,2.78740203890484,0.63018662648941,1.24281854870207,2.12232014358286,1.34657072192758,WBGene00003776,WBGene00003776,History: N.A.
WBGene00022219,Y73B3A.18,X,48483.0,60774.0,+,12.7139144474424,-1.13175629493736,0.0001221568934465,2.43813219906414,8.57242196738791,8.01685835455174,8.89987294111102,8.86121344413762,8.06417670828053,1.60349925394863,3.62774324230382,3.60451114973472,5.11577443767178,3.86192870110063,4.90402296041114,2.17884408647356,2.70735397050133,3.55714486136391,8.44423711854534,5.94758876601668,10.8336007329334,6.27599452351911,WBGene00022219,WBGene00022219,History: N.A.
WBGene00012806,Y43F4B.9,III,13315088.0,13318597.0,+,126.49843538475,0.544874001174831,0.0001222705145357,34.3322238676234,31.8251846422296,39.7471036937909,35.0604162942135,28.0885452645727,31.9739652885188,57.3446466662618,54.1242570690693,47.9366273391608,51.4550539131757,45.3176823833562,37.3676007140091,42.55175523568,32.1583736552214,40.8136235302392,27.5021526353906,24.3274259053427,30.8735910265891,24.4983886425585,WBGene00012806,WBGene00012806,"History: Split into ""WBGene00045284"" on 2007-02-20"
WBGene00010779,K11H3.2,III,9846393.0,9847521.0,+,303.573788696896,1.5934642613509,0.0001255283158203,76.8427724662935,210.715258951813,286.446975112729,122.924070652778,80.6475403943304,108.423918881852,816.92529744021,720.315677075007,809.926944819316,496.221956984315,418.848507248526,479.054628791932,206.012316035221,131.648687020375,94.9644152084333,136.870752975996,150.842556467052,231.980598407117,131.645661720732,WBGene00010779,WBGene00010779,History: N.A.
WBGene00006570,tig-2,V,4726721.0,4730234.0,-,407.201555715468,2.00404983501614,0.0001267859379477,86.4283214110629,111.17567404217,112.477257169319,152.934657716158,126.935477532286,144.144372755181,53.3758081118647,39.990947889288,48.3051063975948,550.011979517243,588.502549798922,587.434904818331,594.8185240148,474.007310858587,561.792357877326,65.7079474387272,43.1951702566334,72.0067030110564,52.6149703668436,WBGene00006570,WBGene00006570,History: N.A.
WBGene00017556,F18A12.7,II,3411425.0,3414469.0,-,310.334123799009,0.874297885536971,0.0001278475080197,67.9492781781494,83.2099936481202,88.5575538873588,125.877309194869,86.8838536128958,107.583858533643,92.9522046286957,86.8222206247947,86.3917799769336,163.817017136838,198.173057097589,174.816131188411,189.683703679806,153.599380060551,221.072138552855,74.6350713036446,66.1365331702952,63.4044468682575,62.5921462811639,WBGene00017556,WBGene00017556,History: N.A.
WBGene00016294,C31H2.4,X,5155093.0,5159667.0,-,2.69984249279427,2.16176347908887,0.0001279961546097,0.58006188410613,1.19384516369266,1.04035091740343,0.0,0.574961607665305,0.500495905659346,3.05193885307857,3.23656913629175,2.57267370030128,4.38158223595131,2.75640218299546,2.54558808959598,3.11024416098146,3.86467849202109,1.69257774546696,0.0,0.849003072145555,0.0,0.63991582385711,WBGene00016294,WBGene00016294,History: N.A.
WBGene00044261,Y87G2A.20,I,13528706.0,13531444.0,-,19.0275062589402,-1.82545229919374,0.0001283245190879,10.3004928510967,16.4887301732906,21.8952417543762,25.0664771556881,19.2854125776491,13.8251461617147,7.52708824875437,5.10876636731843,1.69201659750454,14.4085700912877,10.8771156850865,16.3234764869883,13.8075990782965,10.8932255715457,6.67912834238139,67.9519417957016,50.2541212401309,95.352556956006,45.4534148824566,WBGene00044261,WBGene00044261,History: N.A.
WBGene00015841,skpo-2,II,3431286.0,3436512.0,-,12.9983664144297,1.83808793812598,0.0001299271728524,1.61097755491086,1.38150328973914,1.92621054533463,3.92034950776165,1.3306773384355,1.39000284699705,2.11900019893844,2.39700412495035,0.793884564705923,14.872922113187,8.29315633098713,11.1937511017226,5.93857638083131,5.36659146048427,4.70071354902198,1.59413323170011,1.57192985869604,0.894777548686691,1.33290523500095,WBGene00015841,WBGene00015841,History: N.A.
WBGene00022350,Y82E9BR.18,III,1467876.0,1483507.0,-,105.830543295526,0.353790815083863,0.0001306482857446,22.0991136838878,21.9209015964761,22.2011257659833,21.8302639103031,22.3564495355865,23.1959054185874,30.8661067852071,31.0172655082801,31.3238541820865,26.6742033841459,32.4782509229626,25.7450747171303,28.8599180466941,32.5263538346088,26.5911677974165,27.7295842910944,26.6764504170132,24.2957292576375,23.3740834909952,WBGene00022350,WBGene00022350,History: N.A.
WBGene00000910,daf-14,IV,10250646.0,10255844.0,+,7.00260941002561,1.70996143647472,0.0001310154433102,1.6381506702949,1.40480575486727,2.61160112491957,1.49492845687538,2.70624499672184,2.35574779691869,6.46422711290617,6.70294767952984,7.26547849820023,7.56189533947581,7.13564998858985,10.7834791843608,2.92787643106046,3.11834987445695,4.78000269322235,4.86306667790925,0.0,5.4592210922282,0.301197327534351,WBGene00000910,WBGene00000910,History: N.A.
WBGene00013429,Y66D12A.3,III,11589211.0,11592837.0,+,62.5642605867191,-1.73625819329769,0.0001318817491373,8.98457085690376,21.2651697571582,25.4242820966151,45.9147189486129,36.8097006690676,43.9289886535542,13.3935748257131,22.7261333820183,16.8247571096355,16.5895325068676,14.2312923280647,7.22857305089677,32.1163538032623,25.0841712368211,15.7297885984013,97.7969135887916,111.338337683201,115.773966246637,108.697736867584,WBGene00013429,WBGene00013429,History: N.A.
WBGene00007429,C08B6.8,V,10134643.0,10143081.0,+,92.8520744889698,0.539188892892272,0.000131945577373,69.0266793657911,74.3369467923862,71.4972058261813,81.3032814238066,73.988802112264,56.0957229233212,101.351754497513,96.7348229032502,117.474295198173,120.246066761837,84.8626915300739,95.9839986038096,90.3770121488497,74.8661684735326,96.0233126625481,57.1855302384605,48.165638279502,90.9440491279101,50.4709996422083,WBGene00007429,WBGene00007429,History: N.A.
WBGene00044071,dhhc-14,X,8552261.0,8556351.0,+,9.26796289929805,1.12813763978913,0.00013232629798,1.91194363085845,1.54590717660967,1.63290648881321,1.4955290709601,1.0829329115046,1.41401655628627,2.51487608986104,3.048018503603,5.24939821853358,4.47018795680689,3.56925843141598,3.29627577853268,4.02744754151999,4.15947030261032,2.92228636595152,1.62167350046793,1.5990865416707,5.46141443135726,1.65725086403493,WBGene00044071,WBGene00044071,History: N.A.
WBGene00008085,C44C10.4,X,11693464.0,11695750.0,+,16.9844142408854,-1.21184512632401,0.0001353359718156,4.21542153883666,4.92949031795308,6.41491088040418,9.0926031847155,9.87611618307621,9.91963700280869,2.01627527384897,2.99355278400649,4.5323916974868,4.34206401961804,4.09731260234444,5.0452580174856,5.13698725573601,4.37693978996494,3.35462421254894,21.6151526241908,11.2179436364666,11.4939068655425,10.7804533888352,WBGene00008085,WBGene00008085,History: N.A.
WBGene00021784,cogc-4,II,1403321.0,1409118.0,+,70.2093197417894,-0.457175825568251,0.0001359093581607,17.4200015538348,20.0216375605509,17.7179320078518,18.5808911362048,21.5274809988815,18.934567899826,15.4739901382712,14.1379371416373,12.3750884459084,12.531859830479,12.6317519008421,17.1261745116013,15.4663489176526,15.9341971122418,14.5229366353145,17.4617269399803,26.4900259715033,20.3562636733501,21.8380591469373,WBGene00021784,WBGene00021784,"History: Split into Y51H7C.41(WBGene00302984). History of WBGene00021784: Split into ""WBGene00302984"" on 2018-03-06"
WBGene00021931,Y55F3AM.14,IV,1058695.0,1067525.0,-,1567.16221682006,1.39730853505675,0.0001388925386665,412.17948446218,358.573464537182,437.765617509079,487.655619729221,426.078027280411,469.372001511428,613.551094098466,667.281332615969,645.126098310767,891.009672778339,939.896677401768,876.858708265706,910.677929537663,733.548418517471,838.910098583989,102.197612462541,107.583252432225,100.255905596554,96.3137540033258,WBGene00021931,WBGene00021931,History: N.A.
WBGene00019466,tos-1,V,9338859.0,9344218.0,-,20.1676205138695,-1.08416772991253,0.0001401602259113,3.0255704620675,4.67027238281242,5.42641240896419,4.32163915358323,5.47637580799478,4.76710728718569,2.42241741008674,1.76157539987644,2.33372567860147,2.31853074456557,1.25019479816977,2.16483352433714,1.23434806001799,1.75286501263495,1.66332008062013,4.29564616576155,1.15522244646431,2.63031356804338,2.53960401457224,WBGene00019466,WBGene00019466,History: N.A.
WBGene00008178,C48D1.5,IV,13221961.0,13232974.0,+,107.163854180918,0.896637773597967,0.0001411844728115,27.586311593432,32.6658334283534,45.409958553745,31.3818639098936,36.3334827158547,32.9320185351351,88.477386850172,97.4144341752683,82.6840261922287,50.904941515401,37.2612255076524,34.4114267653611,48.8830453194388,43.1611516809217,46.6796446074271,23.5584358521284,29.8675410950239,28.9651280296376,24.1794986339694,WBGene00008178,WBGene00008178,History: N.A.
WBGene00001963,btb-1,III,185652.0,186922.0,+,23.927216044183,1.16988887489273,0.0001422450774145,11.0334867243958,21.3982958990457,17.7591321813936,15.4905195905938,12.6190075689839,16.110844483796,44.6550853409248,43.5680187954459,53.9544168957067,32.0550211019659,33.2729746658965,21.4166268861264,21.0475386699126,19.3874936014927,17.3357151358438,5.03913276237787,4.96894681924889,19.7990477814269,11.7038287384603,WBGene00001963,WBGene00001963,History: N.A.
WBGene00016311,C32D5.3,II,6318087.0,6321159.0,-,35.6129576424698,-0.650424253675411,0.000142321452863,10.0196393245746,14.1774611738447,13.6275492560687,13.2582638013966,13.6558678077029,11.2388439478641,5.93070210432438,6.14971986810218,5.55485183631742,6.62242090341646,11.3079520653911,9.3438277629164,8.56233944317354,7.15244214019695,7.79641805035529,11.1542336293239,9.16572955558761,9.18251447532119,11.7443652123518,WBGene00016311,WBGene00016311,History: N.A.
WBGene00003600,nhr-1,X,17518445.0,17528197.0,+,344.260720304616,-1.4879620697851,0.0001433740031849,121.406180363809,155.140382245272,192.208508047121,220.815415055331,124.509884709901,180.458593074639,33.4882043200849,29.3505031548587,36.0837857116846,54.5679440003196,45.2430445592071,42.7061598256112,42.7304807130568,38.8514930969559,43.7957329191248,33.1052774932262,37.263640874994,37.864792533839,37.8356420075416,WBGene00003600,WBGene00003600,History: N.A.
WBGene00019971,ergo-1,V,1008803.0,1018350.0,+,57.6337760466276,-0.686826749577398,0.0001434296913251,12.093353675754,17.3270910142619,16.239420377553,17.487880922041,13.8311782467927,18.7821566961227,7.09696892025412,6.64391291119244,9.07687721518447,8.90066349481515,11.7143321017341,11.2266426009412,9.7265353113123,8.85409960248792,7.23846421341826,10.4940560359372,11.1648318617237,15.5006619682177,9.74934699346615,WBGene00019971,WBGene00019971,History: N.A.
WBGene00022441,Y110A2AL.4,II,2839304.0,2840386.0,+,70.7350136530018,-1.39316098690157,0.0001435928754249,58.4502890137977,82.7052427985779,104.83159377332,140.970070349978,100.69890543585,123.680376146517,21.0511933786044,10.8711620037411,11.315902198664,42.0488383257722,35.545456605486,35.8805461431179,36.8438186255056,30.4653526629392,38.5776061781558,41.3136677857183,33.6090509910967,30.1458523977186,45.2905827922942,WBGene00022441,WBGene00022441,History: N.A.
WBGene00011115,R07E5.7,III,4418343.0,4419167.0,-,93.6952493854312,0.804197932813668,0.0001436258453425,74.1972745617882,70.1502115217009,76.5175970792004,74.4812922852506,79.0607508319256,68.8212596496819,174.451822653668,193.544185043996,182.36384070403,95.7452431113835,76.0248061850194,93.6137415322635,107.541041115954,79.4477270197593,106.44689944843,49.5594926111624,76.0187853083999,71.0890386429988,59.3436808219794,WBGene00011115,WBGene00011115,History: N.A.
WBGene00022493,mrpl-45,III,1196560.0,1202008.0,-,121.035110583063,0.700450657146583,0.0001445420357361,34.5267916796539,38.1951630710104,38.3931229366191,39.0700956784189,31.143121066897,41.4092366679293,77.2052180151566,81.6831806886332,78.6078772337865,60.4194006174332,38.5560329731137,43.1832063832833,49.2908145867679,46.0071426373664,42.3135840238017,40.9989369493618,25.772783965609,33.3680679761129,29.5193267043887,WBGene00022493,WBGene00022493,History: N.A.
WBGene00013160,Y53F4B.13,II,15026137.0,15037807.0,+,59.0688083801129,-0.522546997196085,0.0001460092350756,13.340799611985,13.6345461772803,12.782892401257,15.1763368747039,14.310361647988,15.2952625104777,8.89410459844751,10.1969328702525,8.37548215764749,8.97282082620351,10.8551860163665,11.6289580630629,8.81904715323453,7.30548902040116,10.4873087763037,12.477949312001,13.6415622656678,18.2707802683444,10.1811983738728,WBGene00013160,WBGene00013160,History: N.A.
WBGene00019365,rei-2,X,1084214.0,1088148.0,-,251.496448644497,1.45652203607163,0.0001478845749364,74.3186097106012,76.8967508542401,97.3587816316062,109.699529057689,74.4702364241288,95.6610919899293,122.861504963539,110.126874998727,111.072702449089,188.148037837202,190.086368464374,163.072745252147,221.020564457606,198.678378650063,211.326184381261,24.1119793468618,21.9929326287454,14.8873024408732,19.7127713289507,WBGene00019365,WBGene00019365,History: N.A.
WBGene00016489,C36E6.1,X,17434445.0,17438080.0,+,28.9989479308895,-1.79636550797876,0.0001488094014847,2.40648682538897,6.03631357766198,6.83378590818279,7.96082476924564,10.1376416558615,7.26737771686597,8.30910608981965,2.68549311697978,4.89187453455517,2.65092187785727,3.57356566202509,6.27048181184991,3.42746154111696,2.29046937681351,2.63323157215125,30.3618897457077,25.9764886870446,29.0715601083922,18.7495336390133,WBGene00016489,WBGene00016489,History: Renamed on 2017-12-07
WBGene00022104,acsd-1,III,1116424.0,1142927.0,+,3.95931751169618,-2.20935213138098,0.000150061695885,0.982416948225989,3.03291878290709,4.11129042696424,1.79305002775515,3.40822617722989,3.39064278284829,1.29222266467055,2.19263527614678,2.1785936248216,0.0,0.0,0.538914241511287,0.329227434670364,0.0,0.477770018710808,4.37465174421749,5.03267428026166,3.27395484577269,4.06420526857225,WBGene00022104,WBGene00022104,History: N.A.
WBGene00016824,C50E3.13,V,7622335.0,7624252.0,-,13.6688934771639,1.03648898386915,0.0001502758738989,5.17161674266683,2.66097023691664,5.05929989708226,8.15180558953135,4.19411828330127,3.65092034086776,9.27612120282178,5.77121013901428,11.1209721595319,9.47019710564303,15.6386746260683,8.25291629600687,7.87777955711936,7.60717785763962,11.8894027339486,4.18708023097995,4.12876182802735,4.7003667080388,4.92726333528705,WBGene00016824,WBGene00016824,History: N.A.
WBGene00022542,ZC190.8,V,8686958.0,8688435.0,-,164.212416983422,2.84663650229656,0.0001518228768628,66.5053560168637,43.2493119558934,39.2072828527964,21.9161386544637,26.5513520670223,11.1577945924709,10.9347320048481,3.09233072913092,4.0967032292841,374.442715247339,186.544011868212,340.500076419218,640.139804007653,474.743347055572,698.068735707886,68.5520608468864,48.6700239401702,52.3298978337907,45.8548377041087,WBGene00022542,WBGene00022542,History: N.A.
WBGene00018208,F39G3.3,V,4731911.0,4734723.0,+,19.9245772553357,-0.88415890207433,0.0001520598187233,8.08660513412599,8.75208966803896,7.3350856041373,10.6876960637153,4.97513948946156,8.90217573954548,4.03461809822486,3.42295728507574,2.06123432919955,5.26580637872737,5.30025161356961,5.50673978036472,2.8034296734031,5.83891188551927,4.06829597556865,9.93358164724694,8.16268745327802,3.71710706033585,6.76767416010325,WBGene00018208,WBGene00018208,History: N.A.
