# Table S1. ALG-3/4 26G-RNA targets and mRNA-Seq expression. Related to Figure 2.
# List of 1408 ALG-3/4 26G-RNA target genes and their expression by mRNA-Seq (RPM) in WT and alg-3/4 males grown at 25°C.
#
# WT RPM = WT male 25°C mRNA-Seq RPM normalized to the total number of genome-matching reads
# alg-3/4 RPM = alg-3/4 male 25°C mRNA-Seq RPM normalized to the total number of genome-matching reads
# Ratio = Expression of alg-3/4 relative to WT (alg-3/4 RPM)/ (alg-3/4 RPM + WT RPM)
Cosmid ID,WT RPM,alg-3/4  RPM,Ratio,Positively or Negatively Regulated,Input,Suggested Match,History
F52E1.10,56.2102102203272,36.4721976444652,0.393518020136808,,F52E1.10,WBGene00018698,Sequence name for WBGene00018698(vha-18). History: N.A.
F52F12.8,226.012649824013,216.306847335686,0.489028516094529,,F52F12.8,WBGene00009941,Public name for WBGene00009941. History: N.A.
F53B6.7,245.86016379106,128.639996468934,0.343497840907802,,F53B6.7,WBGene00009962,Public name for WBGene00009962. History: N.A.
F53F10.4,145.963451425553,110.636204638067,0.431162716019527,,F53F10.4,WBGene00006833,Sequence name for WBGene00006833(unc-108). History: Renamed on 2008-11-18
F53F4.18,308.735037373015,222.201637241598,0.418508737229136,,F53F4.18,WBGene00077569,Public name for WBGene00077569. History: N.A.
F53G12.1,284.42000181191,371.691186185632,0.566506398587773,,F53G12.1,WBGene00004274,Sequence name for WBGene00004274(rab-11.1). History: N.A.
F53G12.8,65.9508720565533,80.8718713692958,0.550812969995613,,F53G12.8,WBGene00018773,Public name for WBGene00018773. History: N.A.
F54B3.2,55.0017822481638,47.9133169692417,0.465561587498702,,F54B3.2,WBGene00010014,"Public name for WBGene00010014. History: Split into F54B3.4(WBGene00175034). History of WBGene00010014: Split into ""WBGene00175034"" on 2008-12-09"
F54C1.8,227.219613034998,193.221340068687,0.459568314271795,,F54C1.8,WBGene00018792,Public name for WBGene00018792. History: N.A.
F54C1.9,156.582969968807,123.500204284961,0.440941176184557,,F54C1.9,WBGene00006058,Sequence name for WBGene00006058(sst-20). History: N.A.
F54C8.1,325.469933836005,260.009600086418,0.444096821531032,,F54C8.1,WBGene00010035,Public name for WBGene00010035. History: N.A.
F54C8.7,57.0524478978956,47.6810099778757,0.455260534168862,,F54C8.7,WBGene00010040,Public name for WBGene00010040. History: N.A.
F54C9.10,147.062022309338,99.979121409151,0.404706357427977,,F54C9.10,WBGene00000187,Sequence name for WBGene00000187(arl-1). History: N.A.
F54C9.14,120.256892744987,95.0716362165438,0.441518997389932,,F54C9.14,WBGene00175035,Public name for WBGene00175035. History: N.A.
F54C9.2,67.9649186768256,51.8044590746225,0.432535094088323,,F54C9.2,WBGene00006059,Sequence name for WBGene00006059(stc-1). History: N.A.
F54D1.1,238.463119840241,186.600590814756,0.43899440516156,,F54D1.1,WBGene00010046,Public name for WBGene00010046. History: N.A.
F54D8.2,536.175829345948,950.948669156804,0.639454645602454,,F54D8.2,WBGene00006519,"Sequence name for WBGene00006519(cox-6A). History: Renamed on 2017-09-05. Public name for Dead gene WBGene00018800. History of WBGene00018800: Merged into ""WBGene00006519"" on 2005-10-05"
F54E12.2,44.6385969111263,46.345244777521,0.509378851424163,,F54E12.2,WBGene00010061,Public name for WBGene00010061. History: N.A.
F54H12.1,390.285615979314,308.503684534075,0.441483125610856,,F54H12.1,WBGene00000041,Sequence name for WBGene00000041(aco-2). History: N.A.
F54H12.7,512.300222138357,540.113754925997,0.513214159728867,,F54H12.7,WBGene00044633,Public name for WBGene00044633. History: N.A.
F54H12.8,46.3596912957226,44.3706353509099,0.489038637805419,,F54H12.8,WBGene00045247,Public name for WBGene00045247. History: N.A.
F54H5.2,84.3885533894098,96.0589409298494,0.532337349943446,,F54H5.2,WBGene00018839,Public name for WBGene00018839. History: N.A.
F54H5.5,445.507112404235,266.223812105459,0.374051208030421,,F54H5.5,WBGene00018841,"Public name for WBGene00018841. History: Split into F54H5.14(WBGene00255600). History of WBGene00018841: Split into ""WBGene00255600"" on 2014-11-13"
F55A11.11,142.814214892036,139.500348315295,0.494130896863603,,F55A11.11,WBGene00010082,Public name for WBGene00010082. History: N.A.
F55A11.2,70.1620604443954,64.6394203475951,0.479515654930668,,F55A11.2,WBGene00006373,Sequence name for WBGene00006373(syx-5). History: Renamed on 2010-04-16
F55A11.3,59.7256370484388,70.2728648882211,0.540566728395537,,F55A11.3,WBGene00004768,"Sequence name for WBGene00004768(sel-11). History: Renamed on 2008-11-05. Public name for Dead gene WBGene00010076. History of WBGene00010076: Merged into ""WBGene00004768"" on 2008-11-05"
F55A11.6,166.836298217466,128.11730573836,0.434364266176411,,F55A11.6,WBGene00010079,Public name for WBGene00010079. History: N.A.
F55A12.7,30.5768895986796,42.1637189329327,0.579644847411591,,F55A12.7,WBGene00000150,Sequence name for WBGene00000150(apm-1). History: Renamed on 2015-03-05
F55A3.1,38.1570286967954,22.3595479189795,0.369478069801308,,F55A3.1,WBGene00018847,Sequence name for WBGene00018847(marc-6). History: N.A.
F55C5.1,688.82225364786,934.120931469728,0.575572170385033,,F55C5.1,WBGene00010091,Sequence name for WBGene00010091(ssp-35). History: N.A.
F55C5.2,253.952969301608,349.651060379781,0.57927224336846,,F55C5.2,WBGene00010092,Public name for WBGene00010092. History: N.A.
F55C5.8,77.3393902184567,44.4287120987514,0.36486330371655,,F55C5.8,WBGene00010097,Sequence name for WBGene00010097(srpa-68). History: N.A.
F55C9.3,0.366190294594965,0.0,0.0,,F55C9.3,WBGene00010100,Public name for WBGene00010100. History: N.A.
F55D12.6,235.570216512941,234.775253149284,0.499154915466468,,F55D12.6,WBGene00010114,Public name for WBGene00010114. History: N.A.
F55F8.7,93.7447154163111,65.8590320522667,0.412640887803921,,F55F8.7,WBGene00018895,Public name for WBGene00018895. History: N.A.
F55G1.8,59.7256370484388,92.4001058158346,0.607392963716035,,F55G1.8,WBGene00004044,Sequence name for WBGene00004044(plk-3). History: N.A.
F55H12.1,47.27516703221,63.477885390765,0.573147953957402,,F55H12.1,WBGene00004901,Sequence name for WBGene00004901(snf-2). History: N.A.
F55H12.5,306.611133664365,317.97019443224,0.509093340015857,,F55H12.5,WBGene00010136,Public name for WBGene00010136. History: N.A.
F55H2.2,228.539362856718,259.370755860162,0.531595361338811,,F55H2.2,WBGene00010130,Sequence name for WBGene00010130(vha-14). History: N.A.
F56A11.6,37.0584578130105,32.1745183041938,0.464728227914479,,F56A11.6,WBGene00018926,Public name for WBGene00018926. History: N.A.
F56A8.3,59.5059228716819,40.5666083672913,0.40537206229368,,F56A8.3,WBGene00010139,Public name for WBGene00010139. History: N.A.
F56C9.11,19.4447046429927,26.8314575027753,0.579811640780784,,F56C9.11,WBGene00018954,Sequence name for WBGene00018954(lab-2). History: N.A.
F56D12.5,173.574199638014,91.7031848417365,0.345687910869525,,F56D12.5,WBGene00006924,Sequence name for WBGene00006924(vig-1). History: N.A.
F56D5.2,36.7655055773345,36.0075836617331,0.494792567393205,,F56D5.2,WBGene00010147,Public name for WBGene00010147. History: N.A.
F56D6.12,33.5430309848988,46.6356285167286,0.581646398263643,,F56D6.12,WBGene00044474,Public name for WBGene00044474. History: N.A.
F56D6.13,149.259164076908,167.725647766267,0.52912834148422,,F56D6.13,WBGene00044475,Public name for WBGene00044475. History: N.A.
F56D6.14,163.870156831247,211.573592386603,0.563529404411094,,F56D6.14,WBGene00044476,Public name for WBGene00044476. History: N.A.
F56F3.4,249.961495090523,247.784444665781,0.49781309072475,,F56F3.4,WBGene00010155,Public name for WBGene00010155. History: N.A.
F56H1.4,112.273944322816,78.8682235687639,0.412615512519977,,F56H1.4,WBGene00004505,Sequence name for WBGene00004505(rpt-5). History: N.A.
F56H11.2,13.3659457527162,7.08536323666362,0.346450353879205,,F56H11.2,WBGene00010175,Public name for WBGene00010175. History: N.A.
F57B10.1,44.8949301173428,25.0310783196887,0.35796521035845,,F57B10.1,WBGene00002783,"Sequence name for WBGene00002783(let-607). History: N.A.. Public name for Dead gene WBGene00019000. History of WBGene00019000: Merged into ""WBGene00002783"" on 2008-08-01"
F57B10.10,188.954192011002,292.300271886295,0.607371554580892,,F57B10.10,WBGene00000896,Sequence name for WBGene00000896(dad-1). History: N.A.
F57B10.14,583.121425113023,763.186543385218,0.566873673217968,,F57B10.14,WBGene00019007,Sequence name for WBGene00019007(ucr-11). History: N.A.
F57B10.3,210.046020599083,200.6551637924,0.488567287892538,,F57B10.3,WBGene00019001,Sequence name for WBGene00019001(ipgm-1). History: N.A.
F57B9.6,217.44379693049,308.068108925264,0.586224794324306,,F57B9.6,WBGene00002083,Sequence name for WBGene00002083(inf-1). History: N.A.
F58A4.10,416.358364954476,344.540306569729,0.452807081236662,,F58A4.10,WBGene00006704,Sequence name for WBGene00006704(ubc-7). History: N.A.
F58A6.5,416.0654127188,269.011496001851,0.392673424804549,,F58A6.5,WBGene00019024,Public name for WBGene00019024. History: N.A.
F58B4.7,48.2638808276164,80.26206551696,0.624481420286752,,F58B4.7,WBGene00077682,Public name for WBGene00077682. History: N.A.
F58D2.2,115.020371532279,209.018215481577,0.645041127378572,,F58D2.2,WBGene00010241,Public name for WBGene00010241. History: N.A.
F58D5.7,253.1473506535,184.45175114462,0.421508523181829,,F58D5.7,WBGene00010246,Public name for WBGene00010246. History: N.A.
F58E6.5,345.317447803052,263.14574446986,0.432476027821633,,F58E6.5,WBGene00010254,Public name for WBGene00010254. History: N.A.
F58F12.2,266.513296406216,340.765317960031,0.561135053826409,,F58F12.2,WBGene00019062,Public name for WBGene00019062. History: N.A.
F58G1.3,100.445997807399,103.362091970919,0.507154019663036,,F58G1.3,WBGene00010265,Public name for WBGene00010265. History: N.A.
F58H1.1,28.6360810373263,27.6445319725564,0.491191024655366,,F58H1.1,WBGene00010284,Sequence name for WBGene00010284(aman-2). History: N.A.
F58H1.6,130.583459052565,136.189973688329,0.510508007821772,,F58H1.6,WBGene00010289,Public name for WBGene00010289. History: N.A.
F59A1.15,21.8615605873194,38.9114210538084,0.640275003842748,,F59A1.15,WBGene00010300,Public name for WBGene00010300. History: N.A.
F59A3.4,44.3090256459908,41.4087212109931,0.483082240601607,,F59A3.4,WBGene00019077,Sequence name for WBGene00019077(zipt-11). History: N.A.
F59A3.8,39.4386947278778,24.3051189716699,0.3812937689331,,F59A3.8,WBGene00019081,Public name for WBGene00019081. History: N.A.
F59A6.4,80.4153886930544,96.5816316604229,0.545668121799687,,F59A6.4,WBGene00019086,Public name for WBGene00019086. History: N.A.
F59B2.15,24.2051784727272,44.7481342118797,0.648962790468938,,F59B2.15,WBGene00185006,Public name for WBGene00185006. History: N.A.
F59B2.5,150.467592049071,151.406081622804,0.501554440906219,,F59B2.5,WBGene00010309,"Sequence name for WBGene00010309(rpn-6.2). History: Split into F59B2.15(WBGene00185006). History of WBGene00010309: Split into ""WBGene00185006"" on 2009-02-27"
F59B2.7,89.0574796454956,118.07002836178,0.570035479583101,,F59B2.7,WBGene00004269,Sequence name for WBGene00004269(rab-6.1). History: N.A.
F59B8.2,89.2039557633336,109.416592933396,0.550882542875572,,F59B8.2,WBGene00010317,Sequence name for WBGene00010317(idh-1). History: N.A.
F59C6.3,162.002586328813,182.360988222326,0.529559458952721,,F59C6.3,WBGene00010324,"Public name for WBGene00010324. History: Split into F59C6.14(WBGene00044792). History of WBGene00010324: Split into ""WBGene00044792"" on 2006-03-20"
F59C6.5,285.1523824011,463.336294279527,0.619029129918593,,F59C6.5,WBGene00010326,Public name for WBGene00010326. History: N.A.
F59C6.6,318.58555629762,223.014711711379,0.411769943414566,,F59C6.6,WBGene00003742,"Sequence name for WBGene00003742(nlp-4). History: Split into F59C6.18(WBGene00206464). History of WBGene00003742: Split into ""WBGene00206464"" on 2011-03-28"
F59E10.3,116.704846887415,230.564688930775,0.663935834128234,,F59E10.3,WBGene00010333,Sequence name for WBGene00010333(copz-1). History: N.A.
F59G1.2,37.7908384022004,38.3306535753933,0.503545747456919,,F59G1.2,WBGene00006644,Sequence name for WBGene00006644(tsp-18). History: N.A.
H04M03.1,122.454034512556,99.9500830352302,0.44940752058583,,H04M03.1,WBGene00019151,Sequence name for WBGene00019151(pck-3). History: N.A.
H05L14.1,119.890702450392,67.8917182267194,0.361544589647495,,H05L14.1,WBGene00010366,Public name for WBGene00010366. History: N.A.
H08M01.1,35.7767917819281,35.0783556962691,0.495071380764016,,H08M01.1,WBGene00010373,Public name for WBGene00010373. History: N.A.
H12D21.2,6.3350920964929,8.47920518485974,0.572366344742714,,H12D21.2,WBGene00010378,Public name for WBGene00010378. History: N.A.
H12D21.5,44.6385969111263,26.4829970157263,0.372362253902291,,H12D21.5,WBGene00010381,Public name for WBGene00010381. History: N.A.
H19N07.1,54.7088300124878,84.6758983529144,0.607497674572593,,H19N07.1,WBGene00010405,Sequence name for WBGene00010405(erfa-3). History: N.A.
H20J04.1,50.4610225951862,63.594038886448,0.557573141080532,,H20J04.1,WBGene00019216,Public name for WBGene00019216. History: N.A.
H27M09.5,47.055452855453,31.913172938907,0.404124709248597,,H27M09.5,WBGene00019248,Public name for WBGene00019248. History: N.A.
H28O16.1,409.107797121495,219.007416110316,0.348673955823275,,H28O16.1,WBGene00010419,Sequence name for WBGene00010419(atp-1). History: Renamed on 2005-03-17
H32C10.1,103.521996281997,54.214644110045,0.34370355533945,,H32C10.1,WBGene00019255,Public name for WBGene00019255. History: N.A.
H32C10.2,58.8467803414109,77.2420746292017,0.56758560167092,,H32C10.2,WBGene00003019,"Sequence name for WBGene00003019(lin-33). History: N.A.. Public name for Dead gene WBGene00019256. History of WBGene00019256: Merged into ""WBGene00003019"" on 2007-02-05"
H38K22.6,69.3930608257459,105.815834567222,0.603940994718862,,H38K22.6,WBGene00044911,Public name for WBGene00044911. History: N.A.
K01A11.4,60.3481605492503,55.1729104494298,0.477600406336782,,K01A11.4,WBGene00004976,Sequence name for WBGene00004976(spe-41). History: N.A.
K01C8.8,29.0022713319213,19.8622477617947,0.406475866951672,,K01C8.8,WBGene00010460,Sequence name for WBGene00010460(clec-142). History: N.A.
K01D12.7,144.80921961699,226.082906299846,0.60956512824578,,K01D12.7,WBGene00010466,Public name for WBGene00010466. History: N.A.
K01G5.4,292.622664410837,554.807172129898,0.654693932414107,,K01G5.4,WBGene00004302,Sequence name for WBGene00004302(ran-1). History: N.A.
K01G5.7,277.767056539708,183.522523179156,0.397846669961643,,K01G5.7,WBGene00006536,Sequence name for WBGene00006536(tbb-1). History: N.A.
K01H12.2,317.560223472754,342.013968038623,0.51853752381505,,K01H12.2,WBGene00010485,Sequence name for WBGene00010485(ant-1.3). History: Renamed on 2014-03-03
K01H12.4,127.690555725264,247.929636535385,0.660054069626114,,K01H12.4,WBGene00010486,Public name for WBGene00010486. History: N.A.
K02B12.3,41.965407760583,26.5991505114093,0.387943147039492,,K02B12.3,WBGene00010496,Sequence name for WBGene00010496(sec-12). History: Renamed on 2005-03-17
K02D10.5,81.1843883117038,132.327869956869,0.619767085177922,,K02D10.5,WBGene00019305,Sequence name for WBGene00019305(snap-29). History: Renamed on 2009-07-21
K02E11.1,135.673504147435,79.6232212907035,0.369830154772056,,K02E11.1,WBGene00010510,Sequence name for WBGene00010510(ent-3). History: N.A.
K02F2.2,584.329853085186,392.773045652099,0.401977157328754,,K02F2.2,WBGene00019322,Sequence name for WBGene00019322(ahcy-1). History: Renamed on 2005-02-01; Renamed on 2015-03-05
K03H1.1,197.137080334021,122.755079610154,0.383738943872761,,K03H1.1,WBGene00001603,Sequence name for WBGene00001603(gln-2). History: N.A.
K04C2.8,184.803791212063,179.573304325934,0.492822700781444,,K04C2.8,WBGene00044312,Public name for WBGene00044312. History: N.A.
K04H4.5,179.286768233695,308.068108925264,0.63212275769384,,K04H4.5,WBGene00010574,Public name for WBGene00010574. History: N.A.
K05C4.1,134.977742587704,94.7812524773363,0.412524665032181,,K05C4.1,WBGene00003951,Sequence name for WBGene00003951(pbs-5). History: N.A.
K05F1.3,392.629233864722,244.532146786657,0.383783691561263,,K05F1.3,WBGene00019406,Sequence name for WBGene00019406(acdh-8). History: N.A.
K05F1.9,74.5197249500755,135.783436453439,0.645655707442778,,K05F1.9,WBGene00019410,Public name for WBGene00019410. History: N.A.
K06A1.2,40.1710753170677,26.3087667722018,0.395740512392828,,K06A1.2,WBGene00019425,Public name for WBGene00019425. History: N.A.
K06A5.6,98.1756179809102,80.0587968995147,0.449176983879489,,K06A5.6,WBGene00019433,Sequence name for WBGene00019433(acdh-3). History: N.A.
K06H7.8,171.889724282877,138.54208197591,0.446288296439627,,K06H7.8,WBGene00019459,Public name for WBGene00019459. History: N.A.
K07A1.4,394.057376013642,237.998512654488,0.376546626526966,,K07A1.4,WBGene00010611,"Public name for WBGene00010611. History: Split into K07A1.21(WBGene00305018). History of WBGene00010611: Split into ""WBGene00305018"" on 2019-09-26"
K07A1.8,137.724169797166,116.792339909267,0.458879229657748,,K07A1.8,WBGene00002070,Sequence name for WBGene00002070(ile-1). History: N.A.
K07C5.8,52.2187360092421,43.1510236462383,0.452460232699754,,K07C5.8,WBGene00010631,Sequence name for WBGene00010631(cash-1). History: N.A.
K07F5.4,26.2192250929995,51.3688834658112,0.662071603754515,,K07F5.4,WBGene00002206,Sequence name for WBGene00002206(kin-24). History: N.A.
K07F5.5,2710.99976322136,1799.34193237021,0.398936943985618,,K07F5.5,WBGene00010633,Sequence name for WBGene00010633(nspd-2). History: N.A.
K07F5.6,88.7279083803601,142.462262455212,0.616212453757537,,K07F5.6,WBGene00010634,Public name for WBGene00010634. History: N.A.
K08A2.2,35.7401727524686,48.9586984303888,0.578032478433995,,K08A2.2,WBGene00019512,Public name for WBGene00019512. History: N.A.
K08C9.2,469.565814759124,431.684466705907,0.478984002095601,,K08C9.2,WBGene00010651,Public name for WBGene00010651. History: N.A.
K08D10.7,38.5832741997039,43.0830738512637,0.527549901268705,,K08D10.7,WBGene00019530,Sequence name for WBGene00019530(scrm-8). History: N.A.
K08D12.1,68.1113947946636,62.3744271817764,0.47801689284709,,K08D12.1,WBGene00003947,Sequence name for WBGene00003947(pbs-1). History: N.A.
K08D12.3,389.333521213367,427.619094357002,0.523431942326854,,K08D12.3,WBGene00019537,Public name for WBGene00019537. History: N.A.
K08E3.6,50.7173558014027,32.4068252955598,0.389860385604978,,K08E3.6,WBGene00000875,Sequence name for WBGene00000875(cyk-4). History: N.A.
K08E4.7,101.764282867941,129.162687199507,0.559322660154342,,K08E4.7,WBGene00045036,Public name for WBGene00045036. History: N.A.
K08F4.3,165.8109653926,290.55796945105,0.636673417638722,,K08F4.3,WBGene00010678,Public name for WBGene00010678. History: N.A.
K08F8.3,34.1655544857103,36.2398906530992,0.514731361781033,,K08F8.3,WBGene00001505,Sequence name for WBGene00001505(fut-1). History: N.A.
