gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid4 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,W03_xf184_sensorOFF_rep1_RppH.robustRPKM,W03_xf184_sensorOFF_rep2_RppH.robustRPKM,W03_xf184_sensorOFF_rep3_RppH.robustRPKM,W03_xf184_sensorON_rep1_RppH.robustRPKM,W03_xf184_sensorON_rep2_RppH.robustRPKM,W03_xf184_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00194794,F45B8.5,X,14966154.0,14967778.0,+,28.0818630200917,0.716501956921306,0.0029648182004687,8.93461035152398,14.5161272448327,14.0167460294437,14.7706533528021,13.8247525689742,15.0351392292686,23.7978875455201,28.6921059168663,16.1926990711705,25.4171052225142,27.378579246534,23.3463190181825,14.8713924737321,22.4063302205684,26.2610922957843,12.1832929974474,WBGene00194794,WBGene00194794,"History: Split into F20D1.22(WBGene00304908). History of WBGene00194794: Split into ""WBGene00304908"" on 2019-07-25"
WBGene00005226,srg-69,II,5355712.0,5357341.0,+,10.8222698512077,1.01857472801539,0.0030105159056082,3.33130434551477,3.74704248907881,7.6017432305043,9.33845802670293,6.51109005447875,5.60591035078983,12.6759075222794,12.1567769201906,10.1882999075714,13.7414570006851,8.5963874892021,12.684087858636,2.37636717163204,7.16081801579183,10.6816917510196,3.63407068093603,WBGene00005226,WBGene00005226,History: N.A.
WBGene00003385,moc-2,V,6502369.0,6504181.0,-,44.9119746179136,1.90417628002932,0.0030142710658689,2.75999369688784,10.3481125100969,14.1706409133857,74.9887549234573,13.4861345935158,83.6011847965613,71.4137360023298,70.1005565363108,77.8450644306629,135.04764238088,130.869098307083,135.99620201942,19.6882594171447,21.7534350833998,13.2747111253613,18.8177271069001,WBGene00003385,WBGene00003385,History: N.A.
WBGene00016446,C35D10.10,III,4860669.0,4861794.0,-,43.2758523360952,0.693698967726732,0.003040730189588,26.2340217209288,32.3494668223804,35.9182367641328,27.9076226413391,34.1832227860134,31.6383565422701,51.2423561588146,49.5267091728566,39.8192721387582,47.7634091610021,34.976551596691,48.5725952704239,17.4662987114955,28.8222925135621,25.2354967617838,14.3091533061856,WBGene00016446,WBGene00016446,History: N.A.
WBGene00015955,C18B2.4,X,3604291.0,3605741.0,-,124.205062907126,0.536902788089138,0.0030786099419517,44.4984122535839,62.1331432253516,92.3502063822663,85.3657638539063,79.4752279098271,70.3630831305884,104.511552481476,104.37501751313,105.849169541076,93.413740014598,132.150698743613,95.5404587133905,78.8094409184757,75.861718880817,88.5614568542457,61.5152678391257,WBGene00015955,WBGene00015955,History: N.A.
WBGene00016070,C24H10.4,X,5058367.0,5058733.0,-,535.872904157535,-0.529161263482144,0.0030786099419517,1893.14240382485,1633.80703996914,2444.43555755904,1992.4122631189,1625.48993261763,2025.52370573578,1191.70239860251,1339.63482046656,1485.19941902622,1369.67003429306,2068.18093290287,1364.51957886518,2367.47739807635,2718.52318676337,2485.56897903186,2109.81961339113,WBGene00016070,WBGene00016070,History: N.A.
WBGene00011924,T22C8.3,II,8620397.0,8621978.0,-,20.5489210830828,0.767081857391815,0.0031013188262155,13.0895118859142,11.5474894317523,18.0093185732113,11.9543105653875,13.5442958208733,11.0134984014338,19.9226999359599,23.377711390676,20.4086384940974,18.3994264849772,16.8886574964749,19.3147264617632,8.78807482339397,6.62037892026037,7.40664475188623,7.97952783950813,WBGene00011924,WBGene00011924,History: N.A.
WBGene00016340,gba-2,II,2182503.0,2186434.0,-,94.998182530365,1.33025842158083,0.0031092801034293,34.7350188375904,83.0234506161566,197.536400978172,23.8745524812853,24.9284237100028,19.6362187532772,73.1064301695794,64.0122441311459,76.7230386959862,77.1983536814276,72.1267670058631,88.4942296311754,9.29176118914264,15.555165164133,15.6623095798278,17.1697756791976,WBGene00016340,WBGene00016340,History: N.A.
WBGene00008764,dylt-1,I,7300062.0,7300913.0,-,66.4805195934985,0.64815067934497,0.0031140640065657,61.212717348834,64.6017880987476,70.6170272183723,36.3720967757993,62.4793349811024,56.0824614676932,106.625508774907,89.749431742794,109.090277899218,95.9690721105321,138.652566544589,80.4320394800568,104.797792268973,64.3280151751966,87.23381596666,76.4214780278507,WBGene00008764,WBGene00008764,History: N.A.
WBGene00013925,ZK20.4,II,11649096.0,11651213.0,-,114.349388259199,0.371541368328859,0.0031231401225345,76.5492369460364,76.0687721575553,87.8718664482008,99.84497154141,83.9313552937629,84.8306139847461,132.140122239605,112.829191909863,100.878596960643,107.821040060931,119.24327204691,95.342791897037,98.5571103764126,92.306688442127,86.8061992217254,85.0339880207095,WBGene00013925,WBGene00013925,History: N.A.
WBGene00015183,B0432.1,II,297399.0,299735.0,+,8.90722781476396,-1.63510555399313,0.0031250919525889,7.16387078690638,15.2204839803682,13.793053302841,16.9925257462021,7.87607170774918,16.5760969855251,2.04443712232375,3.13713440774324,7.30321184597072,2.0379720035607,2.31078441128238,3.20902978831802,0.0,7.69956294487961,2.87133250047,6.8380906778428,WBGene00015183,WBGene00015183,History: N.A.
WBGene00219399,Y55F3AM.21,IV,1049607.0,1051685.0,-,125.233472466161,-0.738280031608526,0.0032056778675569,67.9078583088627,113.318761525188,119.493613193176,131.17054053974,76.6451948405145,112.665659198491,90.9842971569861,82.0924351463748,85.15455352435,64.7573564959551,67.8728445802724,61.6950302829981,185.57942380964,171.328165416894,150.273878286317,147.115982429221,WBGene00219399,WBGene00219399,History: N.A.
WBGene00011635,T09A5.7,II,7855135.0,7855719.0,-,326.709212997249,-0.491680629095352,0.0032594984400974,719.154770007538,644.826095422985,683.43394145362,681.260137880469,585.378880101515,545.627010980238,451.816388699276,479.739002445972,481.556472229241,409.169101760252,290.676429797575,389.420727229591,463.847272998066,503.892737426704,504.24742899491,494.418125989812,WBGene00011635,WBGene00011635,History: N.A.
WBTransposon00000179,WBTransposon00000179,,,,,27.5096391844647,-0.820909969686167,0.0032610554486791,16.5200586579986,19.9581427785097,29.0583504031115,21.3737311795603,24.2165481905734,15.6374505297182,10.4767139280526,15.6743329986882,10.759772151383,14.4904720229078,7.99308680095388,10.4834750253305,21.6048996110065,29.5922961375494,8.82848257975837,16.5196972038213,,,
WBGene00011146,pde-2,III,8975070.0,8981897.0,-,218.689304275667,-0.334126167225889,0.0032794795095588,71.3043902059105,60.4255512559891,54.8920573704876,51.8999986021878,55.1763526473279,56.8729835483876,45.791470874986,46.2763713184283,47.1998020153527,42.831451817488,41.2119072274153,49.6325143095309,49.9191463328854,57.358528841928,43.3470848593997,62.1700917953049,WBGene00011146,WBGene00011146,History: N.A.
WBGene00004089,ppk-3,X,12968950.0,12975643.0,-,116.132597343392,0.830842991828977,0.0032853714122887,6.23969866880147,9.35786250913067,12.8145987207172,19.067543972335,20.3840665937399,13.0501849473101,21.9788686514347,21.0266972088786,20.1130788481139,26.8795449325468,34.733151957685,29.3879570088072,15.7694479733494,19.1608116763309,12.0044038406377,16.7252678821902,WBGene00004089,WBGene00004089,History: N.A.
WBGene00004077,pop-1,I,2823254.0,2830311.0,-,43.8726746787749,0.548372080671307,0.0033011427168926,13.8311498205887,16.8709640626202,20.1993383710495,20.9965747438547,19.4639138135984,19.0855190275558,28.6300387717539,28.4266097786211,26.6963274853762,20.4603047904282,34.9772799865283,25.7737505464587,17.3648160204668,20.6133554115015,15.965646756971,20.8217117831778,WBGene00004077,WBGene00004077,History: N.A.
WBGene00004227,ptr-13,II,11157094.0,11162481.0,-,29.3062014390452,0.676202003746067,0.0033011427168926,7.67531144160371,5.16514468726503,4.3785962450248,7.12948548359429,7.78925314259314,4.47092109530353,8.98622724107855,9.30766057660782,10.6334311642979,12.5969204749887,7.99859357794386,10.3143832922316,6.73863401890285,7.61469004986199,7.57248419689918,6.4406798668329,WBGene00004227,WBGene00004227,History: N.A.
WBGene00011449,T04H1.2,V,12241962.0,12245059.0,-,110.519700610519,0.500283566547135,0.0033011427168926,41.9713199987553,35.0969643174149,33.5211999878978,39.1637620325981,35.7965004419874,33.388362761583,46.7498869837157,52.5770317792836,48.7520281418695,41.4642462839325,56.1224304768667,35.2089576206919,30.4843681874721,26.7924907371802,25.6924173027362,25.5984763954826,WBGene00011449,WBGene00011449,"History: Split into T04H1.13(WBGene00303076). History of WBGene00011449: Split into ""WBGene00303076"" on 2018-03-02"
WBGene00016703,rdl-1,IV,7768395.0,7770025.0,-,132.679190598885,-1.10504056332329,0.0033011427168926,104.936086883715,313.294385892423,457.292366210024,160.908815229343,96.8524645603714,116.497824477351,116.459900360942,123.391285739935,102.024503241097,99.5071024187544,79.9195399386758,87.482900083828,228.725340269584,229.742911339988,243.008487335696,229.741405860425,WBGene00016703,WBGene00016703,History: N.A.
WBGene00018593,F48B9.8,X,2173890.0,2176411.0,-,121.309139676153,-1.05685106077082,0.0033011427168926,53.0553038091677,75.0732216918235,100.547611601589,98.504940697685,74.6973362559003,94.577678235879,63.6435635970395,67.2064386867638,75.7832759127014,49.1166222222267,56.2717224855541,36.2531132827691,236.060784264493,158.503542113453,167.236287272915,167.25543378318,WBGene00018593,WBGene00018593,History: N.A.
WBGene00206389,C29F7.10,X,13430245.0,13431052.0,-,17.4142799103139,-0.861309062287758,0.0033095219543016,12.7273966764902,18.5574443405079,25.4124488657128,29.2742522756354,21.7664209448068,18.7404264805411,10.4929217156888,13.6240156395681,7.20830624648719,10.8620376650175,11.6318538326588,13.3027788068951,15.1316944282758,13.67911213784,23.8057628968423,20.2476880528947,WBGene00206389,WBGene00206389,History: N.A.
WBGene00002264,lec-1,II,13195549.0,13199603.0,+,38.3202047399004,1.02572043364593,0.0033691657841808,17.6623669184599,22.6037583732504,32.2431730593113,12.7969268500871,10.356417455779,18.4277549752519,38.1735007283682,28.8756023598131,41.2935518924898,26.5297583860059,62.4411857746954,19.6212462345488,14.1112718361629,14.1740511590405,15.8574249139724,15.4140920473338,WBGene00002264,WBGene00002264,History: N.A.
WBGene00003066,lpl-1,IV,9092217.0,9094468.0,-,39.1959751079738,-0.604083997197783,0.0033894139426331,24.6840056665165,28.1600113402533,31.0519140251222,33.3010835063127,23.5041214281968,26.6270391015636,20.2299620124768,18.4775826453119,17.6363935992339,14.0441708066647,19.1906890758992,13.041719843181,28.8955015611152,19.0470355124625,18.2649828851906,21.7490675805983,WBGene00003066,WBGene00003066,"History: Split into mrpl-42(WBGene00303009). History of WBGene00003066: Split into ""WBGene00303009"" on 2018-03-06"
WBGene00019924,fbxc-33,II,913680.0,915219.0,+,23.6284661389,1.24885111582515,0.0033894139426331,5.01575777607502,12.5371363103097,16.7595080033312,17.9231364789582,14.0048320778818,11.4549700322211,27.8101568085996,17.9899969360426,19.9662850613401,28.1298924145325,19.4146464521497,32.7389458357939,4.08910003279159,4.10729193882374,9.19018462525014,3.12663773468493,WBGene00019924,WBGene00019924,History: N.A.
WBGene00012624,fbxa-150,V,20522621.0,20524512.0,+,774.418500747694,-0.581143066947609,0.0033931307378981,284.909585560627,512.370087291269,635.596017241073,748.875327570814,663.836392109484,676.900800391843,419.948491100314,411.505303370904,413.2560440637,384.778207585661,351.157352327121,415.786240834033,635.388189347317,633.91720991067,649.102016444833,539.407924953096,WBGene00012624,WBGene00012624,History: N.A.
WBGene00007578,C14B1.7,III,3719904.0,3723597.0,-,921.433475251394,-0.245962712866677,0.003406511138584,224.302938454295,202.892235528072,221.778014787927,207.567591124273,206.423334781736,208.405022179368,194.045157925345,187.78667480834,191.409296385594,166.534245702937,194.180645237082,182.478258583516,255.434368480322,230.265054320306,262.047004389285,207.244796877284,WBGene00007578,WBGene00007578,History: N.A.
WBGene00005147,srd-70,V,20454111.0,20456433.0,+,177.022673374439,-0.93376667146326,0.0034208125148296,111.236885036557,127.104975064416,149.580030144672,170.842403719184,101.497006199398,180.026293055708,47.5094692863181,54.0137674832533,55.1573865525904,66.518191510921,51.9903537726504,73.7253342013163,58.2981096065811,63.437259998177,69.1515746437696,69.3409565954497,WBGene00005147,WBGene00005147,History: N.A.
WBGene00008858,pals-1,I,11579861.0,11581986.0,-,98.251046780486,-0.816675200573824,0.0034208125148296,40.0041617528687,68.4392387130432,74.0430687559377,90.4799114681075,75.5825097182445,76.2947534489365,54.1224433212677,52.9440245638742,51.355443258168,53.614096469192,55.0561165542881,47.7859155718934,131.903168692622,128.668163133338,145.374611359377,114.433643729413,WBGene00008858,WBGene00008858,History: N.A.
WBGene00019143,H01M10.1,X,2578211.0,2580574.0,-,46.4933416188794,1.32900717628796,0.0034208125148296,19.5322630856678,26.445176414692,37.6067008855237,47.0320192661977,23.0647481381411,24.6516314143706,65.6510891303469,62.2496247697921,59.7365276631964,62.047828535759,40.4272061925421,43.017912853229,11.61102478447,13.9952169767327,2.60955859729325,6.21467500350956,WBGene00019143,WBGene00019143,History: N.A.
WBGene00022308,Y77E11A.3,IV,1447594.0,1448316.0,+,2390.39263950867,-0.33593081997172,0.0034208125148296,5770.31882208341,4451.08935457379,5417.87204090778,5737.13418299563,5396.43526179659,5263.73959775349,4234.1236389689,4035.05869261595,4317.45753685752,3906.9295020184,3745.23938511533,4161.65496582476,5511.28902419651,4427.38689058941,5530.95944696304,3872.49716629402,WBGene00022308,WBGene00022308,History: N.A.
WBGene00023036,F39E9.10,II,3302761.0,3303750.0,-,2113.8737723352,-0.610255039629816,0.0034686699533659,2564.55780392719,2639.32305324489,2149.06626102066,2855.50292026135,1985.29748586894,1993.64566467425,2117.6291882298,2112.43753750807,1943.17057507982,1737.02085659738,1422.45028217322,1626.92079857388,3686.11679057187,3020.85821263068,4162.68865565906,2874.84801598095,WBGene00023036,WBGene00023036,History: N.A.
WBGene00003422,msh-6,I,3449326.0,3462177.0,+,138.16523438935,0.368001739973129,0.0035158417697524,31.0821051823095,31.5438237354412,25.5975798773567,24.3905533856381,23.7520729912087,27.5288875489086,32.3686747880753,34.5225943067539,29.7012882634095,37.363329511967,36.9374193476496,33.9179659259679,28.0070456568295,25.7873417800761,18.7337414981578,24.6017021755472,WBGene00003422,WBGene00003422,History: N.A.
WBGene00021394,Y38C1AA.1,IV,208189.0,217390.0,+,88.5826363871795,0.465057235954789,0.0035766194620887,32.7217329085599,31.8875911645112,27.8823968866087,30.7245233526062,31.9775870963408,29.6230636075297,40.3472482255792,35.7927476216466,47.2926207406069,42.1835087150747,30.9962299498888,43.0450477115467,31.9103959059705,23.1489276455407,27.8903669704909,21.9144210292574,WBGene00021394,WBGene00021394,History: N.A.
WBGene00003963,pdi-2,X,4524155.0,4526536.0,+,22.912181151486,0.816770378245423,0.0036037037142096,5.4181962669147,6.77152567836687,5.92434329018524,4.67339222313884,7.50121827733119,8.35791613021471,14.7753129646548,10.2816357130489,12.8883604204841,8.22060782890448,14.8554339780637,13.3488369000094,11.5951192710666,3.23519570523788,13.0299192974437,8.37339283740965,WBGene00003963,WBGene00003963,History: N.A.
WBGene00011776,hpo-5,IV,10147031.0,10149038.0,-,53.5548964761532,0.663127820821728,0.0036191905319906,18.3335949931231,27.0254326168794,22.7950655394974,25.5447157473763,17.4572574952159,15.8213981101556,28.9776252351746,31.290463486558,33.5465003813479,29.9558408159147,27.9005352039147,27.3748900140322,13.4135042216641,14.146838224835,18.0879771998889,11.5383737575935,WBGene00011776,WBGene00011776,History: Renamed on 2018-12-11
WBGene00021653,Y47G6A.30,I,3523972.0,3524590.0,-,35.4841291578011,-0.680834010241598,0.0036753180972859,62.7057104549031,76.6265111723271,95.3926071242552,112.178300048099,90.7847109222037,107.475100373628,53.0223936602664,56.9530173373223,61.5577632626841,52.8547210679563,31.4633023804485,74.9034514004963,86.148139986238,79.8751407940357,59.5743133430849,87.4060475667816,WBGene00021653,WBGene00021653,History: N.A.
WBGene00009632,ttyh-1,X,11368719.0,11374358.0,+,14.4590261431185,0.931840966894535,0.0036821080652016,4.68526763007974,4.6844238937357,3.88777027047163,5.51074704244379,3.74622297431211,2.50865881316719,8.1035715956918,6.46605188315666,6.94748880377135,6.05845926754345,8.51814626360766,9.53976611400457,6.07674408451633,1.83113363276585,8.19442903464152,2.0909001351981,WBGene00009632,WBGene00009632,History: N.A.
WBGene00019597,K09H9.5,I,3141704.0,3143197.0,-,26.2813036070685,-1.27182789236152,0.0036821080652016,20.6856768971922,28.0683631049731,46.3599847123266,36.9587434979897,17.3273577570482,36.0530109435171,7.87108292094644,11.2152555076821,16.0670660611356,23.538576641126,23.8299642413496,26.4744957536237,50.5920376470904,61.4040144854149,85.278575263959,68.5030155405324,WBGene00019597,WBGene00019597,"History: Split into K09H9.8(WBGene00045387). History of WBGene00019597: Split into ""WBGene00045387"" on 2007-04-27"
WBGene00006617,tars-1,II,11691326.0,11695657.0,-,276.448649165828,0.60386321005131,0.0036942221177912,86.2367841895523,72.075579869854,93.9724046891801,73.2201522129984,61.8899072926014,88.715349255667,96.3907099842767,99.5238626752097,97.0718574526941,98.8969173567527,152.122098773395,100.496936121362,64.4001108151839,56.9628436264069,38.8848849474027,62.6550426082431,WBGene00006617,WBGene00006617,History: Renamed on 2010-01-29
WBGene00012904,tiar-2,II,12768686.0,12773903.0,+,97.1802723173856,0.522274574848637,0.0037291498750706,27.6986047161227,30.4210183144523,36.8700368133293,23.5290727460267,25.4281662154527,27.5429466561639,40.8807328984933,51.4585293767677,48.2031652580959,39.3983801692277,53.877658623635,35.3425442822616,44.3072611780346,39.09168405046,32.2961630121425,32.0472711983132,WBGene00012904,WBGene00012904,History: N.A.
