gene_id,gene_name,log2 fold change (MLE): group dpy f3 vs wt f3,Benjamini-Hochberg adjusted p-values,mutant_f1_RNAseq_rep1.robustRPKM,mutant_f1_RNAseq_rep2.robustRPKM,mutant_f1_RNAseq_rep3.robustRPKM,mutant_f1_RNAseq_rep4.robustRPKM,wt_RNAseq_rep1.robustRPKM,wt_RNAseq_rep2.robustRPKM,wt_RNAseq_rep3.robustRPKM,wt_RNAseq_rep4.robustRPKM,Input,Suggested Match,History
WBGene00016930,madf-6,-0.509039971479139,9.58373666023054e-05,11.3701419913872,12.4932168261061,10.1500521682354,13.5325322538702,16.5031911741786,16.6163678236812,18.3327079829486,16.2015240442399,WBGene00016930,WBGene00016930,History: N.A.
WBGene00003437,msp-42,1.08981065140489,9.63409557987971e-05,12.3003521283983,13.2983769407103,10.3861863114024,11.2370237466138,3.45204432498117,7.80925381864814,5.05148206574869,5.77347127543355,WBGene00003437,WBGene00003437,History: N.A.
WBGene00012765,Y41E3.7,-0.277762926878709,9.64086815689076e-05,46.2610870186128,48.6999148976776,46.417737013928,48.341494595046,53.8392762091502,57.5880539157971,59.1690968123629,59.436980761027,WBGene00012765,WBGene00012765,History: N.A.
WBGene00013197,ttm-5,0.613131607210939,9.66895226244412e-05,11.3099503949205,9.82342565450627,11.6804077237782,10.6204543541349,8.45055334246896,7.73780807692522,6.53941533301548,5.60745661583665,WBGene00013197,WBGene00013197,History: N.A.
WBGene00021537,Y42H9AR.2,1.14516214763071,9.67270960877531e-05,5.01057104705197,3.59163137449543,4.68098122082609,4.33353103098253,2.2793252086515,2.00011834914681,1.67349378943892,2.00018815360986,WBGene00021537,WBGene00021537,History: N.A.
WBGene00021787,Y51H7C.9,0.676699264022059,9.67270960877531e-05,6.74448105722036,9.60086391183145,8.42588283484625,7.06842942550639,5.5549145354645,4.64195382980398,4.58388950965041,5.16805768200135,WBGene00021787,WBGene00021787,History: N.A.
WBGene00019825,R02D3.8,-0.457690980360084,9.67483839887107e-05,21.2588197306739,19.8447782310015,17.8857623252516,19.5422888956262,26.6487736354064,25.5950746923837,25.0880008692214,30.5509891684188,WBGene00019825,WBGene00019825,History: N.A.
WBGene00019406,acdh-8,0.460522316836877,9.68663917016921e-05,20.9292639741505,25.4762722506965,22.5507067287324,22.011233295006,15.8760395635142,18.9180218951331,14.2016888549636,17.0616641274564,WBGene00019406,WBGene00019406,History: N.A.
WBGene00015521,fipr-16,2.76885269323183,9.72254581619853e-05,6.70303060072286,3.61615958876028,7.74746552246914,15.2245243369327,1.96021967944029,1.34616661064316,1.01590917100057,0.516048543631344,WBGene00015521,WBGene00015521,History: N.A.
WBGene00044319,tag-266,-0.468229675733516,9.77134801290802e-05,15.3352603684019,15.4725654775807,13.3154340563075,17.2741584965961,19.5902150115212,19.7481654373079,22.3549695330199,23.2789624205337,WBGene00044319,WBGene00044319,History: N.A.
WBGene00003407,mrp-1,0.336851215979121,9.7997643693598e-05,13.3332198112665,14.9878954900368,15.7545900287454,13.3565746718877,11.612391576801,11.3933702030521,10.7453770817091,11.7327926272801,WBGene00003407,WBGene00003407,History: N.A.
WBGene00003044,lir-1,-0.38124628631943,9.87773443005963e-05,36.2034293276747,34.6239870460705,30.481831563813,37.2618673256639,45.5510064853543,40.3298275565634,48.4638637313386,46.1905745611006,WBGene00003044,WBGene00003044,History: Renamed on 2017-04-20; Renamed on 2017-05-11
WBGene00017826,tag-340,-0.305309117167065,9.8985850875243e-05,30.0572403921303,27.5606607546139,27.5971811094489,26.6957805213577,36.2776767063081,34.0592616998372,34.7102300091861,33.2206249962678,WBGene00017826,WBGene00017826,History: N.A.
WBGene00016716,acs-17,0.451615095487897,9.90038795717297e-05,11.7516341152123,12.666739864571,14.5143271045225,10.4482647766089,8.30285165645667,9.27468217998596,9.11087804068911,9.43553481565094,WBGene00016716,WBGene00016716,History: Renamed on 2004-08-25
WBGene00019090,F59A7.2,0.921171066396934,9.90863420493775e-05,12.6920068332653,14.1743324397797,9.4289641247089,12.6119106508804,5.7032253604405,8.26848025933834,5.7473309781821,6.00573736122685,WBGene00019090,WBGene00019090,History: N.A.
WBGene00021475,tbca-1,-0.446576677972897,9.93664713986553e-05,59.8484875064541,62.0793630700324,72.2070889030738,79.5518469310098,87.0324808972271,93.095288333439,105.054243819377,87.7952717087092,WBGene00021475,WBGene00021475,History: N.A.
WBGene00018017,golg-2,-0.263463780444342,9.93881415340562e-05,37.0054670625365,36.6866048930531,34.9008195229821,35.1545983641697,43.4987369847467,40.8468559225685,43.2169104377485,45.0263318522532,WBGene00018017,WBGene00018017,History: N.A.
WBGene00017803,F26A1.4,1.25086585097517,9.97520446832898e-05,4.85987718097522,4.33327394329827,4.71152812622515,4.73977790094826,1.0132714508385,3.28950487563177,1.71864333439946,1.74602890702334,WBGene00017803,WBGene00017803,History: N.A.
WBGene00012810,nceh-1,1.03922224048006,9.99126203436674e-05,2.80371292823028,3.46141402077279,3.6438132756711,2.67886478338483,1.82115004002054,1.21276271229113,1.48725441700534,1.62718009253126,WBGene00012810,WBGene00012810,History: N.A.
WBGene00006220,str-176,0.71439107778523,0.0001000595681444,4.96339619945352,5.58233770650719,4.80656179013481,4.67474783858266,2.5180105557714,3.27642714729854,3.47997732854762,2.93068433732945,WBGene00006220,WBGene00006220,History: N.A.
WBGene00219667,linc-66,2.13363896526751,0.0001003079104587,2.24431828149203,2.42153543890197,4.4250886321876,3.82312274085921,0.984485330076038,0.751209046117832,0.680296319866453,0.518352331772555,WBGene00219667,WBGene00219667,History: N.A.
WBGene00000962,dhc-1,-0.274163104912852,0.0001004806570835,31.0118125806454,32.1868426700626,29.8078785162034,26.950651984634,37.0995375695775,36.8146001848892,35.0929238709215,36.0574990364981,WBGene00000962,WBGene00000962,History: N.A.
WBGene00017671,pgal-1,0.358225294656013,0.0001004806570835,57.3211020543234,55.7198576836532,59.1221534306071,56.3566178804584,38.3683201613418,43.7163058946194,47.105923553996,49.1640842243375,WBGene00017671,WBGene00017671,History: N.A.
WBGene00014205,ZK1058.5,-0.515642252652438,0.0001006363315593,13.8794694621709,15.5413600303461,12.7502902517833,16.0370691751398,22.8784066518944,21.7806732508555,19.5191537349548,18.9604352547696,WBGene00014205,WBGene00014205,History: N.A.
WBGene00013680,rpom-1,-0.313793842554459,0.0001006418409882,11.726223720341,11.7602221370314,12.0447370886623,11.1814254982798,14.3662334258045,14.2461282324798,14.7024787941671,14.7665347421723,WBGene00013680,WBGene00013680,History: N.A.
WBGene00016212,C29F5.3,1.08282423137547,0.0001012960319915,4.20912439605831,4.84307087780395,3.69344267797091,3.46368385069296,2.55797897729159,1.84912995967466,1.11638370439623,2.12657366881048,WBGene00016212,WBGene00016212,History: N.A.
WBGene00003072,lrp-2,0.389338908172009,0.0001015744215226,5.81878209619593,6.23323575396238,6.37652114878995,4.83520659862259,4.73288493453222,4.41076276992117,4.06931559437358,4.55122284405472,WBGene00003072,WBGene00003072,History: Renamed on 2008-05-09
WBGene00017311,F09G2.2,-0.303944012414326,0.0001016446120154,75.9435115617146,89.4008122873992,78.3551842504367,79.9983165223943,105.112302001318,95.7781726893629,100.529915354887,98.2917526316098,WBGene00017311,WBGene00017311,History: N.A.
WBGene00009877,F49C12.7,0.780064101965047,0.000101649487777,4.76321510354007,4.93350813180029,4.00564010384848,4.45743780389509,2.50865203663076,2.21038303743725,2.69840652310196,3.18999743648481,WBGene00009877,WBGene00009877,History: N.A.
WBGene00000196,aars-1,-0.364399084263325,0.0001016854290257,12.2683655771388,13.638682518069,12.1499713342098,13.2045718517302,17.5516790875028,15.1928208648402,16.5840834920534,16.6997666902581,WBGene00000196,WBGene00000196,History: Renamed on 2010-01-29
WBGene00004438,rpl-25.1,0.293181403188346,0.0001021843753249,657.589754108991,671.37191362968,715.108511622461,697.202744325027,491.724445639155,585.002463963864,577.480233174973,582.959046182342,WBGene00004438,WBGene00004438,History: N.A.
WBGene00007235,C01G10.8,-0.390957982553384,0.000102222338303,139.365110074502,185.550924523102,172.961809630015,184.566636901111,246.630443312756,221.883026733026,226.313835714825,200.061979999135,WBGene00007235,WBGene00007235,History: N.A.
WBGene00020007,R11F4.1,0.600721386748654,0.0001029724952127,10.8592335096283,14.6309891100853,16.3629499155475,11.4125406677417,7.04563839163251,9.93582736712528,8.90417571712442,9.24443700661992,WBGene00020007,WBGene00020007,History: N.A.
WBGene00021662,snpc-3.3,-0.914999542307924,0.0001029724952127,3.62037743884294,4.0538717546917,3.84675206963505,3.93218407735109,7.32497095922148,8.12750063870135,8.93237840856304,4.7188495197239,WBGene00021662,WBGene00021662,"History: Split into Y48G1BL.8(WBGene00255594). History of WBGene00021662: Split into ""WBGene00255594"" on 2014-09-03"
WBGene00012192,W02A11.1,-0.521676771335549,0.000103046583565,14.1764015099087,17.4873639330761,13.4937782678562,17.5422242709071,19.232602301771,23.1254878644006,25.5396160307406,22.126662415478,WBGene00012192,WBGene00012192,History: N.A.
WBGene00001510,fzr-1,-0.313090728457883,0.0001037856008518,23.2884748967713,25.1046325931684,21.4786675227508,22.039530447473,26.9702934243232,28.7173172562513,29.285397804523,29.2323570788148,WBGene00001510,WBGene00001510,History: N.A.
WBGene00019819,R02D3.1,0.344920750039341,0.0001038334095862,31.7696829837373,34.2567674602112,38.6845036548671,30.2774162146843,25.8644419437104,27.3593722074188,26.2526544268566,26.818464326856,WBGene00019819,WBGene00019819,History: N.A.
WBGene00255596,Y37B11A.8,-0.589378954922625,0.0001041461891235,8.74237291903152,9.9506097898907,7.85478837351318,10.3921667828892,14.5511187808281,14.0895708963789,13.6090221712534,13.2974966021046,WBGene00255596,WBGene00255596,History: N.A.
WBGene00003720,nhr-130,0.630622608603497,0.0001049868828497,8.44027930773638,9.01813197935907,9.71760588362856,7.98524158681924,5.89721261759834,6.82083011726299,5.46918026611848,4.46685227773788,WBGene00003720,WBGene00003720,History: N.A.
WBGene00044042,Y46G5A.37,1.84728250839511,0.0001051055474985,5.73548005270185,4.47311407463837,7.1208322816812,5.69928482665123,1.78665856198985,0.934837924057747,2.11647743958452,1.61265169884795,WBGene00044042,WBGene00044042,History: N.A.
WBGene00017079,D2096.12,-0.390586060902829,0.000105427393106,18.2759116712316,20.8685474322183,16.3319197669812,17.6052074956505,25.7135820790392,21.4234297180175,23.6880766817934,25.0293583516136,WBGene00017079,WBGene00017079,History: N.A.
WBGene00021879,clec-83,0.353319263276838,0.0001057656979324,85.5784315204993,70.1649817747416,77.3252344817316,77.6532635397469,64.3950240492359,60.1361313770918,54.880953935456,63.7658343872337,WBGene00021879,WBGene00021879,History: N.A.
WBGene00016027,C23H5.8,0.440265173504045,0.0001064150023365,118.940269998459,85.4031943106999,119.564503414711,98.366067352937,77.5216187882097,81.1052488596307,83.4913858925756,69.0289072012617,WBGene00016027,WBGene00016027,History: N.A.
WBGene00013735,Y111B2A.12,-0.385935762534162,0.0001064847115969,14.9122684026646,17.3295742177739,15.8052963248498,19.2549093859012,20.7890018827272,21.3329938297778,22.6009862301021,23.2442019754305,WBGene00013735,WBGene00013735,History: N.A.
WBGene00010690,K08H2.3,-0.723899732901637,0.0001071238049703,4.91905376765376,5.50140190334316,4.75422479839116,7.06881563325707,8.28807319679048,9.71679797987946,8.75137773754442,9.95119952418714,WBGene00010690,WBGene00010690,History: N.A.
WBGene00004705,rsp-8,-0.384257038794285,0.0001077306196594,48.335261520043,54.9702225621928,48.9044278057156,62.3435401376646,62.4508547236935,71.9666754418692,73.5565591503061,72.0499979349694,WBGene00004705,WBGene00004705,History: N.A.
WBGene00008953,F19C6.4,0.610566190836919,0.0001077448297687,7.04473182737689,6.39922196579397,6.8142513796279,6.65972034887034,3.66371917816915,4.2469201131107,4.20153315684223,5.54081813814142,WBGene00008953,WBGene00008953,History: N.A.
WBGene00000001,aap-1,-0.41010212316286,0.000107756059713,27.0900092127232,27.7783184268755,20.9296004332057,25.8580078478671,36.3088598387515,33.728293383405,34.7400658145019,30.2638600752963,WBGene00000001,WBGene00000001,History: N.A.
WBGene00022466,Y119C1A.1,-0.364830651923944,0.0001077972568255,28.0893474313959,28.7045619218839,23.7986784336761,28.4744136897996,36.3328683420612,33.5577349931102,36.5137841367862,34.0458960375693,WBGene00022466,WBGene00022466,History: N.A.
WBGene00018149,F37C12.1,-0.316455495061031,0.0001080614569803,41.2353215355473,43.4068917143653,41.9972378167058,43.8433520827338,55.3597926215134,50.819399798921,54.5382818116095,51.6295456810115,WBGene00018149,WBGene00018149,History: N.A.
WBGene00000765,coq-5,-0.326293555298263,0.0001080841182596,45.4799043489128,45.1786467216629,40.8182584344965,45.7089605931928,55.3589932713832,57.9213216252969,54.9409556837601,53.8172525615539,WBGene00000765,WBGene00000765,History: N.A.
WBGene00006707,ubc-12,-0.383182193935437,0.0001080841182596,74.4469619113959,81.8003889404778,76.6672800389032,94.2477188317621,97.7239825548197,104.559500284948,118.138485954202,106.307511111171,WBGene00006707,WBGene00006707,History: N.A.
WBGene00002990,lin-1,0.527837666427963,0.0001086575769605,7.68769257154452,8.76211713998695,8.37912244526613,7.59959617484161,5.46317464735854,5.71168861420973,6.0007946040799,5.32362890268608,WBGene00002990,WBGene00002990,History: Renamed on 2011-11-08
WBGene00013122,impt-1,-0.458401382125075,0.0001088077183177,23.8574107731207,22.8331994581396,18.5726913209877,25.3361893663638,32.3906162784226,29.7355295844122,32.18205421834,30.1322865373781,WBGene00013122,WBGene00013122,History: N.A.
WBGene00020917,W01B11.6,0.453016193991318,0.0001088894738334,80.2673832439502,72.7118062106493,91.4044208899241,78.3077025955778,62.8645112128192,52.5370453248743,67.056900597153,53.4145268577692,WBGene00020917,WBGene00020917,History: N.A.
WBGene00016889,lst-6,-0.306244922289892,0.0001089733664765,17.5506607534264,16.7635618972821,15.4054619374973,15.0756649156935,20.5191707242024,19.8070935860481,19.1028319577714,20.6894308750358,WBGene00016889,WBGene00016889,History: N.A.
WBGene00008006,tag-325,-0.307666949872158,0.0001090842564406,19.3658742211588,20.4845677319555,18.8772631040823,19.5851200058051,26.1022075393685,23.4405976802012,24.1391268331561,23.2539304435382,WBGene00008006,WBGene00008006,History: N.A.
WBGene00008841,F15A4.6,0.819633143500198,0.0001093435367755,15.7750926606607,33.1829673246066,34.7727116275392,28.7384897617317,18.1291993474246,15.1735542818159,16.1488452037663,14.3181098811009,WBGene00008841,WBGene00008841,History: N.A.
WBGene00077582,F14H8.8,1.63017563979223,0.0001093714289107,3.79098923794548,6.36274414444624,8.41970550138961,7.53413044532959,2.58680016348425,1.18431080115234,2.23440433504524,2.49700908208715,WBGene00077582,WBGene00077582,History: N.A.
WBGene00007207,B0564.7,-0.423457217219473,0.0001093922295767,17.0660738600878,20.7253476430559,16.0681213382926,18.0619558217637,27.0919536881406,21.8925549308204,22.7794066693427,24.7384095658325,WBGene00007207,WBGene00007207,"History: Split into rde-11(WBGene00023421). History of WBGene00007207: Split into ""WBGene00023421"" on 2004-07-07"
WBGene00018321,sand-1,-0.392721190491759,0.0001110989186785,34.802386046376,32.5898972773929,29.3163497687261,34.2551797580985,47.1898786763617,41.9297796757704,46.0156891717143,36.7494241563042,WBGene00018321,WBGene00018321,History: N.A.
WBGene00003074,lars-2,-0.365945200711167,0.0001111832192048,12.7186247873211,13.3968590692272,12.0561709234523,13.8917517618829,18.2627492088358,16.131341565519,17.089800269576,15.6060783502124,WBGene00003074,WBGene00003074,History: Renamed on 2010-01-29
WBGene00020993,W03F8.3,-0.416195984567915,0.0001111832192048,17.3823983440597,18.2625662084109,15.9748686574165,19.0595335022298,24.8187905164339,21.1934424664988,24.9159817546232,23.4336155814385,WBGene00020993,WBGene00020993,History: N.A.
WBGene00021486,lbp-9,-0.378127238442005,0.0001116101350518,578.358835018123,662.909255585568,602.414849084443,800.803243607466,811.452885442638,879.77348846015,891.258014753465,854.357181792494,WBGene00021486,WBGene00021486,History: N.A.
WBGene00007070,ugt-49,0.415558691315076,0.0001117670010559,16.3363253451094,15.9218553321795,18.3159506977983,16.1457200729848,13.1602731390994,11.9264914308974,12.0059161686303,12.9565836061947,WBGene00007070,WBGene00007070,"History: Split into AC3.9(WBGene00044022). History of WBGene00007070: Split into ""WBGene00044022"" on 2004-12-13"
WBGene00001028,dnj-10,-0.319787210649693,0.0001124469981604,32.6834690844288,33.6393191964538,29.7677053003154,31.8404035526645,42.0234483627778,37.1176813821001,40.430888483009,40.1541638946935,WBGene00001028,WBGene00001028,History: N.A.
WBGene00017303,F09F7.6,0.780332610896525,0.0001126327474249,18.2457010560217,17.7753790596156,26.2354555848319,21.795243877619,10.5295584132097,13.2797516995879,12.5615796143989,12.552532142384,WBGene00017303,WBGene00017303,History: N.A.
WBGene00022268,Y73E7A.1,-0.369861812518988,0.0001126327474249,52.7998264627677,56.6528025052907,61.6645132629844,65.410686861746,69.8639359752147,74.4705228983366,79.6020728909757,81.8064861790438,WBGene00022268,WBGene00022268,History: N.A.
WBGene00016568,C41G11.1,0.82845783036708,0.0001126593317486,5.03724769845989,4.23768701807845,6.12391576224583,4.75766385529146,2.04189549941697,3.27193273420211,2.80433260744949,3.2253033976959,WBGene00016568,WBGene00016568,History: N.A.
WBGene00003969,pef-1,0.984199694670129,0.0001127362723113,1.67160396759457,2.26679491783799,2.14076989120031,1.63085388183922,0.96434844576781,1.1393708088389,0.902839297122808,0.8844674573453,WBGene00003969,WBGene00003969,History: N.A.
WBGene00015936,C17H12.11,0.783374154980938,0.0001127937596173,8.62896841144369,8.65570114330918,9.75349042437034,9.6463272159852,7.08402293414748,4.71747998723509,4.86339496755592,4.65024970481311,WBGene00015936,WBGene00015936,History: N.A.
