gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid5 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,Y45_xf181_sensorOFF_rep1_RppH.robustRPKM,Y45_xf181_sensorOFF_rep2_RppH.robustRPKM,Y45_xf181_sensorOFF_rep3_RppH.robustRPKM,Y45_xf181_sensorON_rep1_RppH.robustRPKM,Y45_xf181_sensorON_rep2_RppH.robustRPKM,Y45_xf181_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00007972,prp-4,I,8733413.0,8735717.0,-,63.6161439172196,-0.417785192642536,0.0075920244167207,31.6875497691469,29.9646831008712,28.8466078643691,26.5826522886461,35.0310532108817,28.2462147227577,28.2210791697554,26.4599656299745,22.6964170611849,19.3684968040611,21.554029558014,22.7380515396096,31.5921594222147,35.0792182120001,41.1326930556522,34.1667532750844,WBGene00007972,WBGene00007972,History: N.A.
WBGene00011236,R11A8.1,IV,10355046.0,10357170.0,-,1640.31836912033,0.275666587611844,0.0075920244167207,766.781085537361,567.876976368512,614.056672908683,698.61583407254,631.946723997468,624.001237279811,711.190353132158,760.129850956903,729.799372912295,774.471490952708,745.917616207619,706.358839342453,541.329494510945,519.762680902139,556.165028949023,561.983422506352,WBGene00011236,WBGene00011236,History: N.A.
WBGene00019322,ahcy-1,I,6836375.0,6838140.0,+,11.3160731645698,0.979342452708855,0.0075920244167207,3.75109095701429,2.3391588759484,4.04700645116511,2.47071890903674,0.926137946646787,5.12742140236493,5.92489895986897,6.96806150102243,7.38854518230241,9.60107080839348,6.04780271427548,8.41147589231966,6.80887298296865,4.09152050744079,1.51034837486785,6.3020086508816,WBGene00019322,WBGene00019322,History: Renamed on 2005-02-01; Renamed on 2015-03-05
WBGene00012139,T28F4.4,I,7486564.0,7494700.0,-,27.2511970664885,0.800419902261712,0.0076044907078416,5.41696688621667,6.38747120893642,5.38383976772266,8.00091588294704,6.3224430056203,5.17799420465828,6.04981897301913,9.04020410779252,6.70171170032526,12.6044985644985,9.10417723890826,10.4243767598503,2.86042859851518,2.86476736560502,3.96563764664077,3.03358610154389,WBGene00012139,WBGene00012139,History: N.A.
WBGene00019642,K11C4.1,V,6896999.0,6898497.0,+,2.98633981556624,1.77916261093127,0.0076592399267032,0.768898171520786,0.767168806397564,0.884858553373458,0.675263551597902,1.51871715597008,0.646780443109026,3.77839800648921,1.34429402848462,2.75364199907466,4.29387564048327,6.61161530802752,6.0691252615409,0.0,2.2364783457842,0.0,3.01416493572095,WBGene00019642,WBGene00019642,History: N.A.
WBGene00006414,raga-1,II,11301359.0,11302783.0,+,99.7925622342025,-0.546876250578171,0.0076691261017014,74.4472215467133,58.4054712270384,47.3284635040419,46.3995706090901,68.7801111358894,55.0479763464969,52.6838685115346,48.8095948865575,46.0128602887011,37.9983820753529,41.3005223326276,40.9274797148688,74.977833052046,79.4573496816827,58.0173099222606,92.1250033927971,WBGene00006414,WBGene00006414,History: Renamed on 2007-07-20
WBGene00003633,nhr-43,IV,11899683.0,11902910.0,+,3.63650742596285,1.44678900104593,0.0077188503091774,0.928093239212704,0.694504365718742,0.801046814256117,0.815072216500685,0.916578538575752,1.171037815028,2.60610815748133,2.02827605390667,1.32950583950466,4.31907750115399,2.79317664318491,3.32986173757888,1.34771863536599,1.34976288749818,0.0,1.55924014889754,WBGene00003633,WBGene00003633,History: N.A.
WBGene00017380,F11D5.1,X,3333130.0,3347302.0,+,28.4249391118314,0.755645053972214,0.0077313530552839,4.13126909454952,6.31177768317563,5.79432883109383,9.97747523401548,5.61001803492462,6.29868008549351,8.15674434508988,7.67428395045038,10.9114924782252,10.8144739526361,11.7673350559968,7.96703169314439,6.749065314875,4.50620163995168,3.32684844734404,3.0365675129459,WBGene00017380,WBGene00017380,History: N.A.
WBGene00002184,kel-1,II,11688970.0,11696003.0,+,674.609769202831,0.613091310192184,0.0077365882255162,167.330886747924,165.0443000088,232.22571887878,197.395504288197,113.069100966244,200.66460458947,247.568360763864,252.71852193308,255.336558810789,375.633805571055,386.546300270269,382.470988790333,263.560693592246,250.59538178088,267.647957752759,220.438747824049,WBGene00002184,WBGene00002184,History: N.A.
WBGene00020559,best-17,III,607045.0,609973.0,-,6.75649357891044,1.18108034542247,0.0077365882255162,1.52247964639773,3.03811073131147,2.62813566350563,4.01122691407359,4.00957464285329,1.70756908486155,6.0564759546248,3.99271393719237,5.81592594333112,6.14048926807491,7.41853090803779,2.54913519074017,1.47389946377675,0.738067555016433,0.0,1.70522478435209,WBGene00020559,WBGene00020559,History: N.A.
WBGene00016124,dnc-4,IV,8018130.0,8019808.0,-,62.6164383281074,-0.387389522859332,0.0077708907201514,35.6843766041403,35.8698195576617,33.0980262793545,36.483995597553,32.6116727833186,36.289115398244,32.9023425011074,23.7448228153308,23.651769912052,28.2557962878631,25.1886417344853,27.8991363464005,34.0301303371785,41.8275998913982,30.8805723474722,35.1953642250455,WBGene00016124,WBGene00016124,History: N.A.
WBGene00022335,Y82E9BR.2,III,1438832.0,1443190.0,+,39.7197177574695,-0.556559880808583,0.0077708907201514,16.8743543791912,17.0417234424911,11.6041789716229,15.1808846268763,18.2908504002536,16.2715609807041,13.5794444239682,13.3119132416821,12.0863679084856,9.19356464542891,11.3248389724146,11.2225485572489,21.5155986343888,20.351109901487,23.8630163266681,20.0522313494328,WBGene00022335,WBGene00022335,History: N.A.
WBGene00008642,F10B5.8,II,8141213.0,8143478.0,-,165.841676982595,0.408692655743474,0.0078100473623189,57.661081619986,59.5468243408777,55.7907357381185,63.5409697966352,58.7592470426599,55.2998832871776,69.3547559115208,78.01621053057,74.4454590700336,69.733695889367,63.1614187042706,64.5674752061097,53.3323544557371,35.7868776724018,36.6736681317022,42.3692228254249,WBGene00008642,WBGene00008642,History: N.A.
WBGene00015912,fbxc-50,II,3246316.0,3248174.0,-,68.652564852672,0.764608804269359,0.00781444138929,21.083718137701,40.7578268971285,43.9774701026608,28.9315504434618,31.8838956028788,26.0485247768685,80.4798775382202,74.2988991795125,77.3944317450266,39.8602449901759,41.3579336190598,35.9315046048469,32.5299776479416,35.4539657764015,53.0574967895386,33.5767580167122,WBGene00015912,WBGene00015912,History: N.A.
WBGene00019898,R05G6.4,IV,7513233.0,7514459.0,+,37.201700197192,-0.554477059109141,0.00781444138929,38.2851375274116,27.2344926271135,30.1886158404165,37.9813823632534,35.7095767647251,25.6444245819722,20.4061532409835,24.1711049667137,20.312579941226,20.4563209625621,19.5085584153747,16.7886192299768,18.5317563376902,26.8086949760886,15.986154876848,28.189991541687,WBGene00019898,WBGene00019898,History: N.A.
WBGene00007418,C07E3.8,II,10352263.0,10353463.0,+,2.0314437306063,2.28464519063051,0.0078254350378881,0.0,0.418073351732006,0.96441820400572,0.735978037596836,0.0,0.0,2.94151599189401,0.732581285259711,1.20049129257904,3.89995649364069,5.04425650364644,4.20942718997225,2.43387345663134,0.0,2.6994165033274,0.938621537000822,WBGene00007418,WBGene00007418,History: N.A.
WBGene00000158,apg-1,I,14406028.0,14417942.0,+,71.6977379385306,-0.733500019879496,0.0078602129071482,22.2117109839056,19.5174534348865,15.3950192565457,10.8617524914555,19.6926656852224,12.739096970615,15.7699451803206,12.7974305366901,10.8472396845979,12.6859350989971,9.11564451385512,12.1349707027771,23.4577816903332,30.8350389629455,21.9519260164907,28.6942927467279,WBGene00000158,WBGene00000158,History: N.A.
WBGene00008400,drh-3,I,7820831.0,7826433.0,+,151.916318598373,-0.384552370842163,0.0078821360178976,45.235368613111,33.5828413993804,32.1966891915694,29.5596856480408,44.2506892404153,32.4605769652362,27.5415008686195,26.7995290037673,24.8759306494807,26.738057962123,26.177174684361,27.382952206425,26.7732907363968,33.0496920652464,27.6226406848201,37.3384437282773,WBGene00008400,WBGene00008400,History: Renamed on 2005-11-22
WBGene00017698,F22B7.9,III,8652578.0,8653925.0,-,237.129251139979,1.17302135380872,0.0078821360178976,14.9090460650324,52.4557578731673,123.263340226144,118.53024526652,113.917820018499,107.590000978861,279.834208004215,292.214189218502,290.573124443628,248.315915718297,269.89509717369,261.263550179844,239.289242512338,151.779728064355,164.29302907315,137.543711224901,WBGene00017698,WBGene00017698,History: N.A.
WBGene00018280,F41C6.7,X,6882493.0,6885277.0,-,2.65187286292686,1.71132799586104,0.0078821360178976,0.64824833120582,0.646790325325851,1.11901959548755,1.70791849946136,0.640205620455582,1.63587725305438,3.18551960852441,2.26671461291554,2.78587292323685,5.43016843084017,3.34450158584191,1.39549167475634,0.0,0.942773314550253,0.0,0.726058389944656,WBGene00018280,WBGene00018280,History: N.A.
WBGene00014992,ZK1025.1,I,11443452.0,11446644.0,+,458.088550288463,0.564045797187834,0.007925008198125,150.559075536253,80.6031804967813,87.5968399163554,97.3288888955495,97.1574686183968,90.6059793932563,155.43143694092,163.419084627155,134.07002536904,119.189901182409,105.17582868361,117.483528992985,81.335431668146,63.7049614868209,74.7889701065942,70.2405213082131,WBGene00014992,WBGene00014992,History: N.A.
WBGene00003157,mcm-5,III,4288264.0,4291283.0,-,82.1419536261164,-0.810901653785026,0.0079483433982838,24.4822230120532,21.6086405567077,20.5890414443669,15.4364970579653,22.3185933097468,21.1219633823531,16.305300308907,18.9321869071142,17.7603689215061,13.1461367144981,15.3840205389003,18.018175874472,49.225215602538,43.3656365898157,38.4192929524906,40.9555076235168,WBGene00003157,WBGene00003157,History: N.A.
WBGene00009144,del-3,I,7670314.0,7672714.0,-,4.58372275548943,1.76642742624471,0.0079817818949658,0.0,1.5488810972766,0.893245838239557,0.908885538643621,2.04415010566589,1.74109616912762,2.54280813706857,0.904690767984911,1.48252953125536,6.26105405397482,6.22933233761077,7.05493319932674,3.00567717325359,0.752559064221225,0.0,1.15913722646547,WBGene00009144,WBGene00009144,History: N.A.
WBGene00005297,srh-76,V,5833831.0,5835183.0,+,5.65854909179528,1.27416735756329,0.0079990533277243,3.18186837007353,2.22229831595098,2.92939018169265,1.67663273177764,1.25695658037824,1.07060742789404,4.91411963874783,4.45038555974592,1.82322740854635,7.10759764636199,7.66088581403089,5.93635883957547,5.54461097197613,1.85100705721024,2.04984833558251,1.78189600696243,WBGene00005297,WBGene00005297,History: N.A.
WBGene00001764,gst-16,II,13622967.0,13624502.0,-,64.7192942202022,-0.734425080949932,0.0080390148303048,52.1559169154415,46.5345267723121,61.176008279292,72.2301595323383,67.3576968545471,73.4019411537826,29.5726584129943,35.0716079872366,30.8913822373882,48.54371043423,67.2718842601037,51.8199900641803,101.954384167549,100.650330593147,67.8467518001659,93.2413331559242,WBGene00001764,WBGene00001764,History: N.A.
WBGene00002077,imb-3,I,310981.0,314989.0,-,175.556615110253,0.287441830402498,0.0080430013304236,30.9010019875335,34.4285095474831,37.6949743737093,27.31886994974,29.0934628010646,35.3508224075137,40.7822560031951,36.7372730350401,40.7248065010317,41.9908631030657,37.5539749495963,37.9908503078343,35.2996935187113,28.4623517779518,31.8516595282104,30.8029782676345,WBGene00002077,WBGene00002077,History: N.A.
WBGene00021046,sedl-1,X,1439261.0,1440261.0,-,6.3265563729209,1.11535888646014,0.0080498559316258,4.24602656939812,4.23647663088433,7.32957835044347,8.70089591114481,4.19334681398406,7.1433306716708,16.8908384956758,7.42349035729841,12.1649784314676,14.4905050163716,10.9532426936323,18.2809409393081,8.22108367573252,4.11677680686944,0.0,9.511364908275,WBGene00021046,WBGene00021046,History: N.A.
WBGene00009587,mig-38,IV,11594244.0,11601695.0,+,151.290952976961,-0.418694430877578,0.0080539751818622,25.2234653193821,18.9094313100788,20.3827048086273,15.3731145584519,23.1409220032304,20.2898932513643,18.7713811150162,17.9529315944764,16.1907197158216,13.5984344149047,16.3557889095176,16.1215150934565,24.4186200431586,24.4556587950008,22.6429685126716,27.3248048672355,WBGene00009587,WBGene00009587,History: N.A.
WBGene00219325,F17C11.22,V,10967919.0,10970281.0,-,8.08281839903018,1.48529243145275,0.0080539751818622,5.18745327483028,1.72526197637823,0.0,3.03715823659871,3.41539559510014,1.45452434491034,10.3179330177205,8.31363739109211,7.43109542193722,13.6798473930781,14.1252224782136,10.5466966957546,10.0438578843791,5.02954632513461,5.56983676704659,7.7468130474638,WBGene00219325,WBGene00219325,History: N.A.
WBGene00020884,T28B4.1,X,6587898.0,6596135.0,+,2.85348101212624,2.078974003095,0.008062987462149,0.0,0.507700262023421,0.195195162461877,0.297919205631742,0.0,0.0,0.238141374576772,2.07580955397159,1.70082920812796,2.52588393942321,1.45848770887247,2.19079185690776,1.97043283839128,0.986710819223035,0.0,0.759895997998003,WBGene00020884,WBGene00020884,History: N.A.
WBGene00011194,R10D12.13,V,13962417.0,13963840.0,+,34.0057382290563,-0.534509572746703,0.0080642769601217,28.0104370546682,23.1564481813782,35.9187713927492,34.439148213746,33.985868419096,30.2937059898081,22.4725661537788,20.987878497074,21.2090985218781,21.6012668782846,15.1395605817744,21.8222750479698,25.567139808299,27.9337316319518,28.356593048566,28.2353083926279,WBGene00011194,WBGene00011194,History: N.A.
WBGene00013509,Y71A12B.12,I,14004412.0,14008484.0,+,152.876049998729,1.02403475573136,0.0081025019397622,18.6332565718858,40.7086405136678,57.8602275835765,47.6817246652901,40.2942026766186,37.0228109212699,99.4581084331094,99.9784073341072,97.1050611238208,42.4598542036523,43.9234700703034,33.8877467601297,22.3928634799272,21.4923782855479,32.0798248768694,21.4095666598624,WBGene00013509,WBGene00013509,History: N.A.
WBGene00017596,F19C7.6,IV,4595052.0,4595530.0,+,3.02200639545783,1.99955373211478,0.0081050205862116,3.88948998723492,0.970185487988777,1.11901959548755,3.41583699892272,1.92061686136675,0.0,5.46089075747041,6.80014383874663,9.75055523132899,14.4804491489071,10.0335047575257,8.37295004853804,16.9442182629601,0.0,6.26429478634756,1.08908758491698,WBGene00017596,WBGene00044302,"History: Merged into ""WBGene00044302"" on 2018-11-14"
WBGene00014108,ZK856.7,V,10201856.0,10202610.0,+,5.99566429975081,1.21447571805443,0.0081122964212113,4.31190286314054,2.68887797446819,4.34192229504409,6.62691649085783,6.38760868702791,5.44061856516535,6.81070895951088,4.7116652479327,10.8095012860714,14.0464441497332,9.26931680702307,11.6028539107033,3.13073708384736,0.0,6.94462017217092,2.41473298094429,WBGene00014108,WBGene00014108,History: N.A.
WBGene00000224,atgp-1,IV,17269342.0,17272183.0,+,200.839970591008,-1.89494880145878,0.0081920800615307,232.443007517374,190.736342092328,270.344328406103,12.6958959039104,18.0341047649688,16.0004917981675,19.2286417214264,18.6233904433967,19.8914654790299,23.723538236677,42.8534034703582,39.3099377092139,87.2850745661396,65.8397405697935,69.848913643092,49.8529977521831,WBGene00000224,WBGene00000224,History: Renamed on 2008-02-28
WBGene00016318,C32D5.11,II,6352542.0,6355911.0,-,79.6753365003402,-0.506729914788416,0.008204505370855,26.2506024780002,21.6757746293963,24.3065369694928,18.5490872168109,29.7987535142965,22.0814366992429,18.4280809207137,22.6837012891787,18.8021676112103,16.850029161628,17.38335397884,14.0733655079553,22.7840534558398,25.8903492038808,41.7924664802556,28.8945728263625,WBGene00016318,WBGene00016318,History: N.A.
WBGene00006390,taf-8,II,9669324.0,9671499.0,+,27.1040634398845,-0.70708404048684,0.0082137832785587,15.9617215016686,19.6730732982098,12.4260664909238,12.3687709512589,21.3273412897961,11.8470471827464,10.2165282706176,6.56623225706985,11.0964330287036,7.42812352302276,10.4957362420555,7.41119227269246,8.18068523015152,10.9241251877617,16.6342422367202,13.4082201870339,WBGene00006390,WBGene00006390,History: N.A.
WBGene00009993,F53F4.11,V,13622107.0,13624525.0,-,85.4717512980356,-0.55956476307644,0.0082350018484413,40.81738892871,33.660942385991,28.2797900387683,31.0915626564069,41.5449836938585,38.5389502177335,27.484499504424,31.3121609621197,25.357516348972,19.7705478400235,29.3678223720277,25.1051613989408,54.4338782889101,41.1902028196855,25.4907297927287,54.8134517193505,WBGene00009993,WBGene00009993,History: N.A.
WBGene00005022,sqv-4,V,10659635.0,10661467.0,-,28.2710731049202,-1.23352149925335,0.0082395740244749,13.5357203730339,10.3701230623165,8.34487098722217,7.21733301385284,9.07099690311543,8.13282429412235,8.82343165082743,7.60661251032475,5.54002812818259,6.74907082011444,6.23524252009427,6.9377384968911,21.0597020156336,29.5283042314354,28.0288559890086,33.2988012443404,WBGene00005022,WBGene00005022,History: N.A.
WBGene00012386,agef-1,I,13603885.0,13626225.0,-,90.5943775209105,-0.50034784643761,0.0082569361158156,18.1258949349096,12.2466215212118,12.6471155850789,11.0301873735521,13.9543305742663,9.36436625866088,10.4200526162152,10.8545153123523,10.7338044983538,8.9002032338906,8.59077858324099,9.31969538082372,17.4093536662571,13.6995261808428,14.2517093150462,17.5840359648782,WBGene00012386,WBGene00012386,History: N.A.
WBGene00019927,fbxc-24,II,907535.0,909631.0,-,4.05710724250646,1.49511802612371,0.0083220752440995,1.23670676778586,2.46785046459281,1.06741432288012,2.71525877948347,2.44272629940819,2.60072718628791,4.34087796862029,3.78381790056472,2.65739820104875,6.90633072271905,3.19026486222299,4.88083374593176,0.0,0.0,0.0,0.346287557340109,WBGene00019927,WBGene00019927,History: N.A.
WBGene00000226,atl-1,V,9634861.0,9645595.0,-,280.550173531533,-0.423938725386916,0.0083397794322557,37.6988254947717,29.0431288105712,22.3135525890187,22.8479347625438,27.9233267613274,24.0313205255052,24.4661584466437,24.7163609584039,22.2907408252903,18.9145635631462,19.8382430289293,20.35912112316,30.2231746691669,32.5534720913144,33.2043833472874,33.7570985761899,WBGene00000226,WBGene00000226,History: N.A.
WBGene00219317,F31E3.12,III,6969543.0,6970019.0,+,64.1003891197011,-0.871474381256041,0.008375998136874,63.1966745212743,149.754522766144,218.18279740855,263.628474118408,91.6685117475586,189.381324783831,63.7738909002262,86.3196553174234,93.3591367996351,75.3628802119963,88.3052124137795,79.3591234574613,120.448435249104,146.480663128145,95.4212345362245,124.974911004078,WBGene00219317,WBGene00219317,History: N.A.
